value.name,coeff,Model,Value
Pr(>|t|),x,model_539,4.543122448626762e-12
sigma,model.summary,model_540,415.5156095101889
adj.r.sqrd,model.summary,model_540,0.8982064954568426
total.cor,model.summary,model_540,0.9499725740669961
Estimate,(Intercept),model_540,42.94614396808538
Estimate,x,model_540,1.3773175871971952
Std. Error,(Intercept),model_540,100.15577323812302
Std. Error,x,model_540,0.0944229224958633
t value,(Intercept),model_540,0.4287934941701242
t value,x,model_540,14.586686694192673
Pr(>|t|),(Intercept),model_540,0.6720629270648997
Pr(>|t|),x,model_540,4.1021155931543014e-13
sigma,model.summary,model_541,865.166340256934
adj.r.sqrd,model.summary,model_541,0.7407087127834888
total.cor,model.summary,model_541,0.8668982157194176
Estimate,(Intercept),model_541,21.580419075343524
Estimate,x,model_541,1.6397191831305014
Std. Error,(Intercept),model_541,208.5394671217652
Std. Error,x,model_541,0.19660280485830223
t value,(Intercept),model_541,0.10348362050212212
t value,x,model_541,8.340263427636742
Pr(>|t|),(Intercept),model_541,0.918476193717048
Pr(>|t|),x,model_541,2.083584111831721e-8
sigma,model.summary,model_542,719.3564568917693
adj.r.sqrd,model.summary,model_542,0.840300375617487
total.cor,model.summary,model_542,0.9203013238246618
Estimate,(Intercept),model_542,6.5595007182837435
Estimate,x,model_542,1.844242225035211
Std. Error,(Intercept),model_542,173.3934911825857
Std. Error,x,model_542,0.16346856152061068
t value,(Intercept),model_542,0.03783014387418095
t value,x,model_542,11.281938299816034
Pr(>|t|),(Intercept),model_542,0.9701495510532891
Pr(>|t|),x,model_542,7.495035516423283e-11
sigma,model.summary,model_543,546.302076180533
adj.r.sqrd,model.summary,model_543,0.9215826292918825
total.cor,model.summary,model_543,0.9616912288973285
Estimate,(Intercept),model_543,9.524406573490342
Estimate,x,model_543,2.0886135130128882
Std. Error,(Intercept),model_543,131.68050876825507
Std. Error,x,model_543,0.12414320284941979
t value,(Intercept),model_543,0.07232966110612751
t value,x,model_543,16.824227706983553
Pr(>|t|),(Intercept),model_543,0.9429648726369873
Pr(>|t|),x,model_543,2.018841099922295e-14
sigma,model.summary,model_544,784.0462751273134
adj.r.sqrd,model.summary,model_544,0.8472030304097354
total.cor,model.summary,model_544,0.9238882891396177
Estimate,(Intercept),model_544,18.396557425517493
Estimate,x,model_544,2.0630013076623204
Std. Error,(Intercept),model_544,188.9863079570315
Std. Error,x,model_544,0.17816885569421978
t value,(Intercept),model_544,0.09734333468062771
t value,x,model_544,11.578910913605027
Pr(>|t|),(Intercept),model_544,0.9232970554635829
Pr(>|t|),x,model_544,4.4932758505990965e-11
sigma,model.summary,model_545,610.9718167752239
adj.r.sqrd,model.summary,model_545,0.8738255012342666
total.cor,model.summary,model_545,0.9375941403486757
Estimate,(Intercept),model_545,25.294173601801777
Estimate,x,model_545,1.7953370086498392
Std. Error,(Intercept),model_545,147.26848603342992
Std. Error,x,model_545,0.13883893452409313
t value,(Intercept),model_545,0.17175550780130927
t value,x,model_545,12.931077401334344
Pr(>|t|),(Intercept),model_545,0.865131996136005
Pr(>|t|),x,model_545,4.904514805339531e-12
sigma,model.summary,model_546,779.3466329247829
adj.r.sqrd,model.summary,model_546,0.842424411190403
total.cor,model.summary,model_546,0.9214065664646287
Estimate,(Intercept),model_546,6.044236801913575
Estimate,x,model_546,2.013878255639706
Std. Error,(Intercept),model_546,187.85350743651242
Std. Error,x,model_546,0.17710089593220044
t value,(Intercept),model_546,0.03217526723027147
t value,x,model_546,11.37136119520637
Pr(>|t|),(Intercept),model_546,0.9746098696339338
Pr(>|t|),x,model_546,6.418419271291286e-11
sigma,model.summary,model_547,597.8973160576616
adj.r.sqrd,model.summary,model_547,0.8544052513311924
total.cor,model.summary,model_547,0.92761613784603425
Estimate,(Intercept),model_547,57.180251217123626
Estimate,x,model_547,1.6181462068570722
Std. Error,(Intercept),model_547,144.1170118189871
Std. Error,x,model_547,0.13586784862582382
t value,(Intercept),model_547,0.3967626756579077
t value,x,model_547,11.90970655105757
Pr(>|t|),(Intercept),model_547,0.6951999938080284
Pr(>|t|),x,model_547,2.569383246567173e-11
sigma,model.summary,model_548,644.2268879573047
adj.r.sqrd,model.summary,model_548,0.8738740644098558
total.cor,model.summary,model_548,0.9376189587066335
Estimate,(Intercept),model_548,22.657913392639237
Estimate,x,model_548,1.8934713682047883
Std. Error,(Intercept),model_548,155.28427964526642
Std. Error,x,model_548,0.1463959093692055
t value,(Intercept),model_548,0.14591247384731598
t value,x,model_548,12.933908989420724
Pr(>|t|),(Intercept),model_548,0.8852617710994529
Pr(>|t|),x,model_548,4.882732368998324e-12
sigma,model.summary,model_549,729.7222210004952
adj.r.sqrd,model.summary,model_549,0.7736474109734215
total.cor,model.summary,model_549,0.8849173796742432
Estimate,(Intercept),model_549,23.914959000850466
Estimate,x,model_549,1.5109958741328569
Std. Error,(Intercept),model_549,175.89205223721675
Std. Error,x,model_549,0.16582410657992244
t value,(Intercept),model_549,0.13596384087097674
t value,x,model_549,9.112039891525665
Pr(>|t|),(Intercept),model_549,0.8930328912863907
Pr(>|t|),x,model_549,4.287775041993365e-9
sigma,model.summary,model_550,631.7741868890306
adj.r.sqrd,model.summary,model_550,0.8806093325784822
total.cor,model.summary,model_550,0.9410546975181864
Estimate,(Intercept),model_550,-6.370056925308927
Estimate,x,model_550,1.9155225548410715
Std. Error,(Intercept),model_550,152.28268385475832
Std. Error,x,model_550,0.1435661229522286
t value,(Intercept),model_550,-0.041830474510053
t value,x,model_550,13.342441207237021
Pr(>|t|),(Intercept),model_550,0.9669948582127827
Pr(>|t|),x,model_550,2.5889510022519568e-12
sigma,model.summary,model_551,725.8597198601341
adj.r.sqrd,model.summary,model_551,0.7623813426624269
total.cor,model.summary,model_551,0.8787958352492873
Estimate,(Intercept),model_551,13.917430535623316
Estimate,x,model_551,1.456787256405163
Std. Error,(Intercept),model_551,174.96103597815966
Std. Error,x,model_551,0.16494638108064114
t value,(Intercept),model_551,0.07954588550424807
t value,x,model_551,8.831883711913326
Pr(>|t|),(Intercept),model_551,0.9372865045972518
Pr(>|t|),x,model_551,7.543015518683194e-9
sigma,model.summary,model_552,559.2967640924164
adj.r.sqrd,model.summary,model_552,0.8213205861742764
total.cor,model.summary,model_552,0.9103656198200526
Estimate,(Intercept),model_552,32.53594450318833
Estimate,x,model_552,1.3409624318551545
Std. Error,(Intercept),model_552,134.81274492500734
Std. Error,x,model_552,0.12709615186379758
t value,(Intercept),model_552,0.24134175534581093
t value,x,model_552,10.550771303384504
Pr(>|t|),(Intercept),model_552,0.811428857189881
Pr(>|t|),x,model_552,2.753690179149082e-10
sigma,model.summary,model_553,667.0067460313827
adj.r.sqrd,model.summary,model_553,0.8820652643469786
total.cor,model.summary,model_553,0.9417957377615671
Estimate,(Intercept),model_553,23.046690816921
Estimate,x,model_553,2.036393929323003
Std. Error,(Intercept),model_553,160.77513064447066
Std. Error,x,model_553,0.15157246766007446
t value,(Intercept),model_553,0.14334736177503218
t value,x,model_553,13.435117609155395
Pr(>|t|),(Intercept),model_553,0.8872643498166619
Pr(>|t|),x,model_553,2.2466361965839226e-12
sigma,model.summary,model_554,613.3342731363632
adj.r.sqrd,model.summary,model_554,0.8394803182416566
total.cor,model.summary,model_554,0.9198742513598913
Estimate,(Intercept),model_554,11.618099339876789
Estimate,x,model_554,1.5676794553176703
Std. Error,(Intercept),model_554,147.8379318934065
Std. Error,x,model_554,0.1393757856766904
t value,(Intercept),model_554,0.07858672798706101
t value,x,model_554,11.247860937295174
Pr(>|t|),(Intercept),model_554,0.9380410659367858
Pr(>|t|),x,model_554,7.953117129375994e-11
sigma,model.summary,model_555,455.90410354009805
adj.r.sqrd,model.summary,model_555,0.8882450723082964
total.cor,model.summary,model_555,0.9449346684447472
Estimate,(Intercept),model_555,62.00675747250334
Estimate,x,model_555,1.4346225697907833
Std. Error,(Intercept),model_555,109.89100521715095
Std. Error,x,model_555,0.1036009161842502
t value,(Intercept),model_555,0.5642568957302231
t value,x,model_555,13.847585741803314
Pr(>|t|),(Intercept),model_555,0.5780409319975879
Pr(>|t|),x,model_555,1.2061507960253658e-12
sigma,model.summary,model_556,347.26641304212086
adj.r.sqrd,model.summary,model_556,0.9448717769968995
total.cor,model.summary,model_556,0.9732259687702007
Estimate,(Intercept),model_556,31.072913379954844
Estimate,x,model_556,1.602452587758008
Std. Error,(Intercept),model_556,83.70500487060562
Std. Error,x,model_556,0.07891378531541927
t value,(Intercept),model_556,0.3712193007812201
t value,x,model_556,20.306370824222753
Pr(>|t|),(Intercept),model_556,0.7138717599745927
Pr(>|t|),x,model_556,3.4707315504109863e-16
sigma,model.summary,model_557,614.4928434157166
adj.r.sqrd,model.summary,model_557,0.9245571982613443
total.cor,model.summary,model_557,0.9631721800040678
Estimate,(Intercept),model_557,-9.929136976259542
Estimate,x,model_557,2.398874736668489
Std. Error,(Intercept),model_557,148.11719336884454
Std. Error,x,model_557,0.1396390624085137
t value,(Intercept),model_557,-0.06703568134412186
t value,x,model_557,17.179109450409996
Pr(>|t|),(Intercept),model_557,0.9471326314660721
Pr(>|t|),x,model_557,1.2922733165626778e-14
sigma,model.summary,model_558,598.5949167792272
adj.r.sqrd,model.summary,model_558,0.9091614309623549
total.cor,model.summary,model_558,0.9554822715984445
Estimate,(Intercept),model_558,-12.925080152433111
Estimate,x,model_558,2.112594921569649
Std. Error,(Intercept),model_558,144.2851613134483
Std. Error,x,model_558,0.1360263733535545
t value,(Intercept),model_558,-0.08958010674676642
t value,x,model_558,15.530774433562776
Pr(>|t|),(Intercept),model_558,0.9293964014452696
Pr(>|t|),x,model_558,1.1016437951947382e-13
sigma,model.summary,model_559,773.3393314560379
adj.r.sqrd,model.summary,model_559,0.724332449564063
total.cor,model.summary,model_559,0.8577986928754868
Estimate,(Intercept),model_559,50.8891189642578
Estimate,x,model_559,1.4065603502103354
Std. Error,(Intercept),model_559,186.40550907037183
Std. Error,x,model_559,0.1757357800424238
t value,(Intercept),model_559,0.27300222626492293
t value,x,model_559,8.003835928407877
Pr(>|t|),(Intercept),model_559,0.7872877943755303
Pr(>|t|),x,model_559,4.2540550905382445e-8
sigma,model.summary,model_560,549.6276955663831
adj.r.sqrd,model.summary,model_560,0.9334040166645796
total.cor,model.summary,model_560,0.9675633567387488
Estimate,(Intercept),model_560,11.407428776752203
Estimate,x,model_560,2.2941389518166715
Std. Error,(Intercept),model_560,132.4821151904016
Std. Error,x,model_560,0.12489892584594216
t value,(Intercept),model_560,0.08610542457264962
t value,x,model_560,18.367963825777014
Pr(>|t|),(Intercept),model_560,0.9321278163242237
Pr(>|t|),x,model_560,3.0661533764228843e-15
sigma,model.summary,model_561,459.18453948652336
adj.r.sqrd,model.summary,model_561,0.9149501351733103
total.cor,model.summary,model_561,0.9583808635094343
Estimate,(Intercept),model_561,4.417824644526263
Estimate,x,model_561,1.6799033351884258
Std. Error,(Intercept),model_561,110.68172063494153
Std. Error,x,model_561,0.10434637157035975
t value,(Intercept),model_561,0.03991467262329118
t value,x,model_561,16.099298038894272
Pr(>|t|),(Intercept),model_561,0.9685056094660996
Pr(>|t|),x,model_561,5.1520157841741276e-14
sigma,model.summary,model_562,468.42859341611734
adj.r.sqrd,model.summary,model_562,0.9354271088147444
total.cor,model.summary,model_562,0.9685647350319251
Estimate,(Intercept),model_562,25.572492412791327
Estimate,x,model_562,1.9876625231553617
Std. Error,(Intercept),model_562,112.90990496299791
Std. Error,x,model_562,0.10644701608951646
t value,(Intercept),model_562,0.22648582000996081
t value,x,model_562,18.672787609977156
Pr(>|t|),(Intercept),model_562,0.8228243691447801
Pr(>|t|),x,model_562,2.1483635622442105e-15
sigma,model.summary,model_563,917.3476592134112
adj.r.sqrd,model.summary,model_563,0.7985917261214415
total.cor,model.summary,model_563,0.8983227357320129
Estimate,(Intercept),model_563,10.373268915214794
Estimate,x,model_563,2.044200124822603
Std. Error,(Intercept),model_563,221.11723851964805
Std. Error,x,model_563,0.20846063287436034
t value,(Intercept),model_563,0.04691298147834388
t value,x,model_563,9.806168659454501
Pr(>|t|),(Intercept),model_563,0.9629875536607999
Pr(>|t|),x,model_563,1.1045531015484366e-9
sigma,model.summary,model_564,868.3796370849641
adj.r.sqrd,model.summary,model_564,0.8222456396792894
total.cor,model.summary,model_564,0.9108523872501619
Estimate,(Intercept),model_564,-3.857873031919371
Estimate,x,model_564,2.088542014125577
Std. Error,(Intercept),model_564,209.313999344115
Std. Error,x,model_564,0.1973330033644593
t value,(Intercept),model_564,-0.018431032057139075
t value,x,model_564,10.583845471951776
Pr(>|t|),(Intercept),model_564,0.9854539541945212
Pr(>|t|),x,model_564,2.5928689896814123e-10
sigma,model.summary,model_565,614.5956026039592
adj.r.sqrd,model.summary,model_565,0.8468428545420292
total.cor,model.summary,model_565,0.9237014681537778
Estimate,(Intercept),model_565,28.23096889059634
Estimate,x,model_565,1.6149094148576193
Std. Error,(Intercept),model_565,148.14196241655347
Std. Error,x,model_565,0.13966241369218413
t value,(Intercept),model_565,0.19056699688650672
t value,x,model_565,11.562949344530724
Pr(>|t|),(Intercept),model_565,0.85053691520409
Pr(>|t|),x,model_565,4.6174471256196896e-11
sigma,model.summary,model_566,347.47533418538046
adj.r.sqrd,model.summary,model_566,0.9632244871488289
total.cor,model.summary,model_566,0.9822203419723572
Estimate,(Intercept),model_566,3.5241674309660085
Estimate,x,model_566,1.9812954957565194
Std. Error,(Intercept),model_566,83.75536316803186
Std. Error,x,model_566,0.07896126113694377
t value,(Intercept),model_566,0.04207691660169565
t value,x,model_566,25.091994064283334
Pr(>|t|),(Intercept),model_566,0.9668005294738751
Pr(>|t|),x,model_566,3.2725171253515828e-18
sigma,model.summary,model_567,272.29134217248645
adj.r.sqrd,model.summary,model_567,0.972477404864157
total.cor,model.summary,model_567,0.9867239632549135
Estimate,(Intercept),model_567,34.1696260150884
Estimate,x,model_567,1.8029369233590966
Std. Error,(Intercept),model_567,65.6330335062009
Std. Error,x,model_567,0.0618762417338664
t value,(Intercept),model_567,0.5206162840524521
t value,x,model_567,29.137789769353503
Pr(>|t|),(Intercept),model_567,0.6076101602740838
Pr(>|t|),x,model_567,1.162948897736703e-19
sigma,model.summary,model_568,328.3143319358757
adj.r.sqrd,model.summary,model_568,0.9374769564254184
total.cor,model.summary,model_568,0.9695783017585666
Estimate,(Intercept),model_568,45.364400461924745
Estimate,x,model_568,1.4172562779696554
Std. Error,(Intercept),model_568,79.1368002250445
Std. Error,x,model_568,0.07460706170631158
t value,(Intercept),model_568,0.573240266638532
t value,x,model_568,18.996275225911475
Pr(>|t|),(Intercept),model_568,0.5720447572348263
Pr(>|t|),x,model_568,1.481069358869207e-15
sigma,model.summary,model_569,403.9604492058764
adj.r.sqrd,model.summary,model_569,0.9427817684920434
total.cor,model.summary,model_569,0.9721964109538471
Estimate,(Intercept),model_569,26.122422489501332
Estimate,x,model_569,1.8277692236322751
Std. Error,(Intercept),model_569,97.37052043731217
Std. Error,x,model_569,0.09179709573780832
t value,(Intercept),model_569,0.2682785546608959
t value,x,model_569,19.91097004694752
Pr(>|t|),(Intercept),model_569,0.7908764343495683
Pr(>|t|),x,model_569,5.329509663015144e-16
sigma,model.summary,model_570,373.40605568763124
adj.r.sqrd,model.summary,model_570,0.9331338996588949
total.cor,model.summary,model_570,0.9674295773714529
Estimate,(Intercept),model_570,15.91095861561098
Estimate,x,model_570,1.5552257404865724
Std. Error,(Intercept),model_570,90.00569745930393
Std. Error,x,model_570,0.0848538303945827
t value,(Intercept),model_570,0.17677723816100774
t value,x,model_570,18.32829152502068
Pr(>|t|),(Intercept),model_570,0.8612308051589179
Pr(>|t|),x,model_570,3.212664649705919e-15
sigma,model.summary,model_571,601.0105264571379
adj.r.sqrd,model.summary,model_571,0.8820611982983313
total.cor,model.summary,model_571,0.9417936690357929
Estimate,(Intercept),model_571,35.02211871239251
Estimate,x,model_571,1.834869600446626
Std. Error,(Intercept),model_571,144.86741923492048
Std. Error,x,model_571,0.13657530321365408
t value,(Intercept),model_571,0.24175289997815042
t value,x,model_571,13.434856502395709
Pr(>|t|),(Intercept),model_571,0.8111140736694851
Pr(>|t|),x,model_571,2.2475316209246875e-12
sigma,model.summary,model_572,618.9648224758618
adj.r.sqrd,model.summary,model_572,0.8740200343321397
total.cor,model.summary,model_572,0.9376935531229276
Estimate,(Intercept),model_572,-0.5314356130798842
Estimate,x,model_572,1.8204211413197697
Std. Error,(Intercept),model_572,149.1951180253972
Std. Error,x,model_572,0.14065528736501284
t value,(Intercept),model_572,-0.0035620174447626293
t value,x,model_572,12.942429505658161
Pr(>|t|),(Intercept),model_572,0.9971886427476326
Pr(>|t|),x,model_572,4.817790534104026e-12
sigma,model.summary,model_573,424.68254679490275
adj.r.sqrd,model.summary,model_573,0.9229329483779856
total.cor,model.summary,model_573,0.9623637958323779
Estimate,(Intercept),model_573,31.577725547867885
Estimate,x,model_573,1.6389474657752277
Std. Error,(Intercept),model_573,102.36536939037873
Std. Error,x,model_573,0.09650604281420541
t value,(Intercept),model_573,0.30848055095120736
t value,x,model_573,16.982848099269276
Pr(>|t|),(Intercept),model_573,0.7604933906097313
Pr(>|t|),x,model_573,1.6522424033363604e-14
sigma,model.summary,model_574,584.3890408523035
adj.r.sqrd,model.summary,model_574,0.8991371587683874
total.cor,model.summary,model_574,0.9504418852055279
Estimate,(Intercept),model_574,16.44891320532788
Estimate,x,model_574,1.9469632174864182
Std. Error,(Intercept),model_574,140.8609807160862
Std. Error,x,model_574,0.13279819060678605
t value,(Intercept),model_574,0.11677409259617222
t value,x,model_574,14.661067357847928
Pr(>|t|),(Intercept),model_574,0.9080527638073744
Pr(>|t|),x,model_574,3.6892666552262157e-13
sigma,model.summary,model_575,381.8679502228421
adj.r.sqrd,model.summary,model_575,0.93307589652905365
total.cor,model.summary,model_575,0.9674008480667892
Estimate,(Intercept),model_575,27.696389482815903
Estimate,x,model_575,1.5897327033660693
Std. Error,(Intercept),model_575,92.04535029264161
Std. Error,x,model_575,0.08677673483807219
t value,(Intercept),model_575,0.3008993870386741
t value,x,model_575,18.3198031861023
Pr(>|t|),(Intercept),model_575,0.7661945430501382
Pr(>|t|),x,model_575,3.24494780309645e-15
sigma,model.summary,model_576,523.9337411654732
adj.r.sqrd,model.summary,model_576,0.8983296196120776
total.cor,model.summary,model_576,0.9500346759258709
Estimate,(Intercept),model_576,31.918179217488614
Estimate,x,model_576,1.7378581158355604
Std. Error,(Intercept),model_576,126.28885117896836
Std. Error,x,model_576,0.11906016020277113
t value,(Intercept),model_576,0.25273948507343885
t value,x,model_576,14.596470497568772
Pr(>|t|),(Intercept),model_576,0.8027146704341779
Pr(>|t|),x,model_576,4.0451754671727914e-13
sigma,model.summary,model_577,450.0480559627576
adj.r.sqrd,model.summary,model_577,0.9395022904865432
total.cor,model.summary,model_577,0.9705787079793876
Estimate,(Intercept),model_577,24.685767219167065
Estimate,x,model_577,1.977042017561178
Std. Error,(Intercept),model_577,108.47946504921559
Std. Error,x,model_577,0.10227017164933581
t value,(Intercept),model_577,0.2275616607066368
t value,x,model_577,19.331560568217917
Pr(>|t|),(Intercept),model_577,0.8219977534454936
Pr(>|t|),x,model_577,1.0132150127987679e-15
sigma,model.summary,model_578,660.5538870791544
adj.r.sqrd,model.summary,model_578,0.8748303716445124
total.cor,model.summary,model_578,0.9381075486456716
Estimate,(Intercept),model_578,16.50767282470133
Estimate,x,model_578,1.9498765550453179
Std. Error,(Intercept),model_578,159.2197352196903
Std. Error,x,model_578,0.15010610204882524
t value,(Intercept),model_578,0.10367855970821806
t value,x,model_578,12.989988604267923
Pr(>|t|),(Intercept),model_578,0.9183231943494948
Pr(>|t|),x,model_578,4.471407119556377e-12
sigma,model.summary,model_579,529.6217770179935
adj.r.sqrd,model.summary,model_579,0.8858550882985713
total.cor,model.summary,model_579,0.9437219539070452
Estimate,(Intercept),model_579,23.527720022529866
Estimate,x,model_579,1.6469383017985313
Std. Error,(Intercept),model_579,127.65989384493916
Std. Error,x,model_579,0.12035272528616071
t value,(Intercept),model_579,0.18430001243074493
t value,x,model_579,13.68426263620232
Pr(>|t|),(Intercept),model_579,0.8553934285076691
Pr(>|t|),x,model_579,1.5402596225349318e-12
sigma,model.summary,model_580,819.2375231909812
adj.r.sqrd,model.summary,model_580,0.8396636114079489
total.cor,model.summary,model_580,0.919969724646388
Estimate,(Intercept),model_580,16.844521486190207
Estimate,x,model_580,2.0953811767769626
Std. Error,(Intercept),model_580,197.46879713520238
Std. Error,x,model_580,0.18616581275767502
t value,(Intercept),model_580,0.08530219321008548
t value,x,model_580,11.25545633614503
Pr(>|t|),(Intercept),model_580,0.9327593514921202
Pr(>|t|),x,model_580,7.848564210164911e-11
sigma,model.summary,model_581,532.8471167277065
adj.r.sqrd,model.summary,model_581,0.8918824513526679
total.cor,model.summary,model_581,0.9467773493345588
Estimate,(Intercept),model_581,23.598031721021652
Estimate,x,model_581,1.7080402472979606
Std. Error,(Intercept),model_581,128.4373288803226
Std. Error,x,model_581,0.1210856604502381
t value,(Intercept),model_581,0.1837318786270478
t value,x,model_581,14.106048899158496
Pr(>|t|),(Intercept),model_581,0.8558339879491276
Pr(>|t|),x,model_581,8.229414905502608e-13
sigma,model.summary,model_582,544.2717168233885
adj.r.sqrd,model.summary,model_582,0.8585972233986529
total.cor,model.summary,model_582,0.929779009096808
Estimate,(Intercept),model_582,39.692898034788776
Estimate,x,model_582,1.498173982931388
Std. Error,(Intercept),model_582,131.19111148278176
Std. Error,x,model_582,0.12368181834344563
t value,(Intercept),model_582,0.3025578302231115
t value,x,model_582,12.113130312906513
Pr(>|t|),(Intercept),model_582,0.764946201059647
Pr(>|t|),x,model_582,1.832311235524746e-11
sigma,model.summary,model_583,845.134107722924
adj.r.sqrd,model.summary,model_583,0.8330746799245523
total.cor,model.summary,model_583,0.9165314515030909
Estimate,(Intercept),model_583,-14.956053059444821
Estimate,x,model_583,2.110608140059335
Std. Error,(Intercept),model_583,203.71090306012925
Std. Error,x,model_583,0.19205062463525924
t value,(Intercept),model_583,-0.07341802934833709
t value,x,model_583,10.989853035197267
Pr(>|t|),(Intercept),model_583,0.9421082419837954
Pr(>|t|),x,model_583,1.2514210938154188e-10
sigma,model.summary,model_584,633.1624270053667
adj.r.sqrd,model.summary,model_584,0.8687632609978899
total.cor,model.summary,model_584,0.9350034537135737
Estimate,(Intercept),model_584,-4.298368639308682
Estimate,x,model_584,1.8192666180965984
Std. Error,(Intercept),model_584,152.6173048873008
Std. Error,x,model_584,0.14388159049643223
t value,(Intercept),model_584,-0.028164359490444307
t value,x,model_584,12.644193130056552
Pr(>|t|),(Intercept),model_584,0.9777740197640459
Pr(>|t|),x,model_584,7.729563365668533e-12
sigma,model.summary,model_585,713.7271222896513
adj.r.sqrd,model.summary,model_585,0.8495053222769644
total.cor,model.summary,model_585,0.9250815822665359
Estimate,(Intercept),model_585,6.335185100315539
Estimate,x,model_585,1.8947302124753505
Std. Error,(Intercept),model_585,172.03659785057377
Std. Error,x,model_585,0.16218933587258835
t value,(Intercept),model_585,0.03682463603365434
t value,x,model_585,11.68221204114061
Pr(>|t|),(Intercept),model_585,0.9709425830161198
Pr(>|t|),x,model_585,3.769007693988578e-11
sigma,model.summary,model_586,611.840533968943
adj.r.sqrd,model.summary,model_586,0.8810619108905279
total.cor,model.summary,model_586,0.9412851133442101
Estimate,(Intercept),model_586,24.998525157842415
Estimate,x,model_586,1.859065420456563
Std. Error,(Intercept),model_586,147.47788139733635
Std. Error,x,model_586,0.13903634423476574
t value,(Intercept),model_586,0.1695069451838079
t value,x,model_586,13.371075244308011
Pr(>|t|),(Intercept),model_586,0.8668799617854003
Pr(>|t|),x,model_586,2.477755928893231e-12
sigma,model.summary,model_587,600.7580426751596
adj.r.sqrd,model.summary,model_587,0.8726098021713373
total.cor,model.summary,model_587,0.9369726394515824
Estimate,(Intercept),model_587,28.333830388217393
Estimate,x,model_587,1.7557157801320318
Std. Error,(Intercept),model_587,144.8065606105142
Std. Error,x,model_587,0.136517928096976
t value,(Intercept),model_587,0.19566675894213673
t value,x,model_587,12.860697526004444
Pr(>|t|),(Intercept),model_587,0.8465893726287639
Pr(>|t|),x,model_587,5.479605772290177e-12
sigma,model.summary,model_588,460.30150670441554
adj.r.sqrd,model.summary,model_588,0.8964305214114847
total.cor,model.summary,model_588,0.9490763490640113
Estimate,(Intercept),model_588,33.80577230800354
Estimate,x,model_588,1.5112049524191495
Std. Error,(Intercept),model_588,110.95095411938631
Std. Error,x,model_588,0.10460019430681429
t value,(Intercept),model_588,0.3046911365144962
t value,x,model_588,14.447439246493833
Pr(>|t|),(Intercept),model_588,0.7633413780325666
Pr(>|t|),x,model_588,5.009183721799624e-13
sigma,model.summary,model_589,470.57886399803124
adj.r.sqrd,model.summary,model_589,0.9191108625860858
total.cor,model.summary,model_589,0.9604588712233677
Estimate,(Intercept),model_589,23.41339392935952
Estimate,x,model_589,1.7691383739803042
Std. Error,(Intercept),model_589,113.42820561855365
Std. Error,x,model_589,0.10693564955563467
t value,(Intercept),model_589,0.20641597741655315
t value,x,model_589,16.543953128183755
Pr(>|t|),(Intercept),model_589,0.838282345394306
Pr(>|t|),x,model_589,2.8880696835478647e-14
sigma,model.summary,model_590,683.3155662914584
adj.r.sqrd,model.summary,model_590,0.8267445355335656
total.cor,model.summary,model_590,0.9132160276843958
Estimate,(Intercept),model_590,24.93763428883576
Estimate,x,model_590,1.6689644441510516
Std. Error,(Intercept),model_590,164.70620439083348
Std. Error,x,model_590,0.15527852932459618
t value,(Intercept),model_590,0.1514067692900076
t value,x,model_590,10.748198423893026
Pr(>|t|),(Intercept),model_590,0.8809750297645833
Pr(>|t|),x,model_590,1.9263105420703631e-10
sigma,model.summary,model_591,496.7581733539881
adj.r.sqrd,model.summary,model_591,0.9311829284504173
total.cor,model.summary,model_591,0.966462780675826
Estimate,(Intercept),model_591,0.5779893111845013
Estimate,x,model_591,2.0374069201305907
Std. Error,(Intercept),model_591,119.73845946070585
Std. Error,x,model_591,0.11288470860837799
t value,(Intercept),model_591,0.004827098275589373
t value,x,model_591,18.04856428516643
Pr(>|t|),(Intercept),model_591,0.9961901723088793
Pr(>|t|),x,model_591,4.476103688850299e-15
sigma,model.summary,model_592,353.7291229000953
adj.r.sqrd,model.summary,model_592,0.9468182763065454
total.cor,model.summary,model_592,0.9741838540339495
Estimate,(Intercept),model_592,6.844710626301094
Estimate,x,model_592,1.663513216277362
Std. Error,(Intercept),model_592,85.2627747551163
Std. Error,x,model_592,0.08038238947388185
t value,(Intercept),model_592,0.08027783104596145
t value,x,model_592,20.694995846296372
Pr(>|t|),(Intercept),model_592,0.9367107294147434
Pr(>|t|),x,model_592,2.2934868791300745e-16
sigma,model.summary,model_593,950.1806390606581
adj.r.sqrd,model.summary,model_593,0.703473961263658
total.cor,model.summary,model_593,0.8460669080384083
Estimate,(Intercept),model_593,39.344336159231716
Estimate,x,model_593,1.6435207199344473
Std. Error,(Intercept),model_593,229.03129134714376
Std. Error,x,model_593,0.21592169051086968
t value,(Intercept),model_593,0.17178585479657157
t value,x,model_593,7.6116517800776995
Pr(>|t|),(Intercept),model_593,0.8651084100756633
Pr(>|t|),x,model_593,9.964458885326852e-8
sigma,model.summary,model_594,535.6272565982863
adj.r.sqrd,model.summary,model_594,0.9218348930698764
total.cor,model.summary,model_594,0.9618169121643154
Estimate,(Intercept),model_594,8.11824213603013
Estimate,x,model_594,2.0513715623187307
Std. Error,(Intercept),model_594,129.1074530635664
Std. Error,x,model_594,0.12171742716493954
t value,(Intercept),model_594,0.06287973268307827
t value,x,model_594,16.853556718208583
Pr(>|t|),(Intercept),model_594,0.9504055470176533
Pr(>|t|),x,model_594,1.9451705849979142e-14
sigma,model.summary,model_595,421.10819617923113
