value.name,coeff,Model,Value
total.cor,model.summary,model_278,0.7650595897792669
Iterations,model.summary,model_278,4
Estimate,a,model_278,6.922755473201255
Estimate,b,model_278,0.5489823981654982
Std. Error,a,model_278,3.67770594215519
Std. Error,b,model_278,0.054479390076545245
t value,a,model_278,1.8823569861445795
t value,b,model_278,10.07688223737749
Pr(>|t|),a,model_278,0.07249997012362916
Pr(>|t|),b,model_278,6.614706856248487e-10
sigma,model.summary,model_279,0.12049188795871604
resid.sum.sqrs,model.summary,model_279,0.33392078646868295
total.cor,model.summary,model_279,0.8353336801944324
Iterations,model.summary,model_279,8
Estimate,a,model_279,11.610295547722634
Estimate,b,model_279,0.5012715197268565
Std. Error,a,model_279,4.796410842886111
Std. Error,b,model_279,0.03893740210156316
t value,a,model_279,2.420621570594326
t value,b,model_279,12.873779262914223
Pr(>|t|),a,model_279,0.02379390161061464
Pr(>|t|),b,model_279,5.367643113404281e-12
sigma,model.summary,model_280,0.18798616347329075
resid.sum.sqrs,model.summary,model_280,0.8127923461203563
total.cor,model.summary,model_280,0.7686453431848472
Iterations,model.summary,model_280,7
Estimate,a,model_280,12.75199657864924
Estimate,b,model_280,0.5905607221482676
Std. Error,a,model_280,7.061229310642013
Std. Error,b,model_280,0.061363964604647055
t value,a,model_280,1.80591735768029
t value,b,model_280,9.623901029751014
Pr(>|t|),a,model_280,0.08403678553923948
Pr(>|t|),b,model_280,1.5678882563196827e-9
sigma,model.summary,model_281,0.13412419139483478
resid.sum.sqrs,model.summary,model_281,0.4137538704983203
total.cor,model.summary,model_281,0.8474545581467142
Iterations,model.summary,model_281,4
Estimate,a,model_281,9.430733673686381
Estimate,b,model_281,0.5620065923095179
Std. Error,a,model_281,3.781824430958256
Std. Error,b,model_281,0.04245134049081815
t value,a,model_281,2.4936994950071703
t value,b,model_281,13.238842067450731
Pr(>|t|),a,model_281,0.020273780814195282
Pr(>|t|),b,model_281,3.0364828139120878e-12
sigma,model.summary,model_282,0.13176573398212144
resid.sum.sqrs,model.summary,model_282,0.3993307989924854
total.cor,model.summary,model_282,0.8700548562821744
Iterations,model.summary,model_282,6
Estimate,a,model_282,22.260102738894027
Estimate,b,model_282,0.5891411773534956
Std. Error,a,model_282,9.375814206065979
Std. Error,b,model_282,0.0460612472936159
t value,a,model_282,2.374204762343963
t value,b,model_282,12.790386973197547
Pr(>|t|),a,model_282,0.026314766678105908
Pr(>|t|),b,model_282,6.12431203446325e-12
sigma,model.summary,model_283,0.09431691778847866
resid.sum.sqrs,model.summary,model_283,0.20460066256572876
total.cor,model.summary,model_283,0.9207606871171553
Iterations,model.summary,model_283,6
Estimate,a,model_283,23.297979666934708
Estimate,b,model_283,0.5546912735195706
Std. Error,a,model_283,7.5052011212617344
Std. Error,b,model_283,0.033173106946115236
t value,a,model_283,3.104244548614838
t value,b,model_283,16.721113111912725
Pr(>|t|),a,model_283,0.004997066497817318
Pr(>|t|),b,model_283,2.301730269151265e-14
sigma,model.summary,model_284,0.16535659929375568
resid.sum.sqrs,model.summary,model_284,0.6288845133899006
total.cor,model.summary,model_284,0.8555524242438691
Iterations,model.summary,model_284,5
Estimate,a,model_284,24.064782275158308
Estimate,b,model_284,0.6604384671723625
Std. Error,a,model_284,11.462507797050868
Std. Error,b,model_284,0.058415184139283226
t value,a,model_284,2.0994343211133795
t value,b,model_284,11.30593829162012
Pr(>|t|),a,model_284,0.046951942657198695
Pr(>|t|),b,model_284,7.18889092666877e-11
sigma,model.summary,model_285,0.15387483040692343
resid.sum.sqrs,model.summary,model_285,0.5445816589534673
total.cor,model.summary,model_285,0.8453021672766727
Iterations,model.summary,model_285,13
Estimate,a,model_285,17.931322651594584
Estimate,b,model_285,0.6436994722360215
Std. Error,a,model_285,7.830022871029908
Std. Error,b,model_285,0.0522958642922883
t value,a,model_285,2.2900728320907215
t value,b,model_285,12.308802635678846
Pr(>|t|),a,model_285,0.03151947920258545
Pr(>|t|),b,model_285,1.3288583773846648e-11
sigma,model.summary,model_286,0.16980788679028877
resid.sum.sqrs,model.summary,model_286,0.6631985235722211
total.cor,model.summary,model_286,0.7480923188275941
Iterations,model.summary,model_286,5
Estimate,a,model_286,6.294433825948567
Estimate,b,model_286,0.5186588885171985
Std. Error,a,model_286,3.391542301144969
Std. Error,b,model_286,0.05189408864682648
t value,a,model_286,1.855920777937399
t value,b,model_286,9.994565894528268
Pr(>|t|),a,model_286,0.07632358815593714
Pr(>|t|),b,model_286,7.723423149815636e-10
sigma,model.summary,model_287,0.20944873901554384
resid.sum.sqrs,model.summary,model_287,1.008981808329632
total.cor,model.summary,model_287,0.7581110551820789
Iterations,model.summary,model_287,7
Estimate,a,model_287,13.022543221879769
Estimate,b,model_287,0.6196422154275625
Std. Error,a,model_287,7.678972642145103
Std. Error,b,model_287,0.06852862729656584
t value,a,model_287,1.6958705062194297
t value,b,model_287,9.042092916088727
Pr(>|t|),a,model_287,0.10340675180823523
Pr(>|t|),b,model_287,4.9324868799506595e-9
sigma,model.summary,model_288,0.13636957046725626
resid.sum.sqrs,model.summary,model_288,0.4277231742367513
total.cor,model.summary,model_288,0.8681652969934709
Iterations,model.summary,model_288,9
Estimate,a,model_288,27.451881420254406
Estimate,b,model_288,0.6204655953141169
Std. Error,a,model_288,11.661204300164703
Std. Error,b,model_288,0.0490560781336644
t value,a,model_288,2.354120613414403
t value,b,model_288,12.648088043718412
Pr(>|t|),a,model_288,0.027479958733981878
Pr(>|t|),b,model_288,7.681570078935281e-12
sigma,model.summary,model_289,0.16288469905701755
resid.sum.sqrs,model.summary,model_289,0.610222779298589
total.cor,model.summary,model_289,0.8475674343730797
Iterations,model.summary,model_289,6
Estimate,a,model_289,21.605379455053264
Estimate,b,model_289,0.6325676705480254
Std. Error,a,model_289,10.434811514665817
Std. Error,b,model_289,0.056713064262011836
t value,a,model_289,2.070509795475227
t value,b,model_289,11.153826349879296
Pr(>|t|),a,model_289,0.049811678328574895
Pr(>|t|),b,model_289,9.373842676491838e-11
sigma,model.summary,model_290,0.17644625116381904
resid.sum.sqrs,model.summary,model_290,0.7160654296446067
total.cor,model.summary,model_290,0.779199970804982
Iterations,model.summary,model_290,3
Estimate,a,model_290,10.510013253365715
Estimate,b,model_290,0.5879831763306556
Std. Error,a,model_290,5.357820984333242
Std. Error,b,model_290,0.05643980188152674
t value,a,model_290,1.9616208313226504
t value,b,model_290,10.41788164963612
Pr(>|t|),a,model_290,0.06202087900678559
Pr(>|t|),b,model_290,3.5113972787459713e-10
sigma,model.summary,model_291,0.16723808519562292
resid.sum.sqrs,model.summary,model_291,0.6432772742176639
total.cor,model.summary,model_291,0.8196048934321669
Iterations,model.summary,model_291,4
Estimate,a,model_291,21.706497461399977
Estimate,b,model_291,0.591953486889129
Std. Error,a,model_291,11.50965775103576
Std. Error,b,model_291,0.05826501633930679
t value,a,model_291,1.8859376995329507
t value,b,model_291,10.159672545904444
Pr(>|t|),a,model_291,0.07199513616652738
Pr(>|t|),b,model_291,5.66476996204746e-10
sigma,model.summary,model_292,0.20791466427888444
resid.sum.sqrs,model.summary,model_292,0.9942556753106282
total.cor,model.summary,model_292,0.6884932447552872
Iterations,model.summary,model_292,5
Estimate,a,model_292,4.782094940905285
Estimate,b,model_292,0.545195384546282
Std. Error,a,model_292,3.020853171285089
Std. Error,b,model_292,0.06222621707331886
t value,a,model_292,1.58302792944781
t value,b,model_292,8.761506165542707
Pr(>|t|),a,model_292,0.12707010860283754
Pr(>|t|),b,model_292,8.706967826930237e-9
sigma,model.summary,model_293,0.17762321447399596
resid.sum.sqrs,model.summary,model_293,0.7256501453617289
total.cor,model.summary,model_293,0.7199927989110649
Iterations,model.summary,model_293,5
Estimate,a,model_293,9.29524926605913
Estimate,b,model_293,0.5025349884831328
Std. Error,a,model_293,5.513363824195631
Std. Error,b,model_293,0.056142185662100406
t value,a,model_293,1.6859488258813131
t value,b,model_293,8.951111941165061
Pr(>|t|),a,model_293,0.10532615950625333
Pr(>|t|),b,model_293,5.923857228847273e-9
sigma,model.summary,model_294,0.12705922494183627
resid.sum.sqrs,model.summary,model_294,0.37131307278486336
total.cor,model.summary,model_294,0.8153472549991881
Iterations,model.summary,model_294,3
Estimate,a,model_294,7.2471105057202925
Estimate,b,model_294,0.47165674083103715
Std. Error,a,model_294,3.2237224779094737
Std. Error,b,model_294,0.03928011208761334
t value,a,model_294,2.2480565729156416
t value,b,model_294,12.007520237697342
Pr(>|t|),a,model_294,0.034457013466647333
Pr(>|t|),b,model_294,2.182724140264217e-11
sigma,model.summary,model_295,0.1337300225122584
resid.sum.sqrs,model.summary,model_295,0.41132553518597026
total.cor,model.summary,model_295,0.8972826363251424
Iterations,model.summary,model_295,10
Estimate,a,model_295,27.834180137461125
Estimate,b,model_295,0.6745605875589268
Std. Error,a,model_295,10.68152292462069
Std. Error,b,model_295,0.048199269292538975
t value,a,model_295,2.6058250620146977
t value,b,model_295,13.995245103505036
Pr(>|t|),a,model_295,0.015802390126841127
Pr(>|t|),b,model_295,9.688298251899972e-13
sigma,model.summary,model_296,0.1387509435962637
resid.sum.sqrs,model.summary,model_296,0.4427919600236316
total.cor,model.summary,model_296,0.8780662545127261
Iterations,model.summary,model_296,6
Estimate,a,model_296,32.71245002072834
Estimate,b,model_296,0.6383613723355823
Std. Error,a,model_296,13.99508449938766
Std. Error,b,model_296,0.051159846952513105
t value,a,model_296,2.337424259364753
t value,b,model_296,12.477781118620495
Pr(>|t|),a,model_296,0.02848450774748264
Pr(>|t|),b,model_296,1.0099974361985179e-11
sigma,model.summary,model_297,0.18501305539887528
resid.sum.sqrs,model.summary,model_297,0.7872861053646276
total.cor,model.summary,model_297,0.7496562895734052
Iterations,model.summary,model_297,7
Estimate,a,model_297,11.483014171927495
Estimate,b,model_297,0.5700825961764378
Std. Error,a,model_297,6.396181440171352
Std. Error,b,model_297,0.05971861605448989
t value,a,model_297,1.7952921253622018
t value,b,model_297,9.546145470890842
Pr(>|t|),a,model_297,0.08575984054464926
Pr(>|t|),b,model_297,1.8228870849780634e-9
sigma,model.summary,model_298,0.15285965586319825
resid.sum.sqrs,model.summary,model_298,0.5374197109841542
total.cor,model.summary,model_298,0.7958209586552163
Iterations,model.summary,model_298,6
Estimate,a,model_298,16.44682028148622
Estimate,b,model_298,0.5309224572637792
Std. Error,a,model_298,8.54098347660332
Std. Error,b,model_298,0.051395741915443625
t value,a,model_298,1.92563541734271
t value,b,model_298,10.330086452244505
Pr(>|t|),a,model_298,0.06660082279001096
Pr(>|t|),b,model_298,4.1277807928539094e-10
sigma,model.summary,model_299,0.19508580426442695
resid.sum.sqrs,model.summary,model_299,0.8753448335864609
total.cor,model.summary,model_299,0.7161599559562905
Iterations,model.summary,model_299,7
Estimate,a,model_299,5.6670494743981426
Estimate,b,model_299,0.5204944371701723
Std. Error,a,model_299,3.4971478502121363
Std. Error,b,model_299,0.05913226364282972
t value,a,model_299,1.6204775197177839
t value,b,model_299,8.802207206442478
Pr(>|t|),a,model_299,0.1187607766157901
Pr(>|t|),b,model_299,8.012911499109813e-9
sigma,model.summary,model_300,0.14698724534511076
resid.sum.sqrs,model.summary,model_300,0.496920756765307
total.cor,model.summary,model_300,0.7991295897868583
Iterations,model.summary,model_300,3
Estimate,a,model_300,8.569036646461452
Estimate,b,model_300,0.5193779280971418
Std. Error,a,model_300,4.042688593916322
Std. Error,b,model_300,0.04611069851621388
t value,a,model_300,2.119638069416637
t value,b,model_300,11.26371850373321
Pr(>|t|),a,model_300,0.045042650579903754
Pr(>|t|),b,model_300,7.736448603569179e-11
sigma,model.summary,model_301,0.1503117315288077
resid.sum.sqrs,model.summary,model_301,0.5196531826093324
total.cor,model.summary,model_301,0.8288899795078869
Iterations,model.summary,model_301,2
Estimate,a,model_301,10.423341283314624
Estimate,b,model_301,0.5814634076748412
Std. Error,a,model_301,4.573227899685445
Std. Error,b,model_301,0.04804039867757194
t value,a,model_301,2.27920880217484
t value,b,model_301,12.103634101319441
Pr(>|t|),a,model_301,0.03225627244091285
Pr(>|t|),b,model_301,1.8612848826122823e-11
sigma,model.summary,model_302,0.2088698470108028
resid.sum.sqrs,model.summary,model_302,1.0034120987772719
total.cor,model.summary,model_302,0.6960833191850003
Iterations,model.summary,model_302,8
Estimate,a,model_302,13.411148102827916
Estimate,b,model_302,0.5408566228995618
Std. Error,a,model_302,9.071531698173011
Std. Error,b,model_302,0.06856405165512391
t value,a,model_302,1.4783774724095264
t value,b,model_302,7.88834104524718
Pr(>|t|),a,model_302,0.15287206456199814
Pr(>|t|),b,model_302,5.454255217464791e-8
sigma,model.summary,model_303,0.19885062700721592
resid.sum.sqrs,model.summary,model_303,0.9094561528067469
total.cor,model.summary,model_303,0.7860246833717934
Iterations,model.summary,model_303,3
Estimate,a,model_303,13.750085864444252
Estimate,b,model_303,0.6326083516704653
Std. Error,a,model_303,7.596746309854693
Std. Error,b,model_303,0.0654596202953164
t value,a,model_303,1.8099967148576872
t value,b,model_303,9.664100537346501
Pr(>|t|),a,model_303,0.08338322977505391
Pr(>|t|),b,model_303,1.4508045117320536e-9
sigma,model.summary,model_304,0.14933219039423995
resid.sum.sqrs,model.summary,model_304,0.5129023710226552
total.cor,model.summary,model_304,0.798154532016314
Iterations,model.summary,model_304,4
Estimate,a,model_304,3.7824064957095485
Estimate,b,model_304,0.5593226546854017
Std. Error,a,model_304,1.7056466161041552
Std. Error,b,model_304,0.043956076325865796
t value,a,model_304,2.2175792218606762
t value,b,model_304,12.724581023540317
Pr(>|t|),a,model_304,0.03674151901489674
Pr(>|t|),b,model_304,6.799149903299039e-12
sigma,model.summary,model_305,0.20421109971258192
resid.sum.sqrs,model.summary,model_305,0.9591499846539077
total.cor,model.summary,model_305,0.7697575663556804
Iterations,model.summary,model_305,4
Estimate,a,model_305,9.564662378573813
Estimate,b,model_305,0.6483277567617337
Std. Error,a,model_305,5.06889862674553
Std. Error,b,model_305,0.06472129282531051
t value,a,model_305,1.886931083629655
t value,b,model_305,10.01722506550723
Pr(>|t|),a,model_305,0.07185562682787551
Pr(>|t|),b,model_305,7.400291710700884e-10
sigma,model.summary,model_306,0.21758882635256632
resid.sum.sqrs,model.summary,model_306,1.088932639130207
total.cor,model.summary,model_306,0.6772433451520881
Iterations,model.summary,model_306,6
Estimate,a,model_306,6.206258959448792
Estimate,b,model_306,0.5559626000544079
Std. Error,a,model_306,3.997114696899592
Std. Error,b,model_306,0.06642175986785558
t value,a,model_306,1.5526847313795493
t value,b,model_306,8.370187739085528
Pr(>|t|),a,model_306,0.13415141136049838
Pr(>|t|),b,model_306,1.9568390140090024e-8
sigma,model.summary,model_307,0.15581408477241362
resid.sum.sqrs,model.summary,model_307,0.5583946673096927
total.cor,model.summary,model_307,0.8531769963915001
Iterations,model.summary,model_307,5
Estimate,a,model_307,32.27483430229833
Estimate,b,model_307,0.6192561502126142
Std. Error,a,model_307,15.963666962341195
Std. Error,b,model_307,0.05734134079957658
t value,a,model_307,2.021768205164622
t value,b,model_307,10.799471054872628
Pr(>|t|),a,model_307,0.054984096627297224
Pr(>|t|),b,model_307,1.7568758296329711e-10
sigma,model.summary,model_308,0.13565902650478776
resid.sum.sqrs,model.summary,model_308,0.4232775438612142
total.cor,model.summary,model_308,0.835839656894526
Iterations,model.summary,model_308,5
Estimate,a,model_308,6.972169750878261
Estimate,b,model_308,0.5565203017817356
Std. Error,a,model_308,2.8026003794875494
Std. Error,b,model_308,0.04180353175641604
t value,a,model_308,2.4877502343566764
t value,b,model_308,13.312757999120983
Pr(>|t|),a,model_308,0.020541182397552656
Pr(>|t|),b,model_308,2.7097016668199663e-12
sigma,model.summary,model_309,0.14583669462961713
resid.sum.sqrs,model.summary,model_309,0.4891718545113204
total.cor,model.summary,model_309,0.810948359379144
Iterations,model.summary,model_309,3
Estimate,a,model_309,9.296354907176374
Estimate,b,model_309,0.5454281017012084
