value.name,coeff,Model,Value
resid.sum.sqrs,model.summary,model_263,0.6209022625524018
total.cor,model.summary,model_263,0.7535996698963712
Iterations,model.summary,model_263,3
Estimate,a,model_263,12.484908201851992
Estimate,b,model_263,0.4920337881828727
Estimate,c,model_263,0.5332275719710339
Std. Error,a,model_263,9.126683156573545
Std. Error,b,model_263,0.05554779236642312
Std. Error,c,model_263,2.492280123534507
t value,a,model_263,1.36795679083695
t value,b,model_263,8.857845959694549
t value,c,model_263,0.2139517010691479
Pr(>|t|),a,model_263,0.18513708581694455
Pr(>|t|),b,model_263,1.0451476870513197e-8
Pr(>|t|),c,model_263,0.8325552342727118
sigma,model.summary,model_264,0.1513703111456624
resid.sum.sqrs,model.summary,model_264,0.5040853641193622
total.cor,model.summary,model_264,0.7939937840599955
Iterations,model.summary,model_264,16
Estimate,a,model_264,15.270524139314077
Estimate,b,model_264,0.5215332567003804
Estimate,c,model_264,1.4578306043564755
Std. Error,a,model_264,10.437287513680413
Std. Error,b,model_264,0.05167542274925068
Std. Error,c,model_264,3.1028811634382523
t value,a,model_264,1.4630740141342873
t value,b,model_264,10.092481666401905
t value,c,model_264,0.46983127215258125
Pr(>|t|),a,model_264,0.15758838490097693
Pr(>|t|),b,model_264,1.0207181154782115e-9
Pr(>|t|),c,model_264,0.6430992807382948
sigma,model.summary,model_265,0.1698955278223564
resid.sum.sqrs,model.summary,model_265,0.6350187882288156
total.cor,model.summary,model_265,0.8358177442572855
Iterations,model.summary,model_265,9
Estimate,a,model_265,33.1654013558882
Estimate,b,model_265,0.6841045013038192
Estimate,c,model_265,4.393563763159873
Std. Error,a,model_265,21.50205246173523
Std. Error,b,model_265,0.06490491166899892
Std. Error,c,model_265,5.920627389631464
t value,a,model_265,1.542429561778296
t value,b,model_265,10.540103725779721
t value,c,model_265,0.7420773972120134
Pr(>|t|),a,model_265,0.13723195978646013
Pr(>|t|),b,model_265,4.5964714279397523e-10
Pr(>|t|),c,model_265,0.46588990865764957
sigma,model.summary,model_266,0.14412354047788048
resid.sum.sqrs,model.summary,model_266,0.45697508823734356
total.cor,model.summary,model_266,0.7649326537443542
Iterations,model.summary,model_266,15
Estimate,a,model_266,8.701407724439065
Estimate,b,model_266,0.46481667587867453
Estimate,c,model_266,0.6857467238988784
Std. Error,a,model_266,5.6604551963425624
Std. Error,b,model_266,0.0459342615786178
Std. Error,c,model_266,1.8659931447130975
t value,a,model_266,1.5372275590241185
t value,b,model_266,10.119171614049517
t value,c,model_266,0.3674969148958552
Pr(>|t|),a,model_266,0.13849663901556614
Pr(>|t|),b,model_266,9.726595893577727e-10
Pr(>|t|),c,model_266,0.7167600913320848
sigma,model.summary,model_267,0.16740022397821128
resid.sum.sqrs,model.summary,model_267,0.6165023697350167
total.cor,model.summary,model_267,0.791424881785784
Iterations,model.summary,model_267,13
Estimate,a,model_267,14.045989057262343
Estimate,b,model_267,0.5698821951324459
Estimate,c,model_267,1.1987962162254353
Std. Error,a,model_267,9.477392691642695
Std. Error,b,model_267,0.05645702614395195
Std. Error,c,model_267,2.805126345257465
t value,a,model_267,1.482052027837604
t value,b,model_267,10.09408808886572
t value,c,model_267,0.42735908072454587
Pr(>|t|),a,model_267,0.15250952319854089
Pr(>|t|),b,model_267,1.0177571087806813e-9
Pr(>|t|),c,model_267,0.6732715730635841
sigma,model.summary,model_268,0.15926283237571695
resid.sum.sqrs,model.summary,model_268,0.5580222950793857
total.cor,model.summary,model_268,0.8027054187020375
Iterations,model.summary,model_268,6
Estimate,a,model_268,6.637260173906838
Estimate,b,model_268,0.5773261430316139
Estimate,c,model_268,0.2618869557690992
Std. Error,a,model_268,3.534235487420199
Std. Error,b,model_268,0.04928531581061149
Std. Error,c,model_268,1.1250872901226772
t value,a,model_268,1.877990359593067
t value,b,model_268,11.71395847903467
t value,c,model_268,0.23277034419306578
Pr(>|t|),a,model_268,0.07370216351856838
Pr(>|t|),b,model_268,6.30955268908232e-11
Pr(>|t|),c,model_268,0.8180916651624375
sigma,model.summary,model_269,0.22375884412252323
resid.sum.sqrs,model.summary,model_269,1.101496447107048
total.cor,model.summary,model_269,0.7199077408210444
Iterations,model.summary,model_269,11
Estimate,a,model_269,24.283250346264015
Estimate,b,model_269,0.6330995460615384
Estimate,c,model_269,3.899140195081986
Std. Error,a,model_269,22.749116127015533
Std. Error,b,model_269,0.08209181107466496
Std. Error,c,model_269,7.218624733566753
t value,a,model_269,1.0674370912119364
t value,b,model_269,7.7120913495953385
t value,c,model_269,0.5401500062679396
Pr(>|t|),a,model_269,0.2973485012076799
Pr(>|t|),b,model_269,1.0788666946522057e-7
Pr(>|t|),c,model_269,0.5945199403759261
sigma,model.summary,model_270,0.19988504519147604
resid.sum.sqrs,model.summary,model_270,0.8789886884063651
total.cor,model.summary,model_270,0.7368734553090515
Iterations,model.summary,model_270,6
Estimate,a,model_270,9.991931038754982
Estimate,b,model_270,0.5451625459859724
Estimate,c,model_270,-0.005717419748751108
Std. Error,a,model_270,7.152375413598733
Std. Error,b,model_270,0.06412144208163095
Std. Error,c,model_270,1.8702934845553039
t value,a,model_270,1.3970087503736777
t value,b,model_270,8.502031898969824
t value,c,model_270,-0.0030569639449449975
Pr(>|t|),a,model_270,0.17634423922046166
Pr(>|t|),b,model_270,2.1180676624027035e-8
Pr(>|t|),c,model_270,0.9975884503848058
sigma,model.summary,model_271,0.14953828660669613
resid.sum.sqrs,model.summary,model_271,0.4919573815478607
total.cor,model.summary,model_271,0.8278706338982866
Iterations,model.summary,model_271,9
Estimate,a,model_271,36.375753556625035
Estimate,b,model_271,0.570740799824809
Estimate,c,model_271,3.9349149049229895
Std. Error,a,model_271,24.34011635325108
Std. Error,b,model_271,0.05770727447177384
Std. Error,c,model_271,6.108840691435968
t value,a,model_271,1.494477389865327
t value,b,model_271,9.890274753904267
t value,c,model_271,0.6441344771749209
Pr(>|t|),a,model_271,0.14925698428748502
Pr(>|t|),b,model_271,1.4749791676639402e-9
Pr(>|t|),c,model_271,0.5261475693222859
sigma,model.summary,model_272,0.12242783295263508
resid.sum.sqrs,model.summary,model_272,0.32974863419252304
total.cor,model.summary,model_272,0.9077246028902289
Iterations,model.summary,model_272,4
Estimate,a,model_272,35.725834931853285
Estimate,b,model_272,0.6419025385404116
Estimate,c,model_272,1.33865239770861
Std. Error,a,model_272,16.168242730354297
Std. Error,b,model_272,0.04668294174010133
Std. Error,c,model_272,3.219384049374726
t value,a,model_272,2.2096300462375864
t value,b,model_272,13.750258972840347
t value,c,model_272,0.41581009819832004
Pr(>|t|),a,model_272,0.037841829306324244
Pr(>|t|),b,model_272,2.7898496382705826e-12
Pr(>|t|),c,model_272,0.6815769966008056
sigma,model.summary,model_273,0.14338557559502876
resid.sum.sqrs,model.summary,model_273,0.4523073123517895
total.cor,model.summary,model_273,0.8750571440468621
Iterations,model.summary,model_273,16
Estimate,a,model_273,166.12398428619443
Estimate,b,model_273,0.7440192526443367
Estimate,c,model_273,28.00993022988704
Std. Error,a,model_273,100.2609762434605
Std. Error,b,model_273,0.07722170665034819
Std. Error,c,model_273,23.66393790981358
t value,a,model_273,1.656915686545889
t value,b,model_273,9.634846015682843
t value,c,model_273,1.1836546536183714
Pr(>|t|),a,model_273,0.1117306040102818
Pr(>|t|),b,model_273,2.3648970905790285e-9
Pr(>|t|),c,model_273,0.2491822045294743
sigma,model.summary,model_274,0.1759524113673485
resid.sum.sqrs,model.summary,model_274,0.6811035234516618
total.cor,model.summary,model_274,0.8091037868117942
Iterations,model.summary,model_274,6
Estimate,a,model_274,7.063309603022702
Estimate,b,model_274,0.6270428758640192
Estimate,c,model_274,0.009954890959511986
Std. Error,a,model_274,3.6857175191354576
Std. Error,b,model_274,0.05457128931614865
Std. Error,c,model_274,1.062688145289345
t value,a,model_274,1.9164001490487288
t value,b,model_274,11.49034380022364
t value,c,model_274,0.009367650334333505
Pr(>|t|),a,model_274,0.06839653410423986
Pr(>|t|),b,model_274,9.106384631323689e-11
Pr(>|t|),c,model_274,0.9926102350767118
sigma,model.summary,model_275,0.15738601158161059
resid.sum.sqrs,model.summary,model_275,0.544947846114471
total.cor,model.summary,model_275,0.8153501457385295
Iterations,model.summary,model_275,7
Estimate,a,model_275,15.313379207238844
Estimate,b,model_275,0.5399328667623255
Estimate,c,model_275,0.09604395940051373
Std. Error,a,model_275,9.467909616438222
Std. Error,b,model_275,0.053153422840692764
Std. Error,c,model_275,2.189084402821041
t value,a,model_275,1.617398119290418
t value,b,model_275,10.158007479228
t value,c,model_275,0.04387403211897325
Pr(>|t|),a,model_275,0.12004204415927716
Pr(>|t|),b,model_275,9.068799495430822e-10
Pr(>|t|),c,model_275,0.9654006053851718
sigma,model.summary,model_276,0.1756402244043696
resid.sum.sqrs,model.summary,model_276,0.67868874543398094
total.cor,model.summary,model_276,0.7563811396546875
Iterations,model.summary,model_276,5
Estimate,a,model_276,11.07695479183952
Estimate,b,model_276,0.5533974211626275
Estimate,c,model_276,1.185683274916654
Std. Error,a,model_276,7.942320455259593
Std. Error,b,model_276,0.05766068334434653
Std. Error,c,model_276,2.6459009643066596
t value,a,model_276,1.3946748754646507
t value,b,model_276,9.597482878545986
t value,c,model_276,0.4481208068297274
Pr(>|t|),a,model_276,0.1770380973028568
Pr(>|t|),b,model_276,2.5356730899725472e-9
Pr(>|t|),c,model_276,0.6584480374815223
sigma,model.summary,model_277,0.18625378584023694
resid.sum.sqrs,model.summary,model_277,0.7631904002760586
total.cor,model.summary,model_277,0.7114045389565923
Iterations,model.summary,model_277,6
Estimate,a,model_277,3.760251048618808
Estimate,b,model_277,0.5281521469942927
Estimate,c,model_277,0.08049653593837432
Std. Error,a,model_277,2.4428517197472495
Std. Error,b,model_277,0.05501317625041127
Std. Error,c,model_277,0.7946823396659904
t value,a,model_277,1.5392874721875724
t value,b,model_277,9.600466342649035
t value,c,model_277,0.10129397863831663
Pr(>|t|),a,model_277,0.13799470194911811
Pr(>|t|),b,model_277,2.521578915103897e-9
Pr(>|t|),c,model_277,0.9202346179441068
sigma,model.summary,model_278,0.14564393674794598
resid.sum.sqrs,model.summary,model_278,0.4666674388516733
total.cor,model.summary,model_278,0.8352519681835198
Iterations,model.summary,model_278,14
Estimate,a,model_278,8.396453259784026
Estimate,b,model_278,0.6306782890677869
Estimate,c,model_278,1.1240109155403597
Std. Error,a,model_278,4.301055451574643
Std. Error,b,model_278,0.04648680183702282
Std. Error,c,model_278,1.6237621236228592
t value,a,model_278,1.9521843776066714
t value,b,model_278,13.566824650120473
t value,c,model_278,0.6922263422628193
Pr(>|t|),a,model_278,0.0637585748136765
Pr(>|t|),b,model_278,3.6384955222092176e-12
Pr(>|t|),c,model_278,0.4960372071032271
sigma,model.summary,model_279,0.18191327141130528
resid.sum.sqrs,model.summary,model_279,0.7280336429423907
total.cor,model.summary,model_279,0.734597064462746
Iterations,model.summary,model_279,15
Estimate,a,model_279,18.728004845835272
Estimate,b,model_279,0.5239597495806102
Estimate,c,model_279,2.2211123929026013
Std. Error,a,model_279,16.146386168086785
Std. Error,b,model_279,0.06403122556122832
Std. Error,c,model_279,4.848716875856793
t value,a,model_279,1.1598883273862877
t value,b,model_279,8.18287866565331
t value,c,model_279,0.4580825092020081
Pr(>|t|),a,model_279,0.25852781255644924
Pr(>|t|),b,model_279,4.0480741663358025e-8
Pr(>|t|),c,model_279,0.6513857094473581
sigma,model.summary,model_280,0.13868270190246887
resid.sum.sqrs,model.summary,model_280,0.42312361975331897
total.cor,model.summary,model_280,0.8596669150583798
Iterations,model.summary,model_280,6
Estimate,a,model_280,12.458936109109267
Estimate,b,model_280,0.5708986276741553
Estimate,c,model_280,-0.06613256168830398
Std. Error,a,model_280,6.105294825266113
Std. Error,b,model_280,0.045584955521001426
Std. Error,c,model_280,1.4682115992226328
t value,a,model_280,2.0406772261921384
t value,b,model_280,12.523838646966253
t value,c,model_280,-0.04504293640189117
Pr(>|t|),a,model_280,0.0534623458984011
Pr(>|t|),b,model_280,1.7424343345274002e-11
Pr(>|t|),c,model_280,0.9644794416686457
sigma,model.summary,model_281,0.14359648658833038
resid.sum.sqrs,model.summary,model_281,0.453638921131276
total.cor,model.summary,model_281,0.8750085452452171
Iterations,model.summary,model_281,8
Estimate,a,model_281,54.66543781659692
Estimate,b,model_281,0.6569237675200117
Estimate,c,model_281,4.608801486890043
Std. Error,a,model_281,30.0408043490078
Std. Error,b,model_281,0.058707015062274645
Std. Error,c,model_281,6.454480781754452
t value,a,model_281,1.8197061963290084
t value,b,model_281,11.189868311702897
t value,c,model_281,0.7140468215380265
Pr(>|t|),a,model_281,0.08243944593590229
Pr(>|t|),b,model_281,1.503322606303737e-10
Pr(>|t|),c,model_281,0.482705930236639
sigma,model.summary,model_282,0.11946314644953784
resid.sum.sqrs,model.summary,model_282,0.313971753911722
total.cor,model.summary,model_282,0.8516378219555961
Iterations,model.summary,model_282,7
Estimate,a,model_282,6.380309716802063
Estimate,b,model_282,0.5293832841469053
Estimate,c,model_282,0.31606888047593396
Std. Error,a,model_282,2.798921781035367
Std. Error,b,model_282,0.03687189804249283
Std. Error,c,model_282,0.9181738246471048
t value,a,model_282,2.279559850522826
t value,b,model_282,14.357364612389095
t value,c,model_282,0.34423643104551943
Pr(>|t|),a,model_282,0.03268883801016078
Pr(>|t|),b,model_282,1.1815832623657186e-12
Pr(>|t|),c,model_282,0.7339371696200943
sigma,model.summary,model_283,0.19841879072769972
resid.sum.sqrs,model.summary,model_283,0.8661403633045391
total.cor,model.summary,model_283,0.6851166796851564
Iterations,model.summary,model_283,7
Estimate,a,model_283,3.126975528930576
Estimate,b,model_283,0.5073010015147184
Estimate,c,model_283,-0.09181462426041097
Std. Error,a,model_283,2.162630344976941
Std. Error,b,model_283,0.05763726988240245
Std. Error,c,model_283,0.6372397542106694
t value,a,model_283,1.4459130919870256
t value,b,model_283,8.801613999930368
t value,c,model_283,-0.14408175832366127
Pr(>|t|),a,model_283,0.16229811833764077
Pr(>|t|),b,model_283,1.1672955515682268e-8
Pr(>|t|),c,model_283,0.8867476093643468
sigma,model.summary,model_284,0.1815670405572889
resid.sum.sqrs,model.summary,model_284,0.7252649847681082
total.cor,model.summary,model_284,0.8048021113417705
Iterations,model.summary,model_284,4
Estimate,a,model_284,16.201067316334903
Estimate,b,model_284,0.6140643020682408
Estimate,c,model_284,0.5830125603561661
Std. Error,a,model_284,10.62845177614829
Std. Error,b,model_284,0.06201148226245364
Std. Error,c,model_284,2.626741806656598
t value,a,model_284,1.5243111280508728
t value,b,model_284,9.90242902869685
t value,c,model_284,0.22195274726991282
Pr(>|t|),a,model_284,0.14167834136304883
Pr(>|t|),b,model_284,1.4424994440594295e-9
Pr(>|t|),c,model_284,0.8263980833618683
sigma,model.summary,model_285,0.18778066602844812
resid.sum.sqrs,model.summary,model_285,0.7757547277499265
total.cor,model.summary,model_285,0.7889440533665767
Iterations,model.summary,model_285,6
Estimate,a,model_285,15.849575128302359
Estimate,b,model_285,0.5908660990036418
Estimate,c,model_285,0.24079200302304882
Std. Error,a,model_285,10.862117223633009
Std. Error,b,model_285,0.06377711758573283
Std. Error,c,model_285,2.546214966080612
t value,a,model_285,1.4591607512592482
t value,b,model_285,9.264546931105283
t value,c,model_285,0.09456860721924822
Pr(>|t|),a,model_285,0.1586525056711096
Pr(>|t|),b,model_285,4.756054656740082e-9
Pr(>|t|),c,model_285,0.9255135402946512
sigma,model.summary,model_286,0.18836435649811056
resid.sum.sqrs,model.summary,model_286,0.7805848775768404
total.cor,model.summary,model_286,0.7650458005854924
Iterations,model.summary,model_286,8
Estimate,a,model_286,14.766544580025469
Estimate,b,model_286,0.6347647924592924
Estimate,c,model_286,2.6714414612623534
Std. Error,a,model_286,11.255165161136985
Std. Error,b,model_286,0.06466208460503368
Std. Error,c,model_286,4.187514686363132
t value,a,model_286,1.3119793773451627
t value,b,model_286,9.816645973239757
t value,c,model_286,0.6379539324272813
Pr(>|t|),a,model_286,0.20305284349237657
Pr(>|t|),b,model_286,1.6886217039946448e-9
Pr(>|t|),c,model_286,0.530088542445958
sigma,model.summary,model_287,0.13069204202516504
resid.sum.sqrs,model.summary,model_287,0.3757690166715652
total.cor,model.summary,model_287,0.8881965804458716
Iterations,model.summary,model_287,4
Estimate,a,model_287,15.137487604271724
Estimate,b,model_287,0.6126842431096123
Estimate,c,model_287,0.00905619559571606
Std. Error,a,model_287,6.787939887064706
Std. Error,b,model_287,0.04404027713763736
