value.name,coeff,Model,Value
Pr(>|t|),a,model_789,0.04407718554516839
Pr(>|t|),b,model_789,3.7369726681378426e-7
sigma,model.summary,model_790,0.07448814423530829
resid.sum.sqrs,model.summary,model_790,0.1276151235272621
total.cor,model.summary,model_790,0.8568056845081813
Iterations,model.summary,model_790,13
Estimate,a,model_790,354.25706992288366
Estimate,b,model_790,0.44679449167193597
Std. Error,a,model_790,186.9368200707663
Std. Error,b,model_790,0.07256903307508554
t value,a,model_790,1.8950631009384726
t value,b,model_790,6.156820240523913
Pr(>|t|),a,model_790,0.07072242806748581
Pr(>|t|),b,model_790,2.7897530995328652e-6
sigma,model.summary,model_791,0.08111908885115157
resid.sum.sqrs,model.summary,model_791,0.15134705124894351
total.cor,model.summary,model_791,0.8288147943868164
Iterations,model.summary,model_791,10
Estimate,a,model_791,61.38948570938755
Estimate,b,model_791,0.3524745435907059
Std. Error,a,model_791,32.171512281418984
Std. Error,b,model_791,0.04744978283182391
t value,a,model_791,1.908193969011638
t value,b,model_791,7.428370006243867
Pr(>|t|),a,model_791,0.06892560763073886
Pr(>|t|),b,model_791,1.4936757952702588e-7
sigma,model.summary,model_792,0.058728712934733716
resid.sum.sqrs,model.summary,model_792,0.07932841962831827
total.cor,model.summary,model_792,0.935999994828202
Iterations,model.summary,model_792,10
Estimate,a,model_792,171.16847895463988
Estimate,b,model_792,0.4824587478359225
Std. Error,a,model_792,53.0435454969842
Std. Error,b,model_792,0.04357084151593627
t value,a,model_792,3.226942644027664
t value,b,model_792,11.072972911470178
Pr(>|t|),a,model_792,0.003730360345084631
Pr(>|t|),b,model_792,1.0805157303351598e-10
sigma,model.summary,model_793,0.05328509673271468
resid.sum.sqrs,model.summary,model_793,0.06530393527773949
total.cor,model.summary,model_793,0.9414253520216215
Iterations,model.summary,model_793,6
Estimate,a,model_793,129.96990930129505
Estimate,b,model_793,0.4515659449624327
Std. Error,a,model_793,37.51817358576615
Std. Error,b,model_793,0.036880975220569684
t value,a,model_793,3.4641854034867983
t value,b,model_793,12.243872139004072
Pr(>|t|),a,model_793,0.0021037517635395784
Pr(>|t|),b,model_793,1.4777188135292496e-11
sigma,model.summary,model_794,0.08206758037630113
resid.sum.sqrs,model.summary,model_794,0.15490701822287486
total.cor,model.summary,model_794,0.8665716677216435
Iterations,model.summary,model_794,8
Estimate,a,model_794,263.3701509040501
Estimate,b,model_794,0.49116979105913955
Std. Error,a,model_794,124.24418475068767
Std. Error,b,model_794,0.06988055493478008
t value,a,model_794,2.119778494522999
t value,b,model_794,7.028704788013648
Pr(>|t|),a,model_794,0.04502962781420125
Pr(>|t|),b,model_794,3.6667497749589813e-7
sigma,model.summary,model_795,0.0647321515756519
resid.sum.sqrs,model.summary,model_795,0.09637578329510299
total.cor,model.summary,model_795,0.9158996521195326
Iterations,model.summary,model_795,11
Estimate,a,model_795,78.28536792272264
Estimate,b,model_795,0.429262641839717
Std. Error,a,model_795,27.464599062734184
Std. Error,b,model_795,0.03993977128286212
t value,a,model_795,2.850410003943786
t value,b,model_795,10.747749124540196
Pr(>|t|),a,model_795,0.00905472619783613
Pr(>|t|),b,model_795,1.927867872852971e-10
sigma,model.summary,model_796,0.045165107442214095
resid.sum.sqrs,model.summary,model_796,0.04691739939613508
total.cor,model.summary,model_796,0.915175096345957
Iterations,model.summary,model_796,7
Estimate,a,model_796,27.755000908440493
Estimate,b,model_796,0.2741822799309119
Std. Error,a,model_796,9.43914399750861
Std. Error,b,model_796,0.02219606157229471
t value,a,model_796,2.940415032948561
t value,b,model_796,12.352744609122379
Pr(>|t|),a,model_796,0.007346734563941514
Pr(>|t|),b,model_796,1.2370139626553023e-11
sigma,model.summary,model_797,0.07094631121883187
resid.sum.sqrs,model.summary,model_797,0.11576771873786502
total.cor,model.summary,model_797,0.8830561183021182
Iterations,model.summary,model_797,17
Estimate,a,model_797,187.12127547803374
Estimate,b,model_797,0.4264313749857406
Std. Error,a,model_797,80.57344174397952
Std. Error,b,model_797,0.05395486568407843
t value,a,model_797,2.3223691507756095
t value,b,model_797,7.903483209144128
Pr(>|t|),a,model_797,0.02941909569327618
Pr(>|t|),b,model_797,5.278866854824384e-8
sigma,model.summary,model_798,0.0448807382093184
resid.sum.sqrs,model.summary,model_798,0.04632845523090757
total.cor,model.summary,model_798,0.9437818173848155
Iterations,model.summary,model_798,10
Estimate,a,model_798,70.28924007402388
Estimate,b,model_798,0.361479169728857
Std. Error,a,model_798,20.11229069257993
Std. Error,b,model_798,0.02704294669587037
t value,a,model_798,3.494840102920541
t value,b,model_798,13.366855830990385
Pr(>|t|),a,model_798,0.0019524588165697229
Pr(>|t|),b,model_798,2.4938246636779325e-12
sigma,model.summary,model_799,0.05245024617316474
resid.sum.sqrs,model.summary,model_799,0.0632736514433884
total.cor,model.summary,model_799,0.9415457894504686
Iterations,model.summary,model_799,12
Estimate,a,model_799,131.1697349642397
Estimate,b,model_799,0.443231319998618
Std. Error,a,model_799,38.01457702985288
Std. Error,b,model_799,0.03638280562783669
t value,a,model_799,3.450511493557642
t value,b,model_799,12.182439269045794
Pr(>|t|),a,model_799,0.0021748754137877685
Pr(>|t|),b,model_799,1.6345159692251904e-11
sigma,model.summary,model_800,0.0651920667132019
resid.sum.sqrs,model.summary,model_800,0.09775012793378701
total.cor,model.summary,model_800,0.8485843151746433
Iterations,model.summary,model_800,11
Estimate,a,model_800,39.12925559906321
Estimate,b,model_800,0.290565612344832
Std. Error,a,model_800,19.077740696889954
Std. Error,b,model_800,0.03455141934826426
t value,a,model_800,2.051042427966433
t value,b,model_800,8.409657774577907
Pr(>|t|),a,model_800,0.051823062148772726
Pr(>|t|),b,model_800,1.8017047039966327e-8
sigma,model.summary,model_801,0.0496241069544026
resid.sum.sqrs,model.summary,model_801,0.05663869579350573
total.cor,model.summary,model_801,0.9359653898896361
Iterations,model.summary,model_801,12
Estimate,a,model_801,93.57090552641255
Estimate,b,model_801,0.38460009091697667
Std. Error,a,model_801,28.54109115395943
Std. Error,b,model_801,0.03185343572068214
t value,a,model_801,3.2784627967326925
t value,b,model_801,12.074053621388773
Pr(>|t|),a,model_801,0.003296650747757397
Pr(>|t|),b,model_801,1.9546206310710506e-11
sigma,model.summary,model_802,0.06103454167743493
resid.sum.sqrs,model.summary,model_802,0.08567995138881446
total.cor,model.summary,model_802,0.8799329894852584
Iterations,model.summary,model_802,14
Estimate,a,model_802,98.78073332257368
Estimate,b,model_802,0.3419504842051712
Std. Error,a,model_802,41.89284891940673
Std. Error,b,model_802,0.03965629333678635
t value,a,model_802,2.357937831170365
t value,b,model_802,8.622855426782104
Pr(>|t|),a,model_802,0.02725491341396499
Pr(>|t|),b,model_802,1.1573709608484294e-8
sigma,model.summary,model_803,0.05360949288067088
resid.sum.sqrs,model.summary,model_803,0.06610148771922214
total.cor,model.summary,model_803,0.9094982291806338
Iterations,model.summary,model_803,5
Estimate,a,model_803,100.20348532009713
Estimate,b,model_803,0.3503468760212841
Std. Error,a,model_803,36.48174638369311
Std. Error,b,model_803,0.03494423410882283
t value,a,model_803,2.746674577094447
t value,b,model_803,10.025885098246507
Pr(>|t|),a,model_803,0.011491066092686528
Pr(>|t|),b,model_803,7.28051704738871e-10
sigma,model.summary,model_804,0.044968179617887294
resid.sum.sqrs,model.summary,model_804,0.046509155097371205
total.cor,model.summary,model_804,0.9397029537175894
Iterations,model.summary,model_804,4
Estimate,a,model_804,143.38052172205582
Estimate,b,model_804,0.3798580292844332
Std. Error,a,model_804,42.049277863255476
Std. Error,b,model_804,0.03187395118124761
t value,a,model_804,3.4098212622896926
t value,b,model_804,11.91750677926353
Pr(>|t|),a,model_804,0.002400685598371465
Pr(>|t|),b,model_804,2.536091033351632e-11
sigma,model.summary,model_805,0.04364424198178094
resid.sum.sqrs,model.summary,model_805,0.04381085673777776
total.cor,model.summary,model_805,0.9432460964827915
Iterations,model.summary,model_805,10
Estimate,a,model_805,135.09749858303724
Estimate,b,model_805,0.3734091309336205
Std. Error,a,model_805,38.81341853710743
Std. Error,b,model_805,0.03048961784628339
t value,a,model_805,3.48069053628651
t value,b,model_805,12.24709121695791
Pr(>|t|),a,model_805,0.0020209230114522792
Pr(>|t|),b,model_805,1.469945872811545e-11
sigma,model.summary,model_806,0.08082141410568092
resid.sum.sqrs,model.summary,model_806,0.15023832249496505
total.cor,model.summary,model_806,0.8520866235148997
Iterations,model.summary,model_806,13
Estimate,a,model_806,139.46333904775622
Estimate,b,model_806,0.4182825716413477
Std. Error,a,model_806,66.51061310431652
Std. Error,b,model_806,0.05689889789857183
t value,a,model_806,2.0968584191070265
t value,b,model_806,7.351329939412528
Pr(>|t|),a,model_806,0.047200516837491345
Pr(>|t|),b,model_806,1.7730855651269964e-7
sigma,model.summary,model_807,0.061623373886052636
resid.sum.sqrs,model.summary,model_807,0.08734112480930538
total.cor,model.summary,model_807,0.9002676822859615
Iterations,model.summary,model_807,11
Estimate,a,model_807,61.35102206291009
Estimate,b,model_807,0.3646110482029341
Std. Error,a,model_807,23.609949506404206
Std. Error,b,model_807,0.03604101943104582
t value,a,model_807,2.5985240691119906
t value,b,model_807,10.116557576860806
Pr(>|t|),a,model_807,0.016062864475590577
Pr(>|t|),b,model_807,6.140452121604669e-10
sigma,model.summary,model_808,0.05383994535328827
resid.sum.sqrs,model.summary,model_808,0.06667101345983653
total.cor,model.summary,model_808,0.8822952262693255
Iterations,model.summary,model_808,5
Estimate,a,model_808,20.85329402121546
Estimate,b,model_808,0.267131017879636
Std. Error,a,model_808,8.20504144519442
Std. Error,b,model_808,0.024883276332464486
t value,a,model_808,2.541522082551935
t value,b,model_808,10.735363555446192
Pr(>|t|),a,model_808,0.018239018817076173
Pr(>|t|),b,model_808,1.971315103872007e-10
sigma,model.summary,model_809,0.05097824434598073
resid.sum.sqrs,model.summary,model_809,0.05977197212176587
total.cor,model.summary,model_809,0.922225778111128
Iterations,model.summary,model_809,9
Estimate,a,model_809,31.478463191623675
Estimate,b,model_809,0.3270104212804891
Std. Error,a,model_809,10.344608972371448
Std. Error,b,model_809,0.02575482926178586
t value,a,model_809,3.042982414869124
t value,b,model_809,12.69705257824
Pr(>|t|),a,model_809,0.005775759801182552
Pr(>|t|),b,model_809,7.1039303877168015e-12
sigma,model.summary,model_810,0.03480525577880272
resid.sum.sqrs,model.summary,model_810,0.02786233408604124
total.cor,model.summary,model_810,0.9651276396586193
Iterations,model.summary,model_810,5
Estimate,a,model_810,51.83167067745816
Estimate,b,model_810,0.3521998358269462
Std. Error,a,model_810,11.480196539563693
Std. Error,b,model_810,0.019619166994087462
t value,a,model_810,4.514876596305035
t value,b,model_810,17.951824148960405
Pr(>|t|),a,model_810,1.5597399442438025e-4
Pr(>|t|),b,model_810,5.025360665897366e-15
sigma,model.summary,model_811,0.038145697157230984
resid.sum.sqrs,model.summary,model_811,0.033467166867057134
total.cor,model.summary,model_811,0.9652421760968888
Iterations,model.summary,model_811,11
Estimate,a,model_811,102.14352578529319
Estimate,b,model_811,0.40296026115829264
Std. Error,a,model_811,23.048812871913412
Std. Error,b,model_811,0.024972234763201668
t value,a,model_811,4.431617643516999
t value,b,model_811,16.136331609058985
Pr(>|t|),a,model_811,1.9197679710270985e-4
Pr(>|t|),b,model_811,4.9070295936191013e-14
sigma,model.summary,model_812,0.05321093049813116
resid.sum.sqrs,model.summary,model_812,0.06512227186296973
total.cor,model.summary,model_812,0.9586437719001145
Iterations,model.summary,model_812,9
Estimate,a,model_812,317.33234534848947
Estimate,b,model_812,0.5625239256703812
Std. Error,a,model_812,90.63110384240012
Std. Error,b,model_812,0.04905693863087352
t value,a,model_812,3.5013624671316346
t value,b,model_812,11.466755598082962
Pr(>|t|),a,model_812,0.00192166811172737
Pr(>|t|),b,model_812,5.445020995148208e-11
sigma,model.summary,model_813,0.03002862519319083
resid.sum.sqrs,model.summary,model_813,0.020739521612842107
total.cor,model.summary,model_813,0.9589281264401872
Iterations,model.summary,model_813,7
Estimate,a,model_813,48.69942727067375
Estimate,b,model_813,0.27390957274652405
Std. Error,a,model_813,11.891537175646848
Std. Error,b,model_813,0.016697367375570867
t value,a,model_813,4.095301267729058
t value,b,model_813,16.404356841741908
Pr(>|t|),a,model_813,4.438919106111093e-4
Pr(>|t|),b,model_813,3.45859454420424e-14
sigma,model.summary,model_814,0.08424500315968092
resid.sum.sqrs,model.summary,model_814,0.1632360728196169
total.cor,model.summary,model_814,0.8493560475806928
Iterations,model.summary,model_814,10
Estimate,a,model_814,209.59796046189467
Estimate,b,model_814,0.4553397829373095
Std. Error,a,model_814,102.83918664730984
Std. Error,b,model_814,0.06627713476904351
t value,a,model_814,2.0381137511396052
t value,b,model_814,6.870239404947662
Pr(>|t|),a,model_814,0.053198579923290704
Pr(>|t|),b,model_814,5.265229489292692e-7
sigma,model.summary,model_815,0.06042553979946139
resid.sum.sqrs,model.summary,model_815,0.08397865478129474
total.cor,model.summary,model_815,0.9115589068377713
Iterations,model.summary,model_815,12
Estimate,a,model_815,162.32125755503858
Estimate,b,model_815,0.4221600502702044
Std. Error,a,model_815,58.625024918718445
Std. Error,b,model_815,0.044201475147131526
t value,a,model_815,2.7688049221316553
t value,b,model_815,9.550813606672145
Pr(>|t|),a,model_815,0.010924238963191455
Pr(>|t|),b,model_815,1.8064313196484175e-9
sigma,model.summary,model_816,0.03572763839167442
resid.sum.sqrs,model.summary,model_816,0.029358675336063705
total.cor,model.summary,model_816,0.9760350775155535
Iterations,model.summary,model_816,9
Estimate,a,model_816,207.03792045350076
Estimate,b,model_816,0.478772940081912
Std. Error,a,model_816,40.85605136383736
Std. Error,b,model_816,0.02800048745481558
t value,a,model_816,5.06749706695236
t value,b,model_816,17.098735900741318
Pr(>|t|),a,model_816,3.946166478047128e-5
Pr(>|t|),b,model_816,1.4286669012676592e-14
sigma,model.summary,model_817,0.0566137618725348
resid.sum.sqrs,model.summary,model_817,0.07371771476728173
total.cor,model.summary,model_817,0.9186047534780737
Iterations,model.summary,model_817,6
Estimate,a,model_817,70.65185487701156
Estimate,b,model_817,0.3775466474278436
Std. Error,a,model_817,24.42681508225931
Std. Error,b,model_817,0.03415124907131312
t value,a,model_817,2.8923891485273714
t value,b,model_817,11.055134371204623
Pr(>|t|),a,model_817,0.008215698069443151
Pr(>|t|),b,model_817,1.1150368755487833e-10
sigma,model.summary,model_818,0.08029990809898903
resid.sum.sqrs,model.summary,model_818,0.1483057305362399
total.cor,model.summary,model_818,0.8282623768002589
Iterations,model.summary,model_818,24
Estimate,a,model_818,160.2621317081384
Estimate,b,model_818,0.3865752597792952
Std. Error,a,model_818,83.82841742031968
Std. Error,b,model_818,0.05854420324187941
t value,a,model_818,1.9117876328808219
t value,b,model_818,6.603134697762183
Pr(>|t|),a,model_818,0.06844087209750478
Pr(>|t|),b,model_818,9.758944236133576e-7
sigma,model.summary,model_819,0.04724267070645193
resid.sum.sqrs,model.summary,model_819,0.05133300851599978
total.cor,model.summary,model_819,0.9154865127583116
Iterations,model.summary,model_819,7
Estimate,a,model_819,86.13209987035877
Estimate,b,model_819,0.31483020660633926
Std. Error,a,model_819,30.324631695607717
Std. Error,b,model_819,0.029770870081727838
t value,a,model_819,2.840334574709256
t value,b,model_819,10.575109351592964
Pr(>|t|),a,model_819,0.00926790712493194
Pr(>|t|),b,model_819,2.634379330986734e-10
sigma,model.summary,model_820,0.07885274038149587
resid.sum.sqrs,model.summary,model_820,0.14300835731044656
total.cor,model.summary,model_820,0.8324292016285957
Iterations,model.summary,model_820,4
Estimate,a,model_820,44.056411452193494
Estimate,b,model_820,0.3218451559499489
Std. Error,a,model_820,23.785967265158366
Std. Error,b,model_820,0.042894028735857945
