Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_C,"Thiamine Hydrochloride, 13C3",18,12145,0,19473,-1.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_A,"Thiamine Hydrochloride, 13C3",4.86,1697,0,2701,0.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_B,"Thiamine Hydrochloride, 13C3",0.92,32084,0,23322,-11.7,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_C,"Thiamine Hydrochloride, 13C3",0.92,61942,0,44321,-5.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_A,"Thiamine Hydrochloride, 13C3",3.71,1360,0,1539,2.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_B,"Thiamine Hydrochloride, 13C3",0.8,5835,0,9056,0.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_C,"Thiamine Hydrochloride, 13C3",4.72,1428,0,1725,0,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_A,"Thiamine Hydrochloride, 13C3",0.92,106623,0,65869,-10.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_B,"Thiamine Hydrochloride, 13C3",0.93,55815,0,41643,-9.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_C,"Thiamine Hydrochloride, 13C3",0.91,3953,0,4581,-1.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_A,"Thiamine Hydrochloride, 13C3",0.8,14901,0,15481,-1.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_B,"Thiamine Hydrochloride, 13C3",0.8,9657,0,14927,0.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_C,"Thiamine Hydrochloride, 13C3",0.93,21490,0,15348,-7.7,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_A,"Thiamine Hydrochloride, 13C3",0.92,46514,0,29412,-9.3,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_B,"Thiamine Hydrochloride, 13C3",4.12,1739,0,2795,-0.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_C,"Thiamine Hydrochloride, 13C3",0.85,4864,0,5260,-0.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_A,"Thiamine Hydrochloride, 13C3",0.8,7567,0,9366,0.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_B,"Thiamine Hydrochloride, 13C3",0.92,85885,0,56181,-10.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_C,"Thiamine Hydrochloride, 13C3",1.76,1547,0,2294,1.3,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_A,"Thiamine Hydrochloride, 13C3",0.92,54527,0,36068,-10,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_B,"Thiamine Hydrochloride, 13C3",0.8,4121,0,6334,0.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_C,"Thiamine Hydrochloride, 13C3",1.15,2397,0,3792,0.1,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_1,"Thiamine Hydrochloride, 13C3",0.73,1314379,0,1022250,-0.5,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_2,"Thiamine Hydrochloride, 13C3",0.73,1241151,0,673938,-0.5,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_3,"Thiamine Hydrochloride, 13C3",0.73,1297374,0,641223,-0.3,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_4,"Thiamine Hydrochloride, 13C3",0.73,1322778,0,692610,0.5,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_5,"Thiamine Hydrochloride, 13C3",0.73,1287866,0,617773,0.2,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full1,"Thiamine Hydrochloride, 13C3",0.79,13241641,0,14163761,-0.1,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full2,"Thiamine Hydrochloride, 13C3",0.8,13210821,0,11460122,-0.6,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full3,"Thiamine Hydrochloride, 13C3",0.79,13616052,0,10712606,-0.4,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full4,"Thiamine Hydrochloride, 13C3",0.79,10072039,63422,7419553,0.4,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full5,"Thiamine Hydrochloride, 13C3",0.8,11953095,0,12005444,1,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half1,"Thiamine Hydrochloride, 13C3",0.77,3574260,0,1330197,0.2,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half2,"Thiamine Hydrochloride, 13C3",0.78,3524003,0,1928500,-0.2,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half3,"Thiamine Hydrochloride, 13C3",0.78,3726940,0,2001031,0.3,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half4,"Thiamine Hydrochloride, 13C3",0.78,3552176,0,1663411,0.5,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half5,"Thiamine Hydrochloride, 13C3",0.78,3827391,0,1887714,1.4,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos20,"Thiamine Hydrochloride, 13C3",0.79,12474529,0,12081643,1.1,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos35,"Thiamine Hydrochloride, 13C3",0.79,11740893,0,12614126,0.8,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos50,"Thiamine Hydrochloride, 13C3",0.79,12452331,0,12706085,1.1,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInH2O_1,"Thiamine Hydrochloride, 13C3",1.25,1754,0,2953,11.3,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInH2O_2,"Thiamine Hydrochloride, 13C3",0.72,7706,0,6544,-4.5,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInMatrix_1,"Thiamine Hydrochloride, 13C3",0.74,12481338,0,9823379,0.3,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInMatrix_2,"Thiamine Hydrochloride, 13C3",0.76,11885310,0,5424483,0.5,Internal standards_pos
Internal standards_pos,200612_Std_H2OinMatrix_1,"Thiamine Hydrochloride, 13C3",0.79,8582534,0,6597667,0.4,Internal standards_pos
Internal standards_pos,200612_Std_H2OinMatrix_2,"Thiamine Hydrochloride, 13C3",0.79,10217210,99502,8138976,0.7,Internal standards_pos
Internal standards_pos,200612_Blk_GBTFate1MBlk-pos_A,"Tryptamine Hydrochloride, D4",3,1494,0,2409,0,Internal standards_pos
Internal standards_pos,200612_Blk_GBTFate1MBlk-pos_B,"Tryptamine Hydrochloride, D4",4.6,1444,0,2215,-0.7,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT0-pos_A,"Tryptamine Hydrochloride, D4",6.22,1456,0,2081,1.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT0-pos_B,"Tryptamine Hydrochloride, D4",#N/A,#N/A,#N/A,#N/A,#N/A,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT0-pos_C,"Tryptamine Hydrochloride, D4",0.74,19490,0,17079,-4.9,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT12-pos_A,"Tryptamine Hydrochloride, D4",0.72,2287462,0,909638,-5.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT12-pos_B,"Tryptamine Hydrochloride, D4",0.79,5543,0,7144,-1.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT12-pos_C,"Tryptamine Hydrochloride, D4",2.63,2452,0,3541,0.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT36-pos_A,"Tryptamine Hydrochloride, D4",2.86,1289,0,1290,-0.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT36-pos_B,"Tryptamine Hydrochloride, D4",2.47,3313,0,1864,-0.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT36-pos_C,"Tryptamine Hydrochloride, D4",2.37,1235,0,1791,0.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT4-pos_A,"Tryptamine Hydrochloride, D4",2.31,1388,0,1304,-1.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT4-pos_B,"Tryptamine Hydrochloride, D4",2.46,1426,0,1984,-2.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT4-pos_C,"Tryptamine Hydrochloride, D4",2.45,1719,0,1846,-0.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_A,"Tryptamine Hydrochloride, D4",2.6,1620,0,1554,-0.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_B,"Tryptamine Hydrochloride, D4",2.35,1445,0,1199,-0.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MT50-pos_C,"Tryptamine Hydrochloride, D4",#N/A,#N/A,#N/A,#N/A,#N/A,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_A,"Tryptamine Hydrochloride, D4",0.67,11126,0,13886,0.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_B,"Tryptamine Hydrochloride, D4",2.71,1527,0,2470,1.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate1MTlong-pos_C,"Tryptamine Hydrochloride, D4",#N/A,#N/A,#N/A,#N/A,#N/A,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_A,"Tryptamine Hydrochloride, D4",2.98,1648,0,2057,0.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_B,"Tryptamine Hydrochloride, D4",3.41,1554,0,2274,-0.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT0-pos_C,"Tryptamine Hydrochloride, D4",2.39,1374,0,1826,0.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_A,"Tryptamine Hydrochloride, D4",2.48,1610,0,1513,3.7,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_B,"Tryptamine Hydrochloride, D4",2.43,1638,0,1590,-0.9,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT12-pos_C,"Tryptamine Hydrochloride, D4",5.3,1504,0,1913,-1.6,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_A,"Tryptamine Hydrochloride, D4",#N/A,#N/A,#N/A,#N/A,#N/A,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_B,"Tryptamine Hydrochloride, D4",#N/A,#N/A,#N/A,#N/A,#N/A,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT24-pos_C,"Tryptamine Hydrochloride, D4",1.94,1540,0,1512,-0.7,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_A,"Tryptamine Hydrochloride, D4",2.84,1577,0,1591,0.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_B,"Tryptamine Hydrochloride, D4",0.73,12125,0,15391,-4.5,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT48-pos_C,"Tryptamine Hydrochloride, D4",2.49,1897,0,2740,0,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_A,"Tryptamine Hydrochloride, D4",2.39,2973,0,2514,-0.3,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_B,"Tryptamine Hydrochloride, D4",11.17,1949,0,2068,-0.8,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MT5-pos_C,"Tryptamine Hydrochloride, D4",5.21,1281,0,1887,0.1,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_A,"Tryptamine Hydrochloride, D4",2.62,1246,0,1378,0.4,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_B,"Tryptamine Hydrochloride, D4",3.3,1180,0,1630,-0.2,Internal standards_pos
Internal standards_pos,200612_Smp_GBTFate2MTlong-pos_C,"Tryptamine Hydrochloride, D4",0.75,116744,0,47711,-6.2,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_1,"Tryptamine Hydrochloride, D4",2.37,52733092,442681,15396137,-0.8,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_2,"Tryptamine Hydrochloride, D4",2.36,43996436,129280,12398533,-1,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_3,"Tryptamine Hydrochloride, D4",2.37,43065368,675996,12566446,-1,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_4,"Tryptamine Hydrochloride, D4",2.37,44337932,529215,12887311,-0.4,Internal standards_pos
Internal standards_pos,200612_Poo_QC2_5,"Tryptamine Hydrochloride, D4",2.36,45146168,170409,13255591,-0.1,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full1,"Tryptamine Hydrochloride, D4",2.37,118619552,1457414,32432992,-1.3,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full2,"Tryptamine Hydrochloride, D4",2.37,100020200,637095,27857266,-1.4,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full3,"Tryptamine Hydrochloride, D4",2.37,94082256,967314,25971992,-0.7,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full4,"Tryptamine Hydrochloride, D4",2.36,99203472,1413959,27441790,-0.8,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Full5,"Tryptamine Hydrochloride, D4",2.37,99308552,682263,27338914,0.2,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half1,"Tryptamine Hydrochloride, D4",2.36,60370612,205357,16308123,-0.7,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half2,"Tryptamine Hydrochloride, D4",2.38,49316056,266098,13085330,-1.3,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half3,"Tryptamine Hydrochloride, D4",2.37,48386976,492034,14187942,-0.7,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half4,"Tryptamine Hydrochloride, D4",2.37,50513692,359254,14407504,-0.4,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT_Half5,"Tryptamine Hydrochloride, D4",2.37,51031896,334842,14916094,0.1,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos20,"Tryptamine Hydrochloride, D4",2.35,110051736,1046887,31408672,0,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos35,"Tryptamine Hydrochloride, D4",2.36,110155120,1611778,31641190,0.1,Internal standards_pos
Internal standards_pos,200612_Poo_TruePooGBT-Full_DDApos50,"Tryptamine Hydrochloride, D4",2.36,108102888,1537871,30868986,0.5,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInH2O_1,"Tryptamine Hydrochloride, D4",16.69,4186,0,7217,8.3,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInH2O_2,"Tryptamine Hydrochloride, D4",2.86,1110,0,1128,0.9,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInMatrix_1,"Tryptamine Hydrochloride, D4",2.35,95250632,155219,23879516,-1.2,Internal standards_pos
Internal standards_pos,200612_Std_250nMStdsInMatrix_2,"Tryptamine Hydrochloride, D4",2.36,83438816,892660,22252376,-0.2,Internal standards_pos
Internal standards_pos,200612_Std_H2OinMatrix_1,"Tryptamine Hydrochloride, D4",2.37,90862344,191853,23941544,-1.2,Internal standards_pos
Internal standards_pos,200612_Std_H2OinMatrix_2,"Tryptamine Hydrochloride, D4",2.37,77733096,1052102,21791038,-0.1,Internal standards_pos
Butyrylcarnitine,200612_Blk_GBTFate1MBlk-pos_A,Butyrylcarnitine_13C-0 15N-0,1.36,24174,0,8056,-2.1,Butyrylcarnitine
Butyrylcarnitine,200612_Blk_GBTFate1MBlk-pos_B,Butyrylcarnitine_13C-0 15N-0,1.34,16452,0,4488,-2.1,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT0-pos_A,Butyrylcarnitine_13C-0 15N-0,1.37,191349,0,53071,-2,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT0-pos_B,Butyrylcarnitine_13C-0 15N-0,1.37,230882,0,73715,-2.3,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT0-pos_C,Butyrylcarnitine_13C-0 15N-0,1.38,288319,0,67010,-1.8,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT12-pos_A,Butyrylcarnitine_13C-0 15N-0,1.37,189521,0,57546,-1.6,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT12-pos_B,Butyrylcarnitine_13C-0 15N-0,1.36,347409,0,104514,-2.1,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT12-pos_C,Butyrylcarnitine_13C-0 15N-0,1.37,146788,0,36416,-1.4,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT36-pos_A,Butyrylcarnitine_13C-0 15N-0,1.37,402066,0,124000,-2.7,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT36-pos_B,Butyrylcarnitine_13C-0 15N-0,1.37,232815,0,58023,-2.4,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT36-pos_C,Butyrylcarnitine_13C-0 15N-0,1.36,335343,0,87906,-1.9,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT4-pos_A,Butyrylcarnitine_13C-0 15N-0,1.37,214094,8100,61530,-2.3,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT4-pos_B,Butyrylcarnitine_13C-0 15N-0,1.37,253220,0,62140,-2.4,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT4-pos_C,Butyrylcarnitine_13C-0 15N-0,1.37,194126,0,49441,-2.4,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT50-pos_A,Butyrylcarnitine_13C-0 15N-0,1.37,383660,0,111038,-2.3,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT50-pos_B,Butyrylcarnitine_13C-0 15N-0,1.36,389059,0,109173,-2.2,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT50-pos_C,Butyrylcarnitine_13C-0 15N-0,1.37,273098,0,80711,-1.6,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MTlong-pos_A,Butyrylcarnitine_13C-0 15N-0,1.37,1430017,0,474018,-2.5,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MTlong-pos_B,Butyrylcarnitine_13C-0 15N-0,1.37,1378710,2541,476330,-2.6,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MTlong-pos_C,Butyrylcarnitine_13C-0 15N-0,1.37,1797399,0,548033,-2.1,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT0-pos_A,Butyrylcarnitine_13C-0 15N-0,1.37,118134,0,31642,-2.1,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT0-pos_B,Butyrylcarnitine_13C-0 15N-0,1.37,159291,0,26691,-2.9,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT0-pos_C,Butyrylcarnitine_13C-0 15N-0,1.33,108119,0,24037,-2.8,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT12-pos_A,Butyrylcarnitine_13C-0 15N-0,1.35,95338,0,25351,-2.4,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT12-pos_B,Butyrylcarnitine_13C-0 15N-0,1.34,107036,0,21936,-2.1,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT12-pos_C,Butyrylcarnitine_13C-0 15N-0,1.34,131832,0,30168,-2.9,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT24-pos_A,Butyrylcarnitine_13C-0 15N-0,1.32,177628,0,41943,-2.9,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT24-pos_B,Butyrylcarnitine_13C-0 15N-0,1.33,103593,0,24869,-2.2,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT24-pos_C,Butyrylcarnitine_13C-0 15N-0,1.34,131407,0,26256,-1.7,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT48-pos_A,Butyrylcarnitine_13C-0 15N-0,1.33,261456,0,74813,-1.7,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT48-pos_B,Butyrylcarnitine_13C-0 15N-0,1.32,169329,403,53608,-1.9,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT48-pos_C,Butyrylcarnitine_13C-0 15N-0,1.34,257496,0,77711,-3.1,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT5-pos_A,Butyrylcarnitine_13C-0 15N-0,1.32,91449,0,20897,-2.7,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT5-pos_B,Butyrylcarnitine_13C-0 15N-0,1.34,74454,0,12737,-1.9,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MT5-pos_C,Butyrylcarnitine_13C-0 15N-0,1.35,46173,0,16087,-2.1,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MTlong-pos_A,Butyrylcarnitine_13C-0 15N-0,1.33,295980,0,81831,-2.1,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MTlong-pos_B,Butyrylcarnitine_13C-0 15N-0,1.34,285894,0,79836,-2.7,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate2MTlong-pos_C,Butyrylcarnitine_13C-0 15N-0,1.32,170828,0,41346,-2.2,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_QC2_1,Butyrylcarnitine_13C-0 15N-0,1.37,793123,0,267526,-2.1,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_QC2_2,Butyrylcarnitine_13C-0 15N-0,1.37,856117,0,268529,-2.6,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_QC2_3,Butyrylcarnitine_13C-0 15N-0,1.38,805213,0,264961,-2.1,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_QC2_4,Butyrylcarnitine_13C-0 15N-0,1.38,783162,0,272636,-1.8,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_QC2_5,Butyrylcarnitine_13C-0 15N-0,1.38,767225,3297,253658,-1.1,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT_Full1,Butyrylcarnitine_13C-0 15N-0,1.38,291843,0,67304,-2.4,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT_Full2,Butyrylcarnitine_13C-0 15N-0,1.36,288832,0,69257,-2.9,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT_Full3,Butyrylcarnitine_13C-0 15N-0,1.37,287596,0,70198,-2.7,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT_Full4,Butyrylcarnitine_13C-0 15N-0,1.36,252647,0,66408,-1.9,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT_Full5,Butyrylcarnitine_13C-0 15N-0,1.37,252696,0,59775,-0.9,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT_Half1,Butyrylcarnitine_13C-0 15N-0,1.36,157937,0,43402,-2.3,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT_Half2,Butyrylcarnitine_13C-0 15N-0,1.37,144078,0,34512,-2.6,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT_Half3,Butyrylcarnitine_13C-0 15N-0,1.37,149075,0,37134,-1.7,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT_Half4,Butyrylcarnitine_13C-0 15N-0,1.39,136950,0,31455,-1.7,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT_Half5,Butyrylcarnitine_13C-0 15N-0,1.38,130434,0,34227,-1.1,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos20,Butyrylcarnitine_13C-0 15N-0,1.36,493008,0,123767,-1.4,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos35,Butyrylcarnitine_13C-0 15N-0,1.37,507348,0,140462,-1.5,Butyrylcarnitine
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos50,Butyrylcarnitine_13C-0 15N-0,1.37,494599,0,142988,-1.6,Butyrylcarnitine
Butyrylcarnitine,200612_Std_250nMStdsInH2O_1,Butyrylcarnitine_13C-0 15N-0,1.35,419618976,485004,78985896,-3.7,Butyrylcarnitine
Butyrylcarnitine,200612_Std_250nMStdsInH2O_2,Butyrylcarnitine_13C-0 15N-0,1.35,311897248,1664606,58789952,-2.6,Butyrylcarnitine
Butyrylcarnitine,200612_Std_250nMStdsInMatrix_1,Butyrylcarnitine_13C-0 15N-0,1.34,375932096,286674,60221512,-3.6,Butyrylcarnitine
Butyrylcarnitine,200612_Std_250nMStdsInMatrix_2,Butyrylcarnitine_13C-0 15N-0,1.34,318969760,990202,55587364,-2.5,Butyrylcarnitine
Butyrylcarnitine,200612_Std_H2OinMatrix_1,Butyrylcarnitine_13C-0 15N-0,1.37,251069,0,52135,-2.7,Butyrylcarnitine
Butyrylcarnitine,200612_Std_H2OinMatrix_2,Butyrylcarnitine_13C-0 15N-0,1.37,204143,0,48829,-1.4,Butyrylcarnitine
Butyrylcarnitine,200612_Blk_GBTFate1MBlk-pos_A,Butyrylcarnitine_13C-1 15N-0,1.18,2063,0,3302,-0.1,Butyrylcarnitine
Butyrylcarnitine,200612_Blk_GBTFate1MBlk-pos_B,Butyrylcarnitine_13C-1 15N-0,1.28,0,0,0,#N/A,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT0-pos_A,Butyrylcarnitine_13C-1 15N-0,1.37,11898,0,9314,-1.7,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT0-pos_B,Butyrylcarnitine_13C-1 15N-0,1.37,15497,0,8554,-2.2,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT0-pos_C,Butyrylcarnitine_13C-1 15N-0,1.36,16418,0,8906,-1.8,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT12-pos_A,Butyrylcarnitine_13C-1 15N-0,1.37,14803,0,10046,-1.3,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT12-pos_B,Butyrylcarnitine_13C-1 15N-0,1.37,29207,0,11282,-1.8,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT12-pos_C,Butyrylcarnitine_13C-1 15N-0,1.37,7871,0,4456,-1.9,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT36-pos_A,Butyrylcarnitine_13C-1 15N-0,1.37,27386,0,10320,-3.1,Butyrylcarnitine
Butyrylcarnitine,200612_Smp_GBTFate1MT36-pos_B,Butyrylcarnitine_13C-1 15N-0,1.38,10378,0,6052,-1.2,Butyrylcarnitine
