Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Homarine,200605_Smp_GBTFate2MT24-pos_B,Homarine_13C-2 15N-1,17.7,1703,0,2791,-9.3,Homarine
Homarine,200605_Smp_GBTFate2MT24-pos_C,Homarine_13C-2 15N-1,20.72,1243,0,1076,-3.2,Homarine
Homarine,200605_Smp_GBTFate2MT48-pos_A,Homarine_13C-2 15N-1,5.12,1246,0,2043,2.4,Homarine
Homarine,200605_Smp_GBTFate2MT48-pos_B,Homarine_13C-2 15N-1,18.39,1574,0,2056,5.7,Homarine
Homarine,200605_Smp_GBTFate2MT48-pos_C,Homarine_13C-2 15N-1,6.15,3347,0,5760,-2.7,Homarine
Homarine,200605_Smp_GBTFate2MT5-pos_A,Homarine_13C-2 15N-1,6.31,2808,0,2413,3.6,Homarine
Homarine,200605_Smp_GBTFate2MT5-pos_B,Homarine_13C-2 15N-1,6.72,1055,0,1722,3.9,Homarine
Homarine,200605_Smp_GBTFate2MT5-pos_C,Homarine_13C-2 15N-1,14.84,1351,0,2212,5.9,Homarine
Homarine,200605_Smp_GBTFate2MTlong-pos_A,Homarine_13C-2 15N-1,6.16,3044,0,3351,-1.9,Homarine
Homarine,200605_Smp_GBTFate2MTlong-pos_B,Homarine_13C-2 15N-1,5.54,18503,0,3862,0,Homarine
Homarine,200605_Smp_GBTFate2MTlong-pos_C,Homarine_13C-2 15N-1,5.52,25704,0,9124,1.7,Homarine
Homarine,200605_Std_4uMStdsMix1InH2O_1,Homarine_13C-3 15N-0,6.28,44091,238610,7141,2.2,Homarine
Homarine,200605_Std_4uMStdsMix1InH2O_2,Homarine_13C-3 15N-0,6.19,34218,175653,6999,1.2,Homarine
Homarine,200605_Std_4uMStdsMix1InMatrix_1,Homarine_13C-3 15N-0,5.94,407114,0,33410,1.8,Homarine
Homarine,200605_Std_4uMStdsMix1InMatrix_2,Homarine_13C-3 15N-0,6.32,324243,4424,27493,1.2,Homarine
Homarine,200605_Std_4uMStdsMix2InH2O_1,Homarine_13C-3 15N-0,6.28,500923,0,35511,1.5,Homarine
Homarine,200605_Std_4uMStdsMix2InH2O_2,Homarine_13C-3 15N-0,6.07,205400,152872,30064,0.9,Homarine
Homarine,200605_Std_4uMStdsMix2InMatrix_1,Homarine_13C-3 15N-0,6.23,226375,11075,40377,1.6,Homarine
Homarine,200605_Std_4uMStdsMix2InMatrix_2,Homarine_13C-3 15N-0,6.19,283440,0,43067,1,Homarine
Homarine,200605_Std_H2OinMatrix_1,Homarine_13C-3 15N-0,6.13,219896,96071,20055,1.9,Homarine
Homarine,200605_Std_H2OinMatrix_2,Homarine_13C-3 15N-0,6.27,232490,53719,22610,0.5,Homarine
Homarine,200605_Poo_TruePooGBT_Full1,Homarine_13C-3 15N-0,8.04,11532910,1237072,820406,2.4,Homarine
Homarine,200605_Poo_TruePooGBT_Full2,Homarine_13C-3 15N-0,8.05,10848283,1354597,588671,2.8,Homarine
Homarine,200605_Poo_TruePooGBT_Full3,Homarine_13C-3 15N-0,5.58,707523,0,33837,2.3,Homarine
Homarine,200605_Poo_TruePooGBT_Full4,Homarine_13C-3 15N-0,8.01,11640401,1538163,731879,0.7,Homarine
Homarine,200605_Poo_TruePooGBT_Full5,Homarine_13C-3 15N-0,8.08,11460454,1871992,732276,0.9,Homarine
Homarine,200605_Poo_TruePooGBT_Full6pos,Homarine_13C-3 15N-0,6.15,800423,0,371791,-2.6,Homarine
Homarine,200605_Poo_TruePooGBT_Half1,Homarine_13C-3 15N-0,5.63,216747,0,26270,2.9,Homarine
Homarine,200605_Poo_TruePooGBT_Half2,Homarine_13C-3 15N-0,8.08,5741619,1461191,369880,2.5,Homarine
Homarine,200605_Poo_TruePooGBT_Half3,Homarine_13C-3 15N-0,5.59,1168545,0,29746,2.3,Homarine
Homarine,200605_Poo_TruePooGBT_Half4,Homarine_13C-3 15N-0,7.09,913016,0,32739,0.7,Homarine
Homarine,200605_Poo_TruePooGBT_Half5,Homarine_13C-3 15N-0,6.88,698673,0,34824,1.5,Homarine
Homarine,200605_Poo_TruePooGBT_Half6pos,Homarine_13C-3 15N-0,6.18,497398,53564,74265,-4.5,Homarine
Homarine,200605_Poo_QC2_1,Homarine_13C-3 15N-0,8.05,84711304,1674035,5492322,2.6,Homarine
Homarine,200605_Poo_QC2_2,Homarine_13C-3 15N-0,8.06,83298600,1790256,5109914,3,Homarine
Homarine,200605_Poo_QC2_3,Homarine_13C-3 15N-0,8.08,91397640,1698680,6002187,2.2,Homarine
Homarine,200605_Poo_QC2_4,Homarine_13C-3 15N-0,8.04,92911704,1111490,5977394,1.1,Homarine
Homarine,200605_Poo_QC2_5,Homarine_13C-3 15N-0,8.06,94650416,1673684,6091834,1.6,Homarine
Homarine,200605_Blk_GBTFate1MBlk-pos_A,Homarine_13C-3 15N-0,6.17,42874,42642,6279,2.3,Homarine
Homarine,200605_Blk_GBTFate1MBlk-pos_B,Homarine_13C-3 15N-0,6.18,26888,43797,5647,2.8,Homarine
Homarine,200605_Smp_GBTFate1MT0-pos_A,Homarine_13C-3 15N-0,6.23,47072,57791,9771,-0.2,Homarine
Homarine,200605_Smp_GBTFate1MT0-pos_B,Homarine_13C-3 15N-0,6.18,40041,59274,8130,0.4,Homarine
Homarine,200605_Smp_GBTFate1MT0-pos_C,Homarine_13C-3 15N-0,6.28,60984,0,10043,0,Homarine
Homarine,200605_Smp_GBTFate1MT12-pos_A,Homarine_13C-3 15N-0,6.21,102748,0,17735,0.4,Homarine
Homarine,200605_Smp_GBTFate1MT12-pos_B,Homarine_13C-3 15N-0,6.15,15301,144148,4389,2.3,Homarine
Homarine,200605_Smp_GBTFate1MT12-pos_C,Homarine_13C-3 15N-0,6.24,101415,0,12432,-0.2,Homarine
Homarine,200605_Smp_GBTFate1MT36-pos_A,Homarine_13C-3 15N-0,6.24,77612,78519,17437,1.6,Homarine
Homarine,200605_Smp_GBTFate1MT36-pos_B,Homarine_13C-3 15N-0,6.16,76804,50403,15375,2.6,Homarine
Homarine,200605_Smp_GBTFate1MT36-pos_C,Homarine_13C-3 15N-0,8.09,15327197,699390,1118994,2,Homarine
Homarine,200605_Smp_GBTFate1MT4-pos_A,Homarine_13C-3 15N-0,6.16,79541,0,16819,1.3,Homarine
Homarine,200605_Smp_GBTFate1MT4-pos_B,Homarine_13C-3 15N-0,6.19,41469,73861,7133,2.1,Homarine
Homarine,200605_Smp_GBTFate1MT4-pos_C,Homarine_13C-3 15N-0,6.21,43630,44262,7691,1,Homarine
Homarine,200605_Smp_GBTFate1MT50-pos_A,Homarine_13C-3 15N-0,6.2,119283,0,15581,0.8,Homarine
Homarine,200605_Smp_GBTFate1MT50-pos_B,Homarine_13C-3 15N-0,6.29,157710,23228,13465,0.6,Homarine
Homarine,200605_Smp_GBTFate1MT50-pos_C,Homarine_13C-3 15N-0,8,5475481,386683,408477,0.6,Homarine
Homarine,200605_Smp_GBTFate1MT8-pos_A,Homarine_13C-3 15N-0,6.3,69200,0,7925,-0.1,Homarine
Homarine,200605_Smp_GBTFate1MT8-pos_B,Homarine_13C-3 15N-0,6.03,215311,0,16226,1.7,Homarine
Homarine,200605_Smp_GBTFate1MT8-pos_C,Homarine_13C-3 15N-0,6.24,74265,9240,13429,1.2,Homarine
Homarine,200605_Smp_GBTFate1MTlong-pos_A,Homarine_13C-3 15N-0,8.06,9856579,577649,637493,2.7,Homarine
Homarine,200605_Smp_GBTFate1MTlong-pos_B,Homarine_13C-3 15N-0,8.08,12663143,410312,753153,2.1,Homarine
Homarine,200605_Smp_GBTFate1MTlong-pos_C,Homarine_13C-3 15N-0,6.2,68915,0,22647,1.1,Homarine
Homarine,200605_Smp_GBTFate2MT0-pos_A,Homarine_13C-3 15N-0,6.1,172536,0,14633,1.1,Homarine
Homarine,200605_Smp_GBTFate2MT0-pos_B,Homarine_13C-3 15N-0,8.08,4646854,456142,328015,2.3,Homarine
Homarine,200605_Smp_GBTFate2MT0-pos_C,Homarine_13C-3 15N-0,6.11,100566,56523,10435,1.1,Homarine
Homarine,200605_Smp_GBTFate2MT12-pos_A,Homarine_13C-3 15N-0,8.06,5219594,471685,322412,1.9,Homarine
Homarine,200605_Smp_GBTFate2MT12-pos_B,Homarine_13C-3 15N-0,8.03,6755755,572295,427775,0.8,Homarine
Homarine,200605_Smp_GBTFate2MT12-pos_C,Homarine_13C-3 15N-0,8.06,6703755,377759,446040,2.4,Homarine
Homarine,200605_Smp_GBTFate2MT24-pos_A,Homarine_13C-3 15N-0,6.21,176746,37248,17844,1.4,Homarine
Homarine,200605_Smp_GBTFate2MT24-pos_B,Homarine_13C-3 15N-0,8.07,5067065,289897,321988,2.2,Homarine
Homarine,200605_Smp_GBTFate2MT24-pos_C,Homarine_13C-3 15N-0,6.24,37064,0,12021,-2,Homarine
Homarine,200605_Smp_GBTFate2MT48-pos_A,Homarine_13C-3 15N-0,8.06,7200691,629153,479438,1.7,Homarine
Homarine,200605_Smp_GBTFate2MT48-pos_B,Homarine_13C-3 15N-0,6.42,186603,0,11088,0.9,Homarine
Homarine,200605_Smp_GBTFate2MT48-pos_C,Homarine_13C-3 15N-0,6.09,119824,0,20418,1.7,Homarine
Homarine,200605_Smp_GBTFate2MT5-pos_A,Homarine_13C-3 15N-0,6.15,65249,135650,6754,1.3,Homarine
Homarine,200605_Smp_GBTFate2MT5-pos_B,Homarine_13C-3 15N-0,8.01,5321214,556409,354847,0.4,Homarine
Homarine,200605_Smp_GBTFate2MT5-pos_C,Homarine_13C-3 15N-0,8.04,3108602,708388,184680,1.6,Homarine
Homarine,200605_Smp_GBTFate2MTlong-pos_A,Homarine_13C-3 15N-0,6.08,138645,0,17998,1.4,Homarine
Homarine,200605_Smp_GBTFate2MTlong-pos_B,Homarine_13C-3 15N-0,6.26,91059,0,12970,-0.5,Homarine
Homarine,200605_Smp_GBTFate2MTlong-pos_C,Homarine_13C-3 15N-0,5.5,1405613,0,43715,1.6,Homarine
Homarine,200605_Std_4uMStdsMix1InH2O_1,Homarine_13C-3 15N-1,6.19,4538,0,4799,-6.8,Homarine
Homarine,200605_Std_4uMStdsMix1InH2O_2,Homarine_13C-3 15N-1,4.75,9905,0,5281,-7.4,Homarine
Homarine,200605_Std_4uMStdsMix1InMatrix_1,Homarine_13C-3 15N-1,1.12,62971,0,8528,-7.4,Homarine
Homarine,200605_Std_4uMStdsMix1InMatrix_2,Homarine_13C-3 15N-1,1.72,19591,0,5266,-5.9,Homarine
Homarine,200605_Std_4uMStdsMix2InH2O_1,Homarine_13C-3 15N-1,0.39,99510,0,9808,-7.6,Homarine
Homarine,200605_Std_4uMStdsMix2InH2O_2,Homarine_13C-3 15N-1,9.76,15669,0,11125,-6.2,Homarine
Homarine,200605_Std_4uMStdsMix2InMatrix_1,Homarine_13C-3 15N-1,9.31,47720,0,21092,-8,Homarine
Homarine,200605_Std_4uMStdsMix2InMatrix_2,Homarine_13C-3 15N-1,8.59,19470,0,19481,-0.6,Homarine
Homarine,200605_Std_H2OinMatrix_1,Homarine_13C-3 15N-1,10.86,116764,0,54566,-8.2,Homarine
Homarine,200605_Std_H2OinMatrix_2,Homarine_13C-3 15N-1,5.12,9140,0,5024,-0.7,Homarine
Homarine,200605_Poo_TruePooGBT_Full1,Homarine_13C-3 15N-1,21.58,764296,0,218926,-9,Homarine
Homarine,200605_Poo_TruePooGBT_Full2,Homarine_13C-3 15N-1,8.19,217071,0,130961,-5.2,Homarine
Homarine,200605_Poo_TruePooGBT_Full3,Homarine_13C-3 15N-1,6.76,46596,0,24280,-5,Homarine
Homarine,200605_Poo_TruePooGBT_Full4,Homarine_13C-3 15N-1,5.69,8052,0,7497,-8.4,Homarine
Homarine,200605_Poo_TruePooGBT_Full5,Homarine_13C-3 15N-1,9.36,10504,0,9746,-1.2,Homarine
Homarine,200605_Poo_TruePooGBT_Full6pos,Homarine_13C-3 15N-1,6.24,373252,202426,59685,5.6,Homarine
Homarine,200605_Poo_TruePooGBT_Half1,Homarine_13C-3 15N-1,18.41,91832,2254,12437,-9,Homarine
Homarine,200605_Poo_TruePooGBT_Half2,Homarine_13C-3 15N-1,7.51,89789,0,42362,-5.1,Homarine
Homarine,200605_Poo_TruePooGBT_Half3,Homarine_13C-3 15N-1,7.53,83666,0,46173,-5.7,Homarine
Homarine,200605_Poo_TruePooGBT_Half4,Homarine_13C-3 15N-1,2.6,7000,0,5737,-7.5,Homarine
Homarine,200605_Poo_TruePooGBT_Half5,Homarine_13C-3 15N-1,9.51,17930,0,7062,-7.8,Homarine
Homarine,200605_Poo_TruePooGBT_Half6pos,Homarine_13C-3 15N-1,6.23,239847,72985,28751,6.1,Homarine
Homarine,200605_Poo_QC2_1,Homarine_13C-3 15N-1,8.07,127474,0,40988,1.2,Homarine
Homarine,200605_Poo_QC2_2,Homarine_13C-3 15N-1,7.64,80024,0,48997,-8.3,Homarine
Homarine,200605_Poo_QC2_3,Homarine_13C-3 15N-1,7.71,51032,0,39263,-6.8,Homarine
Homarine,200605_Poo_QC2_4,Homarine_13C-3 15N-1,5.77,8091,0,6064,-2.7,Homarine
Homarine,200605_Poo_QC2_5,Homarine_13C-3 15N-1,7.95,165402,0,130375,-7.2,Homarine
Homarine,200605_Blk_GBTFate1MBlk-pos_A,Homarine_13C-3 15N-1,6.19,1103,0,1459,-7.2,Homarine
Homarine,200605_Blk_GBTFate1MBlk-pos_B,Homarine_13C-3 15N-1,8.91,13901,0,17127,-8.9,Homarine
Homarine,200605_Smp_GBTFate1MT0-pos_A,Homarine_13C-3 15N-1,8.78,2545,0,4381,0.8,Homarine
Homarine,200605_Smp_GBTFate1MT0-pos_B,Homarine_13C-3 15N-1,0.16,4042,0,3367,-7.8,Homarine
Homarine,200605_Smp_GBTFate1MT0-pos_C,Homarine_13C-3 15N-1,6.31,2719,0,3481,0.2,Homarine
Homarine,200605_Smp_GBTFate1MT12-pos_A,Homarine_13C-3 15N-1,8,7317,0,12859,0.3,Homarine
Homarine,200605_Smp_GBTFate1MT12-pos_B,Homarine_13C-3 15N-1,8.84,25528,0,5872,-7,Homarine
Homarine,200605_Smp_GBTFate1MT12-pos_C,Homarine_13C-3 15N-1,8.02,6776,0,11846,1.3,Homarine
Homarine,200605_Smp_GBTFate1MT36-pos_A,Homarine_13C-3 15N-1,7.17,12749,0,10288,-5.4,Homarine
Homarine,200605_Smp_GBTFate1MT36-pos_B,Homarine_13C-3 15N-1,7.48,22621,0,27672,-8.5,Homarine
Homarine,200605_Smp_GBTFate1MT36-pos_C,Homarine_13C-3 15N-1,7.39,7612,0,12582,-9.5,Homarine
Homarine,200605_Smp_GBTFate1MT4-pos_A,Homarine_13C-3 15N-1,7.13,10397,0,16879,-8.9,Homarine
Homarine,200605_Smp_GBTFate1MT4-pos_B,Homarine_13C-3 15N-1,8.08,14040,0,10323,-5.3,Homarine
Homarine,200605_Smp_GBTFate1MT4-pos_C,Homarine_13C-3 15N-1,3.37,3226,0,2398,-7.6,Homarine
Homarine,200605_Smp_GBTFate1MT50-pos_A,Homarine_13C-3 15N-1,7.42,8072,0,2713,-6.2,Homarine
Homarine,200605_Smp_GBTFate1MT50-pos_B,Homarine_13C-3 15N-1,8.52,10569,0,11551,-3.2,Homarine
Homarine,200605_Smp_GBTFate1MT50-pos_C,Homarine_13C-3 15N-1,6.9,1247,0,2034,-1.2,Homarine
Homarine,200605_Smp_GBTFate1MT8-pos_A,Homarine_13C-3 15N-1,12.86,1207,0,1585,1.1,Homarine
Homarine,200605_Smp_GBTFate1MT8-pos_B,Homarine_13C-3 15N-1,11.75,12000,0,4407,-9.1,Homarine
Homarine,200605_Smp_GBTFate1MT8-pos_C,Homarine_13C-3 15N-1,7.52,10297,0,7964,-8.4,Homarine
Homarine,200605_Smp_GBTFate1MTlong-pos_A,Homarine_13C-3 15N-1,0.09,49183,0,56908,-9,Homarine
Homarine,200605_Smp_GBTFate1MTlong-pos_B,Homarine_13C-3 15N-1,8.85,19842,0,12268,-8.4,Homarine
Homarine,200605_Smp_GBTFate1MTlong-pos_C,Homarine_13C-3 15N-1,8.62,12190,0,12575,-3.4,Homarine
Homarine,200605_Smp_GBTFate2MT0-pos_A,Homarine_13C-3 15N-1,8.07,3380,0,4047,-7,Homarine
Homarine,200605_Smp_GBTFate2MT0-pos_B,Homarine_13C-3 15N-1,12.8,8483,0,3293,-9.1,Homarine
Homarine,200605_Smp_GBTFate2MT0-pos_C,Homarine_13C-3 15N-1,7.56,24277,0,27492,-8.5,Homarine
Homarine,200605_Smp_GBTFate2MT12-pos_A,Homarine_13C-3 15N-1,8.15,15097,0,25897,-9.4,Homarine
Homarine,200605_Smp_GBTFate2MT12-pos_B,Homarine_13C-3 15N-1,7.76,40884,0,45194,-6.6,Homarine
Homarine,200605_Smp_GBTFate2MT12-pos_C,Homarine_13C-3 15N-1,8.9,12198,0,18398,-9.4,Homarine
Homarine,200605_Smp_GBTFate2MT24-pos_A,Homarine_13C-3 15N-1,6.21,5814,0,6991,-2.6,Homarine
Homarine,200605_Smp_GBTFate2MT24-pos_B,Homarine_13C-3 15N-1,8.18,15956,0,27463,-9.5,Homarine
Homarine,200605_Smp_GBTFate2MT24-pos_C,Homarine_13C-3 15N-1,6.19,3984,0,4151,2.7,Homarine
Homarine,200605_Smp_GBTFate2MT48-pos_A,Homarine_13C-3 15N-1,6.9,17780,0,28633,-9.4,Homarine
Homarine,200605_Smp_GBTFate2MT48-pos_B,Homarine_13C-3 15N-1,6.4,4556,0,4837,0.6,Homarine
Homarine,200605_Smp_GBTFate2MT48-pos_C,Homarine_13C-3 15N-1,8.17,19333,0,26359,-9.5,Homarine
Homarine,200605_Smp_GBTFate2MT5-pos_A,Homarine_13C-3 15N-1,8.7,32595,0,17652,-7.7,Homarine
Homarine,200605_Smp_GBTFate2MT5-pos_B,Homarine_13C-3 15N-1,7.39,1171,0,1919,-9.4,Homarine
Homarine,200605_Smp_GBTFate2MT5-pos_C,Homarine_13C-3 15N-1,6.44,9141,0,15363,-9.8,Homarine
Homarine,200605_Smp_GBTFate2MTlong-pos_A,Homarine_13C-3 15N-1,5.37,8003,0,2877,1.7,Homarine
Homarine,200605_Smp_GBTFate2MTlong-pos_B,Homarine_13C-3 15N-1,5.58,41315,0,7483,0.7,Homarine
Homarine,200605_Smp_GBTFate2MTlong-pos_C,Homarine_13C-3 15N-1,5.44,54932,0,10794,2,Homarine
Homarine,200605_Std_4uMStdsMix1InH2O_1,Homarine_13C-4 15N-0,3.07,6246,0,4302,3,Homarine
Homarine,200605_Std_4uMStdsMix1InH2O_2,Homarine_13C-4 15N-0,10.67,6876,0,4329,0.9,Homarine
Homarine,200605_Std_4uMStdsMix1InMatrix_1,Homarine_13C-4 15N-0,8.02,46774,0,30277,2,Homarine
Homarine,200605_Std_4uMStdsMix1InMatrix_2,Homarine_13C-4 15N-0,8.09,82750,0,34358,0.7,Homarine
Homarine,200605_Std_4uMStdsMix2InH2O_1,Homarine_13C-4 15N-0,7.07,6166,0,4997,3.2,Homarine
Homarine,200605_Std_4uMStdsMix2InH2O_2,Homarine_13C-4 15N-0,9.14,150125,0,107161,1.8,Homarine
Homarine,200605_Std_4uMStdsMix2InMatrix_1,Homarine_13C-4 15N-0,5.5,14960,0,6039,0.8,Homarine
Homarine,200605_Std_4uMStdsMix2InMatrix_2,Homarine_13C-4 15N-0,8.09,240285,0,37767,2.5,Homarine
Homarine,200605_Std_H2OinMatrix_1,Homarine_13C-4 15N-0,5.52,29548,0,8869,3.1,Homarine
Homarine,200605_Std_H2OinMatrix_2,Homarine_13C-4 15N-0,5.52,30804,0,6103,1.2,Homarine
Homarine,200605_Poo_TruePooGBT_Full1,Homarine_13C-4 15N-0,8.06,348033,0,67708,3.1,Homarine
Homarine,200605_Poo_TruePooGBT_Full2,Homarine_13C-4 15N-0,5.49,8420,0,4689,0.9,Homarine
Homarine,200605_Poo_TruePooGBT_Full3,Homarine_13C-4 15N-0,8.14,411915,0,58124,2.9,Homarine
Homarine,200605_Poo_TruePooGBT_Full4,Homarine_13C-4 15N-0,8.04,520894,0,67202,1.5,Homarine
Homarine,200605_Poo_TruePooGBT_Full5,Homarine_13C-4 15N-0,8.04,699213,0,87111,1.8,Homarine
Homarine,200605_Poo_TruePooGBT_Full6pos,Homarine_13C-4 15N-0,6.28,1617416,7243,139603,-0.7,Homarine
Homarine,200605_Poo_TruePooGBT_Half1,Homarine_13C-4 15N-0,5.47,13738,0,7439,1.1,Homarine
Homarine,200605_Poo_TruePooGBT_Half2,Homarine_13C-4 15N-0,7.99,78554,0,40970,3.3,Homarine
Homarine,200605_Poo_TruePooGBT_Half3,Homarine_13C-4 15N-0,8.03,171303,0,37927,3,Homarine
Homarine,200605_Poo_TruePooGBT_Half4,Homarine_13C-4 15N-0,8.07,242537,0,27785,1.2,Homarine
Homarine,200605_Poo_TruePooGBT_Half5,Homarine_13C-4 15N-0,5.37,24150,0,8197,0.7,Homarine
Homarine,200605_Poo_TruePooGBT_Half6pos,Homarine_13C-4 15N-0,6.2,337185,201567,54761,-0.2,Homarine
Homarine,200605_Poo_QC2_1,Homarine_13C-4 15N-0,8.03,5613429,0,382565,3.3,Homarine
Homarine,200605_Poo_QC2_2,Homarine_13C-4 15N-0,8.08,5449965,0,393784,3.6,Homarine
Homarine,200605_Poo_QC2_3,Homarine_13C-4 15N-0,8.08,5913294,0,390463,2.8,Homarine
Homarine,200605_Poo_QC2_4,Homarine_13C-4 15N-0,8.04,6126701,0,394258,1.9,Homarine
Homarine,200605_Poo_QC2_5,Homarine_13C-4 15N-0,8.04,5937808,0,404627,2.4,Homarine
Homarine,200605_Blk_GBTFate1MBlk-pos_A,Homarine_13C-4 15N-0,7.01,2900,0,3485,2.4,Homarine
Homarine,200605_Blk_GBTFate1MBlk-pos_B,Homarine_13C-4 15N-0,6.19,1114,0,1805,2.9,Homarine
Homarine,200605_Smp_GBTFate1MT0-pos_A,Homarine_13C-4 15N-0,8.02,397408,0,32120,1,Homarine
Homarine,200605_Smp_GBTFate1MT0-pos_B,Homarine_13C-4 15N-0,8.02,388189,0,30226,2,Homarine
Homarine,200605_Smp_GBTFate1MT0-pos_C,Homarine_13C-4 15N-0,7.97,547949,0,43006,0.8,Homarine
Homarine,200605_Smp_GBTFate1MT12-pos_A,Homarine_13C-4 15N-0,8.04,439160,0,40364,1,Homarine
Homarine,200605_Smp_GBTFate1MT12-pos_B,Homarine_13C-4 15N-0,8.09,319614,0,27490,3.4,Homarine
Homarine,200605_Smp_GBTFate1MT12-pos_C,Homarine_13C-4 15N-0,8,235538,0,31544,0.8,Homarine
Homarine,200605_Smp_GBTFate1MT36-pos_A,Homarine_13C-4 15N-0,8.08,258863,0,53092,2.4,Homarine
Homarine,200605_Smp_GBTFate1MT36-pos_B,Homarine_13C-4 15N-0,8.07,296084,0,47606,3.5,Homarine
Homarine,200605_Smp_GBTFate1MT36-pos_C,Homarine_13C-4 15N-0,8.08,295739,0,56847,2.3,Homarine
Homarine,200605_Smp_GBTFate1MT4-pos_A,Homarine_13C-4 15N-0,8.05,305280,0,26200,2.3,Homarine
Homarine,200605_Smp_GBTFate1MT4-pos_B,Homarine_13C-4 15N-0,8.04,351464,0,39667,3.2,Homarine
Homarine,200605_Smp_GBTFate1MT4-pos_C,Homarine_13C-4 15N-0,8.02,292095,67511,33779,1.9,Homarine
Homarine,200605_Smp_GBTFate1MT50-pos_A,Homarine_13C-4 15N-0,8.1,224945,0,32363,1.8,Homarine
Homarine,200605_Smp_GBTFate1MT50-pos_B,Homarine_13C-4 15N-0,5.6,10071,0,4013,1.8,Homarine
Homarine,200605_Smp_GBTFate1MT50-pos_C,Homarine_13C-4 15N-0,8.06,87977,0,30604,0.8,Homarine
Homarine,200605_Smp_GBTFate1MT8-pos_A,Homarine_13C-4 15N-0,7.98,301541,0,28843,0.8,Homarine
Homarine,200605_Smp_GBTFate1MT8-pos_B,Homarine_13C-4 15N-0,6,1507,0,2495,3.5,Homarine
Homarine,200605_Smp_GBTFate1MT8-pos_C,Homarine_13C-4 15N-0,8.05,652970,0,46714,2.3,Homarine
Homarine,200605_Smp_GBTFate1MTlong-pos_A,Homarine_13C-4 15N-0,5.58,17698,0,7352,3.9,Homarine
Homarine,200605_Smp_GBTFate1MTlong-pos_B,Homarine_13C-4 15N-0,8.07,583025,0,62932,2.4,Homarine
Homarine,200605_Smp_GBTFate1MTlong-pos_C,Homarine_13C-4 15N-0,8.07,487828,0,51342,1.9,Homarine
Homarine,200605_Smp_GBTFate2MT0-pos_A,Homarine_13C-4 15N-0,8.11,347640,0,27681,1.7,Homarine
Homarine,200605_Smp_GBTFate2MT0-pos_B,Homarine_13C-4 15N-0,8.07,104735,36485,20444,2.4,Homarine
Homarine,200605_Smp_GBTFate2MT0-pos_C,Homarine_13C-4 15N-0,6.19,4804,0,5130,-0.2,Homarine
Homarine,200605_Smp_GBTFate2MT12-pos_A,Homarine_13C-4 15N-0,8.07,80634,0,28449,2.3,Homarine
Homarine,200605_Smp_GBTFate2MT12-pos_B,Homarine_13C-4 15N-0,7.95,95922,0,29943,0.7,Homarine
Homarine,200605_Smp_GBTFate2MT12-pos_C,Homarine_13C-4 15N-0,8.04,158127,0,30676,2.6,Homarine
Homarine,200605_Smp_GBTFate2MT24-pos_A,Homarine_13C-4 15N-0,6.07,3351,0,3699,2.2,Homarine
Homarine,200605_Smp_GBTFate2MT24-pos_B,Homarine_13C-4 15N-0,8.09,30661,0,18646,2,Homarine
Homarine,200605_Smp_GBTFate2MT24-pos_C,Homarine_13C-4 15N-0,8.11,130587,24437,38818,1.1,Homarine
Homarine,200605_Smp_GBTFate2MT48-pos_A,Homarine_13C-4 15N-0,6.24,4345,0,7479,2.8,Homarine
Homarine,200605_Smp_GBTFate2MT48-pos_B,Homarine_13C-4 15N-0,5.73,21621,0,3318,2,Homarine
Homarine,200605_Smp_GBTFate2MT48-pos_C,Homarine_13C-4 15N-0,5.45,66333,0,9921,2.9,Homarine
Homarine,200605_Smp_GBTFate2MT5-pos_A,Homarine_13C-4 15N-0,6.05,2713,0,2229,1.4,Homarine
Homarine,200605_Smp_GBTFate2MT5-pos_B,Homarine_13C-4 15N-0,6.5,2425,0,4097,1.1,Homarine
Homarine,200605_Smp_GBTFate2MT5-pos_C,Homarine_13C-4 15N-0,8.1,31263,0,17673,2.1,Homarine
Homarine,200605_Smp_GBTFate2MTlong-pos_A,Homarine_13C-4 15N-0,5.49,39847,40399,5955,2.6,Homarine
Homarine,200605_Smp_GBTFate2MTlong-pos_B,Homarine_13C-4 15N-0,6.2,4198,0,4599,0.9,Homarine
Homarine,200605_Smp_GBTFate2MTlong-pos_C,Homarine_13C-4 15N-0,5.51,672905,0,48411,2.2,Homarine
Homarine,200605_Std_4uMStdsMix1InH2O_1,Homarine_13C-4 15N-1,5.99,160825,0,10955,5,Homarine
Homarine,200605_Std_4uMStdsMix1InH2O_2,Homarine_13C-4 15N-1,8.12,739335,0,35267,3.7,Homarine
Homarine,200605_Std_4uMStdsMix1InMatrix_1,Homarine_13C-4 15N-1,6.23,321097,976724,24506,5.3,Homarine
Homarine,200605_Std_4uMStdsMix1InMatrix_2,Homarine_13C-4 15N-1,10.73,1315206,0,40055,4.4,Homarine
Homarine,200605_Std_4uMStdsMix2InH2O_1,Homarine_13C-4 15N-1,9.15,824524,205257,61298,4.6,Homarine
Homarine,200605_Std_4uMStdsMix2InH2O_2,Homarine_13C-4 15N-1,9.93,1513585,0,1403633,1,Homarine
Homarine,200605_Std_4uMStdsMix2InMatrix_1,Homarine_13C-4 15N-1,8.67,821412,0,46131,4.9,Homarine
Homarine,200605_Std_4uMStdsMix2InMatrix_2,Homarine_13C-4 15N-1,9.97,2679959,0,1661168,3.8,Homarine
