Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
L-Arginine,200605_Smp_GBTFate2MT12-IS_C,L-Arginine_13C-1 15N-0,18.61,1065621,0,31606,-3.1,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT24-IS_A,L-Arginine_13C-1 15N-0,18.7,588999,0,22773,-2.8,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT24-IS_B,L-Arginine_13C-1 15N-0,19.03,243070,0,13354,-2.7,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT24-IS_C,L-Arginine_13C-1 15N-0,18.97,522490,0,16842,-4.1,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT48-IS_A,L-Arginine_13C-1 15N-0,19.06,755083,0,31330,-3.4,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT48-IS_B,L-Arginine_13C-1 15N-0,19.05,612236,0,19720,-4,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT48-IS_C,L-Arginine_13C-1 15N-0,18.81,818033,0,27250,-2.1,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT5-IS_A,L-Arginine_13C-1 15N-0,18.67,149083,0,15031,-2.4,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT5-IS_B,L-Arginine_13C-1 15N-0,19.08,169941,0,14528,-4.4,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT5-IS_C,L-Arginine_13C-1 15N-0,18.97,83952,0,9754,-3,L-Arginine
L-Arginine,200605_Smp_GBTFate2MTlong-IS_A,L-Arginine_13C-1 15N-0,18.97,166458,13622,14722,-3.1,L-Arginine
L-Arginine,200605_Smp_GBTFate2MTlong-IS_B,L-Arginine_13C-1 15N-0,19.02,241303,0,18052,-4.2,L-Arginine
L-Arginine,200605_Smp_GBTFate2MTlong-IS_C,L-Arginine_13C-1 15N-0,18.95,414166,0,16803,-3.4,L-Arginine
L-Arginine,200605_Std_4uMStdsMix1InH2O_1,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Std_4uMStdsMix1InH2O_2,L-Arginine_13C-1 15N-1,19.27,4953,0,2841,-2.1,L-Arginine
L-Arginine,200605_Std_4uMStdsMix1InMatrix_1,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Std_4uMStdsMix1InMatrix_2,L-Arginine_13C-1 15N-1,19.13,4993,0,3554,-1.2,L-Arginine
L-Arginine,200605_Std_4uMStdsMix2InH2O_1,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Std_4uMStdsMix2InH2O_2,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Std_4uMStdsMix2InMatrix_1,L-Arginine_13C-1 15N-1,18.5,4850,0,2969,-6,L-Arginine
L-Arginine,200605_Std_4uMStdsMix2InMatrix_2,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Std_H2OinMatrix_1,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Std_H2OinMatrix_2,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Full1,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Full2,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Full3,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Full4,L-Arginine_13C-1 15N-1,20.76,3129,0,1720,-3.6,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Full5,L-Arginine_13C-1 15N-1,1.75,5093,0,3250,4.5,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Full6pos,L-Arginine_13C-1 15N-1,18.24,1240,0,1445,-6.3,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Half1,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Half2,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Half3,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Half4,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Half5,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Half6pos,L-Arginine_13C-1 15N-1,11.36,1698,0,2584,-0.6,L-Arginine
L-Arginine,200605_Poo_QC2_1,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_QC2_2,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_QC2_3,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_QC2_4,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Poo_QC2_5,L-Arginine_13C-1 15N-1,19.1,4198,0,3313,-2.2,L-Arginine
L-Arginine,200605_Blk_GBTFate1MBlk-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Blk_GBTFate1MBlk-IS_B,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT0-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT0-IS_B,L-Arginine_13C-1 15N-1,13.11,4079,0,2451,0.3,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT0-IS_C,L-Arginine_13C-1 15N-1,2.7,7449,0,6942,9.4,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT12-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT12-IS_B,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT12-IS_C,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT36-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT36-IS_B,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT36-IS_C,L-Arginine_13C-1 15N-1,19.07,3660,0,2970,-0.7,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT4-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT4-IS_B,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT4-IS_C,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT50-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT50-IS_B,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT50-IS_C,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT8-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT8-IS_B,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT8-IS_C,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MTlong-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MTlong-IS_B,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate1MTlong-IS_C,L-Arginine_13C-1 15N-1,19.09,3719,0,3789,-4.1,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT0-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT0-IS_B,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT0-IS_C,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT12-IS_A,L-Arginine_13C-1 15N-1,2.49,14640,0,10756,-1.8,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT12-IS_B,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT12-IS_C,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT24-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT24-IS_B,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT24-IS_C,L-Arginine_13C-1 15N-1,19.35,3139,0,2373,-2.9,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT48-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT48-IS_B,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT48-IS_C,L-Arginine_13C-1 15N-1,15.09,3427,0,2802,2.5,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT5-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT5-IS_B,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT5-IS_C,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MTlong-IS_A,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Smp_GBTFate2MTlong-IS_B,L-Arginine_13C-1 15N-1,19.21,4426,0,4452,-0.3,L-Arginine
L-Arginine,200605_Smp_GBTFate2MTlong-IS_C,L-Arginine_13C-1 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Arginine
L-Arginine,200605_Std_4uMStdsMix1InH2O_1,L-Arginine_13C-2 15N-0,6.59,52262,0,7992,7.1,L-Arginine
L-Arginine,200605_Std_4uMStdsMix1InH2O_2,L-Arginine_13C-2 15N-0,2.03,28838,0,6739,5.4,L-Arginine
L-Arginine,200605_Std_4uMStdsMix1InMatrix_1,L-Arginine_13C-2 15N-0,17.92,8847,0,5827,4.6,L-Arginine
L-Arginine,200605_Std_4uMStdsMix1InMatrix_2,L-Arginine_13C-2 15N-0,4.42,26511,0,5827,6.8,L-Arginine
L-Arginine,200605_Std_4uMStdsMix2InH2O_1,L-Arginine_13C-2 15N-0,17.75,18475,0,5536,5,L-Arginine
L-Arginine,200605_Std_4uMStdsMix2InH2O_2,L-Arginine_13C-2 15N-0,17.95,4704,0,3210,2.1,L-Arginine
L-Arginine,200605_Std_4uMStdsMix2InMatrix_1,L-Arginine_13C-2 15N-0,17.91,12305,0,6767,7.1,L-Arginine
L-Arginine,200605_Std_4uMStdsMix2InMatrix_2,L-Arginine_13C-2 15N-0,2.19,290328,0,30928,6.1,L-Arginine
L-Arginine,200605_Std_H2OinMatrix_1,L-Arginine_13C-2 15N-0,4.84,47620,0,7501,6.8,L-Arginine
L-Arginine,200605_Std_H2OinMatrix_2,L-Arginine_13C-2 15N-0,6.9,32466,0,5545,3.6,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Full1,L-Arginine_13C-2 15N-0,17.93,5153,0,4929,0.6,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Full2,L-Arginine_13C-2 15N-0,7.12,25561,0,5941,4.3,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Full3,L-Arginine_13C-2 15N-0,8.83,26366,0,7811,5.3,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Full4,L-Arginine_13C-2 15N-0,4.57,20445,0,9002,-3.2,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Full5,L-Arginine_13C-2 15N-0,4.48,30470,0,7940,-5.2,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Full6pos,L-Arginine_13C-2 15N-0,17.91,2836,0,1567,4.2,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Half1,L-Arginine_13C-2 15N-0,8.5,28457,0,6335,8.2,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Half2,L-Arginine_13C-2 15N-0,7.99,23142,0,19122,6,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Half3,L-Arginine_13C-2 15N-0,14.07,13219,0,4800,3.6,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Half4,L-Arginine_13C-2 15N-0,9.69,14534,0,6701,5.1,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Half5,L-Arginine_13C-2 15N-0,6.81,20326,0,6137,5.4,L-Arginine
L-Arginine,200605_Poo_TruePooGBT_Half6pos,L-Arginine_13C-2 15N-0,5.88,14223,0,4527,3.9,L-Arginine
L-Arginine,200605_Poo_QC2_1,L-Arginine_13C-2 15N-0,18.78,53808,0,7688,3.6,L-Arginine
L-Arginine,200605_Poo_QC2_2,L-Arginine_13C-2 15N-0,20.23,20585,0,4702,5.4,L-Arginine
L-Arginine,200605_Poo_QC2_3,L-Arginine_13C-2 15N-0,11.01,414949,0,50432,-4.9,L-Arginine
L-Arginine,200605_Poo_QC2_4,L-Arginine_13C-2 15N-0,17.9,4747,0,2728,3.6,L-Arginine
L-Arginine,200605_Poo_QC2_5,L-Arginine_13C-2 15N-0,11.03,643343,0,64754,-5.8,L-Arginine
L-Arginine,200605_Blk_GBTFate1MBlk-IS_A,L-Arginine_13C-2 15N-0,7.2,24691,0,5285,2.2,L-Arginine
L-Arginine,200605_Blk_GBTFate1MBlk-IS_B,L-Arginine_13C-2 15N-0,2.45,110124,0,11765,7.2,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT0-IS_A,L-Arginine_13C-2 15N-0,2.25,1027614,0,98446,5.8,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT0-IS_B,L-Arginine_13C-2 15N-0,5,31989,0,5704,3.1,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT0-IS_C,L-Arginine_13C-2 15N-0,17.48,10568,0,5504,5.2,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT12-IS_A,L-Arginine_13C-2 15N-0,17.94,5176,0,4952,0.6,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT12-IS_B,L-Arginine_13C-2 15N-0,5.14,84143,0,8653,-5.4,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT12-IS_C,L-Arginine_13C-2 15N-0,4.43,104410,0,11390,-6.1,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT36-IS_A,L-Arginine_13C-2 15N-0,3.82,25954,0,5887,6.2,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT36-IS_B,L-Arginine_13C-2 15N-0,5.12,74714,0,11725,-5.3,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT36-IS_C,L-Arginine_13C-2 15N-0,4.76,23288,0,9119,-4.6,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT4-IS_A,L-Arginine_13C-2 15N-0,21.15,29942,0,6941,4.3,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT4-IS_B,L-Arginine_13C-2 15N-0,17.97,5875,0,3580,3.1,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT4-IS_C,L-Arginine_13C-2 15N-0,17.92,5904,0,4717,4.7,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT50-IS_A,L-Arginine_13C-2 15N-0,17.92,4236,0,2464,2.9,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT50-IS_B,L-Arginine_13C-2 15N-0,4.97,33348,0,7001,-4.4,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT50-IS_C,L-Arginine_13C-2 15N-0,2.22,230431,26101,19734,6,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT8-IS_A,L-Arginine_13C-2 15N-0,17.15,10184,0,5223,0.6,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT8-IS_B,L-Arginine_13C-2 15N-0,17.92,36473,0,5793,5.1,L-Arginine
L-Arginine,200605_Smp_GBTFate1MT8-IS_C,L-Arginine_13C-2 15N-0,4.39,17702,0,6268,3,L-Arginine
L-Arginine,200605_Smp_GBTFate1MTlong-IS_A,L-Arginine_13C-2 15N-0,5.06,371521,0,15841,-5.2,L-Arginine
L-Arginine,200605_Smp_GBTFate1MTlong-IS_B,L-Arginine_13C-2 15N-0,3.76,34953,0,7643,6.8,L-Arginine
L-Arginine,200605_Smp_GBTFate1MTlong-IS_C,L-Arginine_13C-2 15N-0,5,95988,0,9098,-6.3,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT0-IS_A,L-Arginine_13C-2 15N-0,17.95,8640,0,2996,4.1,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT0-IS_B,L-Arginine_13C-2 15N-0,4.35,18679,0,5211,5.5,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT0-IS_C,L-Arginine_13C-2 15N-0,6.99,26421,0,5669,3.1,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT12-IS_A,L-Arginine_13C-2 15N-0,18.56,20335,0,6155,6.5,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT12-IS_B,L-Arginine_13C-2 15N-0,2.27,243004,44403,28750,5.6,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT12-IS_C,L-Arginine_13C-2 15N-0,17.92,4061,0,2367,2.8,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT24-IS_A,L-Arginine_13C-2 15N-0,5.28,57547,0,10240,-3.5,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT24-IS_B,L-Arginine_13C-2 15N-0,4.81,25879,0,5653,-3.6,L-Arginine
L-Arginine,200605_Smp_GBTFate2MT24-IS_C,L-Arginine_13C-2 15N-0,4.45,328779,0,15118,-7,L-Arginine
