Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_C,L-Hydroxylysine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_A,L-Hydroxylysine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_B,L-Hydroxylysine_13C-0 15N-0,16.36,1333,0,1974,-2.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_C,L-Hydroxylysine_13C-0 15N-0,16.69,2961,0,2648,-3.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_A,L-Hydroxylysine_13C-0 15N-0,16.28,2692,0,2670,-3.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_B,L-Hydroxylysine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_C,L-Hydroxylysine_13C-0 15N-0,16.25,2458,0,2037,-2.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_A,L-Hydroxylysine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_B,L-Hydroxylysine_13C-0 15N-0,16.38,1990,0,3257,-2.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_C,L-Hydroxylysine_13C-0 15N-0,16.18,2863,0,2368,-2.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_A,L-Hydroxylysine_13C-0 15N-0,17.03,2740,0,2547,-3.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_B,L-Hydroxylysine_13C-0 15N-0,16.39,1291,0,1597,-1.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_C,L-Hydroxylysine_13C-0 15N-0,15.77,2893,0,2680,-3.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_A,L-Hydroxylysine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_B,L-Hydroxylysine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_C,L-Hydroxylysine_13C-0 15N-0,16.36,1636,0,2685,-3.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_A,L-Hydroxylysine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_B,L-Hydroxylysine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_C,L-Hydroxylysine_13C-0 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_1,L-Hydroxylysine_13C-1 15N-0,16.42,510252,0,21160,-2.7,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_2,L-Hydroxylysine_13C-1 15N-0,16.63,703147,0,23234,-3.6,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_1,L-Hydroxylysine_13C-1 15N-0,16.35,577356,0,24296,-2.7,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_2,L-Hydroxylysine_13C-1 15N-0,16.4,357530,0,22418,-3.9,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_1,L-Hydroxylysine_13C-1 15N-0,19.92,4116,0,2458,-1.7,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_2,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_1,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_2,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_1,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_2,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full1,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full2,L-Hydroxylysine_13C-1 15N-0,2.58,5964,0,3404,-2.4,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full3,L-Hydroxylysine_13C-1 15N-0,19.05,3661,0,3558,-0.2,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full4,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full5,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full6pos,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half1,L-Hydroxylysine_13C-1 15N-0,15.82,4632,0,3702,-3.7,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half2,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half3,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half4,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half5,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half6pos,L-Hydroxylysine_13C-1 15N-0,17.24,1347,0,1868,-1.1,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_1,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_2,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_3,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_4,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_5,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-pos_A,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-pos_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_A,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_A,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_C,L-Hydroxylysine_13C-1 15N-0,17.24,1147,0,1850,-5.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_A,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_B,L-Hydroxylysine_13C-1 15N-0,16.66,1193,0,1440,-7.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_A,L-Hydroxylysine_13C-1 15N-0,15.5,1368,0,2254,-7.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_B,L-Hydroxylysine_13C-1 15N-0,15.55,1194,0,1945,0.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_C,L-Hydroxylysine_13C-1 15N-0,15.75,1223,0,1900,-0.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_A,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_C,L-Hydroxylysine_13C-1 15N-0,16.87,1276,0,2091,0.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_A,L-Hydroxylysine_13C-1 15N-0,16.89,1622,0,2072,-7.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_A,L-Hydroxylysine_13C-1 15N-0,16.25,1253,0,2048,6.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_A,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_B,L-Hydroxylysine_13C-1 15N-0,17.07,1036,0,1654,-4.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_A,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_B,L-Hydroxylysine_13C-1 15N-0,16.25,1324,0,1109,-0.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_A,L-Hydroxylysine_13C-1 15N-0,17.05,1234,0,1162,2.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_A,L-Hydroxylysine_13C-1 15N-0,16.32,1021,0,1655,2.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_B,L-Hydroxylysine_13C-1 15N-0,17.17,1197,0,1755,0.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_A,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_B,L-Hydroxylysine_13C-1 15N-0,16.3,1101,0,1791,1.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_A,L-Hydroxylysine_13C-1 15N-0,15.7,993,0,1159,-1.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_C,L-Hydroxylysine_13C-1 15N-0,16.06,1434,0,2355,-4.6,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_1,L-Hydroxylysine_13C-2 15N-0,16.31,79657,72527,10738,-8.5,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_2,L-Hydroxylysine_13C-2 15N-0,16.36,54174,1653,14803,-9.4,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_1,L-Hydroxylysine_13C-2 15N-0,16.36,106980,0,19396,-7.1,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_2,L-Hydroxylysine_13C-2 15N-0,16.24,152378,0,15870,-9.1,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_1,L-Hydroxylysine_13C-2 15N-0,16.33,137479,0,14787,-7.7,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_2,L-Hydroxylysine_13C-2 15N-0,16.36,79360,111451,9409,-9.8,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_1,L-Hydroxylysine_13C-2 15N-0,16.27,59713,51690,10297,-8.3,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_2,L-Hydroxylysine_13C-2 15N-0,16.52,116013,45258,14444,-9.4,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_1,L-Hydroxylysine_13C-2 15N-0,16.36,82265,10708,12555,-8.9,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_2,L-Hydroxylysine_13C-2 15N-0,16.1,204507,0,19805,-9.9,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full1,L-Hydroxylysine_13C-2 15N-0,16.43,66934,98,13574,-7,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full2,L-Hydroxylysine_13C-2 15N-0,16.34,20037,62598,5603,-7.5,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full3,L-Hydroxylysine_13C-2 15N-0,16.35,10566,68539,3360,-8.4,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full4,L-Hydroxylysine_13C-2 15N-0,16.32,150584,0,23213,-8.6,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full5,L-Hydroxylysine_13C-2 15N-0,16.3,156533,2412,13791,-9.8,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full6pos,L-Hydroxylysine_13C-2 15N-0,16.4,13175,0,7112,-8.2,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half1,L-Hydroxylysine_13C-2 15N-0,16.38,81355,5491,14860,-8,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half2,L-Hydroxylysine_13C-2 15N-0,16.28,102258,43704,10101,-8.4,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half3,L-Hydroxylysine_13C-2 15N-0,16.33,38377,47317,6909,-9.1,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half4,L-Hydroxylysine_13C-2 15N-0,16.37,52178,0,19262,-10,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half5,L-Hydroxylysine_13C-2 15N-0,16.26,30489,141216,6518,-9.6,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half6pos,L-Hydroxylysine_13C-2 15N-0,16.27,36953,46712,6275,-9.5,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_1,L-Hydroxylysine_13C-2 15N-0,16.48,102438,12585,12897,-7.5,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_2,L-Hydroxylysine_13C-2 15N-0,16.44,61825,115101,9330,-8.6,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_3,L-Hydroxylysine_13C-2 15N-0,16.47,66043,4952468,9301,-8.7,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_4,L-Hydroxylysine_13C-2 15N-0,16.15,349411,0,41145,-9.6,Hydroxylysine
Hydroxylysine,200605_Poo_QC2_5,L-Hydroxylysine_13C-2 15N-0,16.46,84624,25203,14924,-7.6,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-pos_A,L-Hydroxylysine_13C-2 15N-0,16.42,9666,24776,2508,-8.7,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-pos_B,L-Hydroxylysine_13C-2 15N-0,16.38,19373,25570,3954,-8.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_A,L-Hydroxylysine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_B,L-Hydroxylysine_13C-2 15N-0,16.4,40017,0,7332,-9.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-pos_C,L-Hydroxylysine_13C-2 15N-0,16.37,27431,0,7017,-7.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_A,L-Hydroxylysine_13C-2 15N-0,16.39,24845,0,6987,-10,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_B,L-Hydroxylysine_13C-2 15N-0,16.45,35147,36304,4245,-7.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-pos_C,L-Hydroxylysine_13C-2 15N-0,16.37,17939,0,7708,-10.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_A,L-Hydroxylysine_13C-2 15N-0,16.46,20040,21879,4349,-8.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_B,L-Hydroxylysine_13C-2 15N-0,16.35,14418,22199,3930,-8.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-pos_C,L-Hydroxylysine_13C-2 15N-0,16.33,9420,14271,3975,-8.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_A,L-Hydroxylysine_13C-2 15N-0,16.35,37357,0,7341,-9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_B,L-Hydroxylysine_13C-2 15N-0,16.33,35568,38765,6798,-7.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-pos_C,L-Hydroxylysine_13C-2 15N-0,16.31,44507,0,6179,-9.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_A,L-Hydroxylysine_13C-2 15N-0,16.39,17413,24514,3988,-9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_B,L-Hydroxylysine_13C-2 15N-0,16.44,25054,18896,4837,-9.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-pos_C,L-Hydroxylysine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_A,L-Hydroxylysine_13C-2 15N-0,16.38,26792,0,7569,-9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_B,L-Hydroxylysine_13C-2 15N-0,16.38,29022,15829,5920,-8.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-pos_C,L-Hydroxylysine_13C-2 15N-0,16.32,17112,18691,4990,-9.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_A,L-Hydroxylysine_13C-2 15N-0,16.36,11254,14563,10896,-8.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_B,L-Hydroxylysine_13C-2 15N-0,16.35,16975,14643,4433,-8.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-pos_C,L-Hydroxylysine_13C-2 15N-0,16.37,18640,26476,4948,-8.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_A,L-Hydroxylysine_13C-2 15N-0,16.38,26822,22974,6729,-9.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_B,L-Hydroxylysine_13C-2 15N-0,16.43,17932,26368,3658,-8.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-pos_C,L-Hydroxylysine_13C-2 15N-0,16.37,22868,5896,5231,-8.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_A,L-Hydroxylysine_13C-2 15N-0,16.38,22682,17028,7865,-8.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_B,L-Hydroxylysine_13C-2 15N-0,16.37,24240,0,8031,-8.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-pos_C,L-Hydroxylysine_13C-2 15N-0,16.48,41556,0,6598,-8.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_A,L-Hydroxylysine_13C-2 15N-0,16.37,21861,15853,6329,-8.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_B,L-Hydroxylysine_13C-2 15N-0,16.28,41383,0,9556,-8.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-pos_C,L-Hydroxylysine_13C-2 15N-0,16.37,29951,0,7128,-6.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_A,L-Hydroxylysine_13C-2 15N-0,16.42,32989,36386,5042,-9.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_B,L-Hydroxylysine_13C-2 15N-0,16.36,20517,0,7069,-9.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-pos_C,L-Hydroxylysine_13C-2 15N-0,16.4,19953,21011,4746,-8.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_A,L-Hydroxylysine_13C-2 15N-0,16.44,33713,3069,8254,-8.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_B,L-Hydroxylysine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-pos_C,L-Hydroxylysine_13C-2 15N-0,16.3,29740,13415,6738,-9.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_A,L-Hydroxylysine_13C-2 15N-0,16.33,57397,2674,8154,-8.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_B,L-Hydroxylysine_13C-2 15N-0,16.38,14718,0,6858,-7.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-pos_C,L-Hydroxylysine_13C-2 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_1,L-Hydroxylysine_13C-3 15N-0,21.53,846199,0,236453,-8,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_2,L-Hydroxylysine_13C-3 15N-0,21.58,158940,0,42479,-9.2,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_1,L-Hydroxylysine_13C-3 15N-0,21.58,653615,0,190642,-7.5,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_2,L-Hydroxylysine_13C-3 15N-0,21.58,135518,0,34971,-9.4,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_1,L-Hydroxylysine_13C-3 15N-0,21.53,858096,0,223648,-8.2,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_2,L-Hydroxylysine_13C-3 15N-0,21.53,178245,0,53898,-9.1,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_1,L-Hydroxylysine_13C-3 15N-0,21.52,431825,0,230460,-8.5,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_2,L-Hydroxylysine_13C-3 15N-0,21.55,183045,0,42799,-8.8,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_1,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_2,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full1,L-Hydroxylysine_13C-3 15N-0,21.53,457378,0,119497,-7.7,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full2,L-Hydroxylysine_13C-3 15N-0,21.52,355926,0,110389,-7.5,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full3,L-Hydroxylysine_13C-3 15N-0,21.51,203388,0,47840,-7.8,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full4,L-Hydroxylysine_13C-3 15N-0,21.53,225487,0,64276,-8.9,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full5,L-Hydroxylysine_13C-3 15N-0,21.55,89644,0,55725,-8.2,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full6pos,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half1,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half2,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half3,L-Hydroxylysine_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
