Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Amino Acids,191001_Std_AA_AA-IS,Tyrosine,4.44,244423360,1498723,198356864,0.1,Amino Acids
Amino Acids,200908_Blk_GBTFateBlk_A,Tyrosine,4.5,237530,0,225361,-1.5,Amino Acids
Amino Acids,200908_Blk_GBTFateBlk_B,Tyrosine,4.5,854319,0,646943,-0.7,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_A,Tyrosine,4.5,2773778,0,2189170,-0.7,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_B,Tyrosine,4.5,50809328,109064,38371416,-0.8,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_C,Tyrosine,4.5,8115501,0,6903045,-0.7,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_A,Tyrosine,4.5,4679695,0,3574283,-0.8,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_B,Tyrosine,4.5,2745814,0,2281755,-0.9,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_C,Tyrosine,4.49,15123438,81628,11482008,-0.3,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_A,Tyrosine,4.5,31605908,0,24993292,-0.5,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_B,Tyrosine,4.5,55989748,0,44526048,-0.7,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_C,Tyrosine,4.49,10357622,0,7790315,-0.9,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_A,Tyrosine,4.5,967219,0,814644,-0.2,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_B,Tyrosine,4.5,118625,0,169555,-1.5,Amino Acids
Amino Acids,200908_Std_0.5uM_GBTFate1T0_A-1,Tyrosine,4.52,81635128,189822,67477488,-0.3,Amino Acids
Amino Acids,200908_Std_1.0uM_GBTFate1T0_A-1,Tyrosine,4.5,164765296,2217236,141925888,-0.8,Amino Acids
Amino Acids,200908_Std_0uM_GBTFate1T0_A-1,Tyrosine,4.53,1563723,0,1317622,-0.8,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_C,Tyrosine,4.5,1050926,0,950761,0,Amino Acids
Amino Acids,200908_Std_2.5uM_GBTFate1T0_A-1,Tyrosine,4.51,291920640,2477305,240773472,-0.8,Amino Acids
Amino Acids,200908_Std_0uM_GBTFate1T0_A-2,Tyrosine,4.5,5061245,0,4097167,-1.5,Amino Acids
Amino Acids,200908_Std_0.5uM_GBTFate1T0_A-2,Tyrosine,4.49,242759952,2352301,198144448,-0.3,Amino Acids
Amino Acids,200908_Std_1.0uM_GBTFate1T0_A-2,Tyrosine,4.49,453178656,5813815,360777120,-1.3,Amino Acids
Amino Acids,200908_Std_2.5uM_GBTFate1T0_A-2,Tyrosine,4.49,897212288,5699982,740879744,-2,Amino Acids
Amino Acids,191001_Std_AA_AA-IS,Methionine,4.58,331958592,3584225,249666944,-0.4,Amino Acids
Amino Acids,200908_Blk_GBTFateBlk_A,Methionine,5.27,380587,0,124999,-8.1,Amino Acids
Amino Acids,200908_Blk_GBTFateBlk_B,Methionine,5.28,158460,0,138628,-8.3,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_A,Methionine,5.28,19108,0,51045,-4,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_B,Methionine,5.28,334484,0,144602,-8.4,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_C,Methionine,5.28,167745,0,122887,-7.4,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_A,Methionine,5.29,92175,0,82398,-5.4,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_B,Methionine,5.28,392193,0,192194,-8.3,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_C,Methionine,4.63,2754344,0,2417889,-0.8,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_A,Methionine,5.27,126962,0,141253,-7.6,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_B,Methionine,4.63,322334,0,285513,-0.8,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_C,Methionine,5.29,179837,0,131950,-8.1,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_A,Methionine,5.27,287663,0,133098,-8.2,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_B,Methionine,5.28,131377,0,102455,-6.9,Amino Acids
Amino Acids,200908_Std_0.5uM_GBTFate1T0_A-1,Methionine,4.66,85012888,49741,68437072,-0.4,Amino Acids
Amino Acids,200908_Std_1.0uM_GBTFate1T0_A-1,Methionine,4.64,183298736,705717,141559760,-1.1,Amino Acids
Amino Acids,200908_Std_0uM_GBTFate1T0_A-1,Methionine,5.28,53465,0,28948,-3.6,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_C,Methionine,5.27,163308,0,139805,-6.7,Amino Acids
Amino Acids,200908_Std_2.5uM_GBTFate1T0_A-1,Methionine,4.65,337613856,4242479,255155504,-1.2,Amino Acids
Amino Acids,200908_Std_0uM_GBTFate1T0_A-2,Methionine,5.26,84109,0,83852,-6,Amino Acids
Amino Acids,200908_Std_0.5uM_GBTFate1T0_A-2,Methionine,4.63,242897760,571055,197218240,-0.5,Amino Acids
Amino Acids,200908_Std_1.0uM_GBTFate1T0_A-2,Methionine,4.63,459810400,2087714,355203680,-1.2,Amino Acids
Amino Acids,200908_Std_2.5uM_GBTFate1T0_A-2,Methionine,4.63,939516800,10153864,739951424,-2,Amino Acids
Amino Acids,191001_Std_AA_AA-IS,Valine,4.64,433740448,4655254,363814016,-1,Amino Acids
Amino Acids,200908_Blk_GBTFateBlk_A,Valine,4.7,9438789,0,7523806,-1.3,Amino Acids
Amino Acids,200908_Blk_GBTFateBlk_B,Valine,4.7,16804594,0,12790982,-1.3,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_A,Valine,4.69,39602060,61824,30238096,-1.3,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_B,Valine,4.69,174055712,327278,145546048,-1.6,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_C,Valine,4.7,41774824,492224,33587136,-1.2,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_A,Valine,4.69,70252568,943817,55414296,-1.3,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_B,Valine,4.69,54019456,420641,42826304,-1.3,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_C,Valine,4.69,107425080,968869,84117888,-1.2,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_A,Valine,4.69,127375232,658288,103805800,-1,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_B,Valine,4.69,161714368,766899,124503016,-1.4,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_C,Valine,4.69,66951560,441817,54302424,-1.1,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_A,Valine,4.69,80098680,188116,65981492,-1.2,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_B,Valine,4.69,41432184,449263,31694010,-1.6,Amino Acids
Amino Acids,200908_Std_0.5uM_GBTFate1T0_A-1,Valine,4.71,105680072,1085518,89689568,-1.4,Amino Acids
Amino Acids,200908_Std_1.0uM_GBTFate1T0_A-1,Valine,4.7,215702640,1442635,169030256,-1.7,Amino Acids
Amino Acids,200908_Std_0uM_GBTFate1T0_A-1,Valine,4.72,11176227,0,9106306,-1.3,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_C,Valine,4.69,81099056,522589,64929976,-0.8,Amino Acids
Amino Acids,200908_Std_2.5uM_GBTFate1T0_A-1,Valine,4.7,364804896,1019920,287469920,-1.8,Amino Acids
Amino Acids,200908_Std_0uM_GBTFate1T0_A-2,Valine,4.69,30407310,339260,25321394,-1.6,Amino Acids
Amino Acids,200908_Std_0.5uM_GBTFate1T0_A-2,Valine,4.68,321936608,572589,259945504,-0.9,Amino Acids
Amino Acids,200908_Std_1.0uM_GBTFate1T0_A-2,Valine,4.68,590199360,1262237,467241760,-1.6,Amino Acids
Amino Acids,200908_Std_2.5uM_GBTFate1T0_A-2,Valine,4.69,1023429952,7307477,795150464,-2.3,Amino Acids
Amino Acids,191001_Std_AA_AA-IS,Isoleucine,5.24,453634528,2961673,368253728,-1.1,Amino Acids
Amino Acids,200908_Blk_GBTFateBlk_A,Isoleucine,5.36,13784877,0,11600265,-1.3,Amino Acids
Amino Acids,200908_Blk_GBTFateBlk_B,Isoleucine,5.36,25096104,278741,19476724,-1.3,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_A,Isoleucine,5.36,49266916,307919,40127380,-1.2,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_B,Isoleucine,5.36,264308288,1975118,215616832,-1.4,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_C,Isoleucine,5.36,61622016,652256,51274348,-1,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_A,Isoleucine,5.36,93387160,1046693,71283080,-1.3,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_B,Isoleucine,5.36,81306424,1105778,65160732,-1.7,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_C,Isoleucine,5.36,153924816,1681014,119268328,-0.5,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_A,Isoleucine,5.36,176272720,2270217,139267824,-1.4,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_B,Isoleucine,5.36,237703904,2792749,186302208,-1.5,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_C,Isoleucine,5.36,92894640,465382,71560032,-1.1,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_A,Isoleucine,5.35,115574096,1241802,89070792,-1.2,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_B,Isoleucine,5.35,56380584,642725,45490968,-1.3,Amino Acids
Amino Acids,200908_Std_0.5uM_GBTFate1T0_A-1,Isoleucine,5.3,107993504,517171,85332248,-1,Amino Acids
Amino Acids,200908_Std_1.0uM_GBTFate1T0_A-1,Isoleucine,5.3,243822672,3261626,194880592,-1.4,Amino Acids
Amino Acids,200908_Std_0uM_GBTFate1T0_A-1,Isoleucine,5.39,14914346,0,12089647,-0.4,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_C,Isoleucine,5.35,115807312,1381385,88253608,-0.4,Amino Acids
Amino Acids,200908_Std_2.5uM_GBTFate1T0_A-1,Isoleucine,5.31,392416768,4387504,305726656,-1.4,Amino Acids
Amino Acids,200908_Std_0uM_GBTFate1T0_A-2,Isoleucine,5.35,46238768,724916,38143340,-1.4,Amino Acids
Amino Acids,200908_Std_0.5uM_GBTFate1T0_A-2,Isoleucine,5.28,336646560,2375381,263685216,-1.1,Amino Acids
Amino Acids,200908_Std_1.0uM_GBTFate1T0_A-2,Isoleucine,5.28,656643200,4093757,488189088,-1.8,Amino Acids
Amino Acids,200908_Std_2.5uM_GBTFate1T0_A-2,Isoleucine,5.28,1140119936,2738441,874352064,-2.2,Amino Acids
Amino Acids,191001_Std_AA_AA-IS,Leucine,5.24,453634528,2961673,368253728,-1.1,Amino Acids
Amino Acids,200908_Blk_GBTFateBlk_A,Leucine,5.36,13784877,0,11600265,-1.3,Amino Acids
Amino Acids,200908_Blk_GBTFateBlk_B,Leucine,5.36,25096104,278741,19476724,-1.3,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_A,Leucine,5.36,49266916,307919,40127380,-1.2,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_B,Leucine,5.36,264308288,1975118,215616832,-1.4,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_C,Leucine,5.36,61622016,652256,51274348,-1,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_A,Leucine,5.36,93387160,1046693,71283080,-1.3,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_B,Leucine,5.36,81306424,1105778,65160732,-1.7,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_C,Leucine,5.36,153924816,1681014,119268328,-0.5,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_A,Leucine,5.36,176272720,2270217,139267824,-1.4,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_B,Leucine,5.36,237703904,2792749,186302208,-1.5,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_C,Leucine,5.36,92894640,465382,71560032,-1.1,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_A,Leucine,5.35,115574096,1241802,89070792,-1.2,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_B,Leucine,5.35,56380584,642725,45490968,-1.3,Amino Acids
Amino Acids,200908_Std_0.5uM_GBTFate1T0_A-1,Leucine,5.3,107993504,517171,85332248,-1,Amino Acids
Amino Acids,200908_Std_1.0uM_GBTFate1T0_A-1,Leucine,5.3,243822672,3261626,194880592,-1.4,Amino Acids
Amino Acids,200908_Std_0uM_GBTFate1T0_A-1,Leucine,5.39,14914346,0,12089647,-0.4,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_C,Leucine,5.35,115807312,1381385,88253608,-0.4,Amino Acids
Amino Acids,200908_Std_2.5uM_GBTFate1T0_A-1,Leucine,5.31,392416768,4387504,305726656,-1.4,Amino Acids
Amino Acids,200908_Std_0uM_GBTFate1T0_A-2,Leucine,5.35,46238768,724916,38143340,-1.4,Amino Acids
Amino Acids,200908_Std_0.5uM_GBTFate1T0_A-2,Leucine,5.28,336646560,2375381,263685216,-1.1,Amino Acids
Amino Acids,200908_Std_1.0uM_GBTFate1T0_A-2,Leucine,5.28,656643200,4093757,488189088,-1.8,Amino Acids
Amino Acids,200908_Std_2.5uM_GBTFate1T0_A-2,Leucine,5.28,1140119936,2738441,874352064,-2.2,Amino Acids
Amino Acids,191001_Std_AA_AA-IS,Phenylalaine,5.44,401438784,1658181,310782528,-0.5,Amino Acids
Amino Acids,200908_Blk_GBTFateBlk_A,Phenylalaine,5.5,8204191,0,6223234,-1.1,Amino Acids
Amino Acids,200908_Blk_GBTFateBlk_B,Phenylalaine,5.5,15218724,0,11658509,-0.8,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_A,Phenylalaine,5.5,27035250,79073,21485960,-0.8,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_B,Phenylalaine,5.5,161724144,396844,126502312,-1.2,Amino Acids
Amino Acids,200908_Smp_GBTFate1T0_C,Phenylalaine,5.5,44665588,313949,35041848,-0.8,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_A,Phenylalaine,5.5,57701220,0,45797608,-1.1,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_B,Phenylalaine,5.5,45286524,100798,33618192,-1.4,Amino Acids
Amino Acids,200908_Smp_GBTFate2T0_C,Phenylalaine,5.49,95105192,1137238,71926104,-0.6,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_A,Phenylalaine,5.5,104404072,158606,80593200,-0.7,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_B,Phenylalaine,5.49,162358928,1168873,131711280,-1.2,Amino Acids
Amino Acids,200908_Smp_GBTFate1Tlong_C,Phenylalaine,5.5,53560312,239493,41064776,-0.9,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_A,Phenylalaine,5.49,65907776,630438,54132112,-1,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_B,Phenylalaine,5.49,30218884,0,24927886,-1.3,Amino Acids
Amino Acids,200908_Std_0.5uM_GBTFate1T0_A-1,Phenylalaine,5.5,133541280,1081013,104278536,-1.1,Amino Acids
Amino Acids,200908_Std_1.0uM_GBTFate1T0_A-1,Phenylalaine,5.5,277962400,2078167,212935728,-1.3,Amino Acids
Amino Acids,200908_Std_0uM_GBTFate1T0_A-1,Phenylalaine,5.53,9062123,0,6570512,-0.5,Amino Acids
Amino Acids,200908_Smp_GBTFate2Tlong_C,Phenylalaine,5.49,69539304,359355,55817104,-0.5,Amino Acids
Amino Acids,200908_Std_2.5uM_GBTFate1T0_A-1,Phenylalaine,5.51,499161568,3547236,386693888,-1,Amino Acids
Amino Acids,200908_Std_0uM_GBTFate1T0_A-2,Phenylalaine,5.49,30010862,0,23416414,-1.4,Amino Acids
Amino Acids,200908_Std_0.5uM_GBTFate1T0_A-2,Phenylalaine,5.49,430109728,1519909,330794656,-0.8,Amino Acids
Amino Acids,200908_Std_1.0uM_GBTFate1T0_A-2,Phenylalaine,5.49,762541568,2338613,586985536,-1.7,Amino Acids
Amino Acids,200908_Std_2.5uM_GBTFate1T0_A-2,Phenylalaine,5.49,1441405824,15056726,1125689600,-2.1,Amino Acids
Histidine,191001_Std_AA_AA-IS,Histidine_13C-0 15N-0,1.33,19023706,0,15257094,0.3,Histidine
Histidine,200908_Blk_GBTFateBlk_A,Histidine_13C-0 15N-0,1.36,0,0,0,#N/A,Histidine
Histidine,200908_Blk_GBTFateBlk_B,Histidine_13C-0 15N-0,1.39,75657,0,239832,-0.5,Histidine
Histidine,200908_Smp_GBTFate1T0_A,Histidine_13C-0 15N-0,1.3,0,0,0,#N/A,Histidine
Histidine,200908_Smp_GBTFate1T0_B,Histidine_13C-0 15N-0,1.38,108578,0,284244,-0.2,Histidine
Histidine,200908_Smp_GBTFate1T0_C,Histidine_13C-0 15N-0,1.39,57742,0,134683,-1.2,Histidine
Histidine,200908_Smp_GBTFate2T0_A,Histidine_13C-0 15N-0,1.37,41989,0,116375,0.2,Histidine
Histidine,200908_Smp_GBTFate2T0_B,Histidine_13C-0 15N-0,1.38,47093,0,101788,-0.9,Histidine
Histidine,200908_Smp_GBTFate2T0_C,Histidine_13C-0 15N-0,1.38,152772,0,401557,-1.6,Histidine
Histidine,200908_Smp_GBTFate1Tlong_A,Histidine_13C-0 15N-0,1.48,307203,0,898306,0.2,Histidine
Histidine,200908_Smp_GBTFate1Tlong_B,Histidine_13C-0 15N-0,1.37,363381,0,790284,-0.2,Histidine
Histidine,200908_Smp_GBTFate1Tlong_C,Histidine_13C-0 15N-0,1.32,0,0,0,#N/A,Histidine
Histidine,200908_Smp_GBTFate2Tlong_A,Histidine_13C-0 15N-0,1.37,49185,0,135347,0.4,Histidine
Histidine,200908_Smp_GBTFate2Tlong_B,Histidine_13C-0 15N-0,1.34,0,0,0,#N/A,Histidine
Histidine,200908_Std_0.5uM_GBTFate1T0_A-1,Histidine_13C-0 15N-0,1.52,3073004,0,3107929,-0.2,Histidine
Histidine,200908_Std_1.0uM_GBTFate1T0_A-1,Histidine_13C-0 15N-0,1.46,13496867,0,11805423,-0.7,Histidine
Histidine,200908_Std_0uM_GBTFate1T0_A-1,Histidine_13C-0 15N-0,1.49,336710,0,1093377,3.4,Histidine
Histidine,200908_Smp_GBTFate2Tlong_C,Histidine_13C-0 15N-0,1.37,50180,0,172420,-1.5,Histidine
Histidine,200908_Std_2.5uM_GBTFate1T0_A-1,Histidine_13C-0 15N-0,1.45,25497700,0,20197586,-0.3,Histidine
Histidine,200908_Std_0uM_GBTFate1T0_A-2,Histidine_13C-0 15N-0,1.38,63482,0,202259,0.1,Histidine
Histidine,200908_Std_0.5uM_GBTFate1T0_A-2,Histidine_13C-0 15N-0,1.39,6331851,0,6513023,-0.8,Histidine
Histidine,200908_Std_1.0uM_GBTFate1T0_A-2,Histidine_13C-0 15N-0,1.39,12689812,0,12240122,-0.6,Histidine
Histidine,200908_Std_2.5uM_GBTFate1T0_A-2,Histidine_13C-0 15N-0,1.39,22269808,0,20456924,-1.2,Histidine
Histidine,191001_Std_AA_AA-IS,Histidine_13C-1 15N-0,1.33,2265808,0,1893556,-8.2,Histidine
Histidine,200908_Blk_GBTFateBlk_A,Histidine_13C-1 15N-0,5.95,7940,0,30923,7.9,Histidine
Histidine,200908_Blk_GBTFateBlk_B,Histidine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Histidine
Histidine,200908_Smp_GBTFate1T0_A,Histidine_13C-1 15N-0,1.77,25214,0,79878,7.7,Histidine
Histidine,200908_Smp_GBTFate1T0_B,Histidine_13C-1 15N-0,0.78,302917,0,399864,-0.3,Histidine
Histidine,200908_Smp_GBTFate1T0_C,Histidine_13C-1 15N-0,1.39,7527,0,28627,-0.3,Histidine
Histidine,200908_Smp_GBTFate2T0_A,Histidine_13C-1 15N-0,0.79,53901,0,230809,0.9,Histidine
Histidine,200908_Smp_GBTFate2T0_B,Histidine_13C-1 15N-0,1.78,28312,0,90027,-3.2,Histidine
Histidine,200908_Smp_GBTFate2T0_C,Histidine_13C-1 15N-0,0.79,35081,0,160503,-0.5,Histidine
Histidine,200908_Smp_GBTFate1Tlong_A,Histidine_13C-1 15N-0,0.79,306155,0,435363,0.1,Histidine
Histidine,200908_Smp_GBTFate1Tlong_B,Histidine_13C-1 15N-0,5.96,20290,0,51203,3.5,Histidine
Histidine,200908_Smp_GBTFate1Tlong_C,Histidine_13C-1 15N-0,5.96,41587,0,70769,9.9,Histidine
Histidine,200908_Smp_GBTFate2Tlong_A,Histidine_13C-1 15N-0,0.79,44478,0,187067,0.1,Histidine
Histidine,200908_Smp_GBTFate2Tlong_B,Histidine_13C-1 15N-0,5.96,35322,0,89488,10.2,Histidine
Histidine,200908_Std_0.5uM_GBTFate1T0_A-1,Histidine_13C-1 15N-0,1.52,400594,0,461496,0.2,Histidine
Histidine,200908_Std_1.0uM_GBTFate1T0_A-1,Histidine_13C-1 15N-0,1.46,2168063,0,1933328,-0.1,Histidine
Histidine,200908_Std_0uM_GBTFate1T0_A-1,Histidine_13C-1 15N-0,5.96,4689,0,15465,-6.3,Histidine
Histidine,200908_Smp_GBTFate2Tlong_C,Histidine_13C-1 15N-0,0.79,63395,0,195482,1.7,Histidine
Histidine,200908_Std_2.5uM_GBTFate1T0_A-1,Histidine_13C-1 15N-0,1.45,3864387,0,3312114,0.5,Histidine
Histidine,200908_Std_0uM_GBTFate1T0_A-2,Histidine_13C-1 15N-0,3.5,5208,0,16646,4.3,Histidine
Histidine,200908_Std_0.5uM_GBTFate1T0_A-2,Histidine_13C-1 15N-0,1.39,729968,0,960476,0.4,Histidine
Histidine,200908_Std_1.0uM_GBTFate1T0_A-2,Histidine_13C-1 15N-0,1.39,1449214,0,1906342,0.2,Histidine
Histidine,200908_Std_2.5uM_GBTFate1T0_A-2,Histidine_13C-1 15N-0,1.38,3079577,0,3152626,-0.3,Histidine
Histidine,191001_Std_AA_AA-IS,Histidine_13C-2 15N-0,1.33,606539,0,682870,-9.8,Histidine
Histidine,200908_Blk_GBTFateBlk_A,Histidine_13C-2 15N-0,4.36,13132,0,33178,-10.5,Histidine
Histidine,200908_Blk_GBTFateBlk_B,Histidine_13C-2 15N-0,4.36,4761,0,9139,-11.9,Histidine
Histidine,200908_Smp_GBTFate1T0_A,Histidine_13C-2 15N-0,4.35,15361,0,57824,-4.6,Histidine
Histidine,200908_Smp_GBTFate1T0_B,Histidine_13C-2 15N-0,3.68,6876,0,10292,10,Histidine
Histidine,200908_Smp_GBTFate1T0_C,Histidine_13C-2 15N-0,0.56,10304,0,40353,4.7,Histidine
Histidine,200908_Smp_GBTFate2T0_A,Histidine_13C-2 15N-0,3.68,5935,0,8301,11.1,Histidine
Histidine,200908_Smp_GBTFate2T0_B,Histidine_13C-2 15N-0,0.11,8005,0,31549,7.7,Histidine
Histidine,200908_Smp_GBTFate2T0_C,Histidine_13C-2 15N-0,4.35,57410,0,98696,-9.1,Histidine
Histidine,200908_Smp_GBTFate1Tlong_A,Histidine_13C-2 15N-0,4.36,6225,0,8307,-10.8,Histidine
Histidine,200908_Smp_GBTFate1Tlong_B,Histidine_13C-2 15N-0,4.35,12233,0,24223,-11.5,Histidine
Histidine,200908_Smp_GBTFate1Tlong_C,Histidine_13C-2 15N-0,4.36,26747,0,32176,-9.7,Histidine
Histidine,200908_Smp_GBTFate2Tlong_A,Histidine_13C-2 15N-0,4.36,81446,0,83301,-9.9,Histidine
Histidine,200908_Smp_GBTFate2Tlong_B,Histidine_13C-2 15N-0,3.67,5099,0,17555,8.3,Histidine
Histidine,200908_Std_0.5uM_GBTFate1T0_A-1,Histidine_13C-2 15N-0,0.81,73108,0,156312,-1.9,Histidine
Histidine,200908_Std_1.0uM_GBTFate1T0_A-1,Histidine_13C-2 15N-0,1.46,194448,0,170448,-2.3,Histidine
Histidine,200908_Std_0uM_GBTFate1T0_A-1,Histidine_13C-2 15N-0,4.04,1011,0,4395,9.8,Histidine
Histidine,200908_Smp_GBTFate2Tlong_C,Histidine_13C-2 15N-0,4.35,47338,0,60924,-10.6,Histidine
Histidine,200908_Std_2.5uM_GBTFate1T0_A-1,Histidine_13C-2 15N-0,1.45,315256,0,286974,-0.4,Histidine
Histidine,200908_Std_0uM_GBTFate1T0_A-2,Histidine_13C-2 15N-0,2.51,1798,0,8968,11.6,Histidine
Histidine,200908_Std_0.5uM_GBTFate1T0_A-2,Histidine_13C-2 15N-0,0.79,167882,0,287817,-1.4,Histidine
Histidine,200908_Std_1.0uM_GBTFate1T0_A-2,Histidine_13C-2 15N-0,1.39,68757,0,176207,-0.4,Histidine
Histidine,200908_Std_2.5uM_GBTFate1T0_A-2,Histidine_13C-2 15N-0,0.79,603086,0,708817,-2.4,Histidine
Histidine,191001_Std_AA_AA-IS,Histidine_13C-3 15N-0,1.33,29101,0,34868,-9.2,Histidine
Histidine,200908_Blk_GBTFateBlk_A,Histidine_13C-3 15N-0,4.58,1403680,0,982358,9.2,Histidine
Histidine,200908_Blk_GBTFateBlk_B,Histidine_13C-3 15N-0,4.59,1400891,0,941300,9.2,Histidine
Histidine,200908_Smp_GBTFate1T0_A,Histidine_13C-3 15N-0,4.58,16358322,0,11410026,9,Histidine
Histidine,200908_Smp_GBTFate1T0_B,Histidine_13C-3 15N-0,4.58,1330763,0,991846,9.4,Histidine
Histidine,200908_Smp_GBTFate1T0_C,Histidine_13C-3 15N-0,4.58,1329810,0,801189,8.9,Histidine
Histidine,200908_Smp_GBTFate2T0_A,Histidine_13C-3 15N-0,4.58,1546062,0,1158263,9.2,Histidine
Histidine,200908_Smp_GBTFate2T0_B,Histidine_13C-3 15N-0,4.58,676050,0,515919,9.3,Histidine
Histidine,200908_Smp_GBTFate2T0_C,Histidine_13C-3 15N-0,4.58,2632907,0,1968158,9,Histidine
Histidine,200908_Smp_GBTFate1Tlong_A,Histidine_13C-3 15N-0,4.59,1130673,0,846905,9.6,Histidine
Histidine,200908_Smp_GBTFate1Tlong_B,Histidine_13C-3 15N-0,4.58,12216140,0,9487078,9.3,Histidine
Histidine,200908_Smp_GBTFate1Tlong_C,Histidine_13C-3 15N-0,4.58,983814,0,680599,8.8,Histidine
Histidine,200908_Smp_GBTFate2Tlong_A,Histidine_13C-3 15N-0,1.7,169303,0,564351,5.2,Histidine
Histidine,200908_Smp_GBTFate2Tlong_B,Histidine_13C-3 15N-0,4.57,14495161,0,11451435,9,Histidine
Histidine,200908_Std_0.5uM_GBTFate1T0_A-1,Histidine_13C-3 15N-0,4.6,880278,0,574720,9.4,Histidine
Histidine,200908_Std_1.0uM_GBTFate1T0_A-1,Histidine_13C-3 15N-0,4.59,1758591,0,1253240,9.3,Histidine
Histidine,200908_Std_0uM_GBTFate1T0_A-1,Histidine_13C-3 15N-0,4.61,2645265,0,1938659,9.1,Histidine
Histidine,200908_Smp_GBTFate2Tlong_C,Histidine_13C-3 15N-0,4.58,576837,0,410798,8.9,Histidine
Histidine,200908_Std_2.5uM_GBTFate1T0_A-1,Histidine_13C-3 15N-0,4.59,20552580,118008,16761771,9.2,Histidine
Histidine,200908_Std_0uM_GBTFate1T0_A-2,Histidine_13C-3 15N-0,4.58,829553,0,744332,8.6,Histidine
Histidine,200908_Std_0.5uM_GBTFate1T0_A-2,Histidine_13C-3 15N-0,4.57,502379,0,451024,9.2,Histidine
