type,SampID,Experiment,Timepoint,ionization,runDate,N.lab,C.lab,Precursor Ion Name,Protein Name,Fraction1,iso.mz,MID.mean,MID.sd,Area.filled.w.background.mean,Area.filled.w.background.sd
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,Glycerophosphocholine_13C-0 15N-1,Glycerophosphocholine,HILICPos,259.107688,0.0018540707447290638,1.008197848616012e-4,344173.3333333333,94349.00420424867
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,Glycine betaine_13C-0 15N-1,Glycine betaine,HILICPos,119.08384,3.2337822598356073e-4,1.4346193303626638e-5,2829710.6666666665,382367.2382531398
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,Guanine_13C-0 15N-1,Guanine,HILICPos,153.054271,0.010914620738041262,5.510467939575129e-4,435462,190834.4352023502
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,Homarine_13C-0 15N-1,Homarine,HILICPos,139.052539,0.0026590664003904065,2.1497201249253652e-5,3701938.3333333335,539645.2703779894
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,L-Alanine_13C-0 15N-1,L-Alanine,HILICPos,91.05254,3.1649102997817843e-4,1.4646967009082225e-4,3409.3333333333335,2627.356148932484
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,L-Arginine_13C-0 15N-1,L-Arginine,HILICPos,176.116537,0.007181147719730324,1.6553911261689135e-4,191593.66666666666,52687.25680212753
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,L-Glutamic acid_13C-0 15N-1,L-Glutamic acid,HILICPos,149.05802,0.0037615030646401906,1.5433289241263627e-4,267058.6666666667,28601.848302746683
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,L-Glutamine_13C-0 15N-1,L-Glutamine,HILICPos,148.074004,0.005613026592894988,1.7687813950633977e-4,263665.3333333333,85393.28349076016
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,L-Histidine_13C-0 15N-1,L-Histidine,HILICPos,157.074338,6.544679425527087e-4,9.255574404964563e-4,969,1370.372941939529
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,L-Leucine_13C-0 15N-1,L-Leucine,HILICPos,133.09949,1.1398157699658427e-4,1.9742188248490794e-4,636.6666666666666,1102.739014152185
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,L-Proline_13C-0 15N-1,L-Proline,HILICPos,117.06819,0.0022272584434913064,4.993054562519098e-5,106109,10686.861887383031
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,Proline betaine_13C-0 15N-1,Proline betaine,HILICPos,145.09949,0,0,0,0
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,Taurine_13C-0 15N-1,Taurine,HILICPos,127.019527,0.0010321070954135002,4.489621413260177e-4,39186.666666666664,18799.181108051842
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,Trigonelline_13C-0 15N-1,Trigonelline,HILICPos,139.052539,0.0022803408108723845,1.5559088567326755e-4,472933,101199.53419359202
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,0,Trimethylamine N-oxide_13C-0 15N-1,Trimethylamine N-oxide,HILICPos,77.073275,8.430082333016056e-4,3.7386194336943516e-4,105128,92286.38261953928
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,1,Adenine_13C-1 15N-1,Adenine,HILICPos,138.06271,0.0011470671760810056,2.1439718500839357e-4,113227.66666666667,55683.956839769686
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,1,Adenosine_13C-1 15N-1,Adenosine,HILICPos,270.10497,0.006794867078770224,4.6393581863595217e-4,652406.3333333334,139631.84583157717
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,1,beta-Alaninebetaine_13C-1 15N-1,beta-Alaninebetaine,HILICPos,134.10219,9.450191417505635e-6,3.588507083452403e-6,2393.3333333333335,777.5193459543842
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,1,Betonicine_13C-1 15N-1,Betonicine,HILICPos,162.097759,8.837841790580025e-4,2.703043007142311e-4,31807,4153.268231164465
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,1,Deoxyadenosine_13C-1 15N-1,Deoxyadenosine,HILICPos,254.110055,0.0014144214188641499,5.529178610590426e-4,27884,16868.728375310333
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,1,Glycine betaine_13C-1 15N-1,Glycine betaine,HILICPos,120.087194,7.918924740078336e-6,2.8086697282033233e-6,67328.66666666667,16813.3847375635
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,1,Guanine_13C-1 15N-1,Guanine,HILICPos,154.057625,2.9099858663319167e-4,3.093696628280901e-4,12425,11489.045695792145
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,1,Homarine_13C-1 15N-1,Homarine,HILICPos,140.055893,1.559261979515071e-4,3.005732227449728e-6,216953.66666666666,30780.578882362388
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,1,L-Glutamic acid_13C-1 15N-1,L-Glutamic acid,HILICPos,150.061374,8.407154099014544e-5,5.5160203739201976e-5,6150.666666666667,4057.5288456563476
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,1,Trigonelline_13C-1 15N-1,Trigonelline,HILICPos,140.055893,3.252403446012637e-4,7.764714307151283e-5,66022.33333333333,11318.76257959912
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,2,Adenine_13C-2 15N-1,Adenine,HILICPos,139.066064,0.0016333972710184251,2.74158693260841e-4,158151.66666666666,64623.26096177237
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,2,Adenosine_13C-2 15N-1,Adenosine,HILICPos,271.108324,0.002861654655225405,2.5268366742822783e-4,272245.3333333333,38617.20536669288
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,2,Deoxyadenosine_13C-2 15N-1,Deoxyadenosine,HILICPos,255.113409,3.7478037949562114e-4,5.69796191498867e-5,6999.666666666667,2118.659088511725
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,2,Glycerophosphocholine_13C-2 15N-1,Glycerophosphocholine,HILICPos,261.114396,0,0,0,0
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,2,Guanine_13C-2 15N-1,Guanine,HILICPos,155.060979,1.1277028027560854e-4,6.481349145401375e-5,3782.6666666666665,1296.2732479432464
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,2,Trimethylamine N-oxide_13C-2 15N-1,Trimethylamine N-oxide,HILICPos,79.079983,0.0019517621076806653,4.6466361352356185e-4,194839,65906.4816311719
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,3,Adenine_13C-3 15N-1,Adenine,HILICPos,140.069418,0,0,0,0
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,3,Adenosine_13C-3 15N-1,Adenosine,HILICPos,272.111678,0.0018514494338375124,4.527867790735211e-4,175765.66666666666,41507.311504520905
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,3,beta-Alaninebetaine_13C-3 15N-1,beta-Alaninebetaine,HILICPos,136.108898,6.311145067765179e-6,5.4656981892108715e-6,1714,1669.901793519607
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,3,Creatine_13C-3 15N-1,Creatine,HILICPos,136.0844,0.08360694528922266,0.008498832122935302,762534.3333333334,65510.01355772516
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,3,Deoxyadenosine_13C-3 15N-1,Deoxyadenosine,HILICPos,256.116763,0,0,0,0
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,3,Dimethylglycine_13C-3 15N-1,Dimethylglycine,HILICPos,108.078252,0.002046795236007059,0.00109262040983843,15951,8650.762451946071
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,3,Glycine betaine_13C-3 15N-1,Glycine betaine,HILICPos,122.093902,1.9072789164472162e-4,1.0402777668452102e-5,1668697.6666666667,228764.63197210652
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,3,Guanine_13C-3 15N-1,Guanine,HILICPos,156.064333,1.0000035890346967e-4,1.732057023959322e-4,5684,9844.976790221499
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,3,Sarcosine_13C-3 15N-1,Sarcosine,HILICPos,94.062602,0.3555088090797816,0.06891284145141083,861178.6666666666,181167.13172464076
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,3,Trimethylamine N-oxide_13C-3 15N-1,Trimethylamine N-oxide,HILICPos,80.083337,0.30829621460091283,0.07783076265664733,30575276,9716269.90430937
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,4,Adenine_13C-4 15N-1,Adenine,HILICPos,141.072772,3.6983921364946416e-5,4.2440739320695824e-5,4390.333333333333,5535.049804051751
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,4,Adenosine_13C-4 15N-1,Adenosine,HILICPos,273.115032,3.512510224786741e-4,5.153036871499702e-4,30847.333333333332,43948.12851912278
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,4,Carnitine_13C-4 15N-1,Carnitine,HILICPos,167.123471,0.002014828675482597,7.323359509934208e-4,83058.33333333333,53913.517992552974
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,4,Choline_13C-4 15N-1,Choline,HILICPos,109.117991,0.0023306020076109897,1.7542076557525128e-4,520854.6666666667,195232.16337820297
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,4,Deoxyadenosine_13C-4 15N-1,Deoxyadenosine,HILICPos,257.120117,0,0,0,0
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,4,Dimethylglycine_13C-4 15N-1,Dimethylglycine,HILICPos,109.081606,0.9974393824038748,0.0011178656452998396,7843357.333333333,657533.4932110556
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,4,Glycerophosphocholine_13C-4 15N-1,Glycerophosphocholine,HILICPos,263.121104,0.002833837171026804,2.9305917669072463e-4,528680.6666666666,172546.54267858667
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,4,Glycine betaine_13C-4 15N-1,Glycine betaine,HILICPos,123.097256,0.0206519020092388,9.764127460119552e-5,181003864.33333334,26693335.275056608
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,4,Guanine_13C-4 15N-1,Guanine,HILICPos,157.067687,4.034955693830029e-5,1.0506928620736592e-5,1587,769.3549245959241
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,5,(3-Carboxypropyl)trimethylammonium_13C-5 15N-1,(3-Carboxypropyl)trimethylammonium,HILICPos,152.13191,0.03465159737430625,0.007447007811893646,350231.6666666667,135415.21462647145
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,5,Adenosine_13C-5 15N-1,Adenosine,HILICPos,274.118386,0,0,0,0
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,5,Carnitine_13C-5 15N-1,Carnitine,HILICPos,168.126825,0.165104699246426,0.045250669808297846,6660893.333333333,3615468.853905996
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,5,Choline_13C-5 15N-1,Choline,HILICPos,110.121345,0.17884491928149857,0.00851683372912481,39771926,13801823.668581337
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,5,Glycerophosphocholine_13C-5 15N-1,Glycerophosphocholine,HILICPos,264.124458,0.15699063020117374,0.012788397027699612,29045344.333333332,8162653.155174813
Smp,GBTFate1MT36,Fate1,36,pos,200605,1,5,Glycine betaine_13C-5 15N-1,Glycine betaine,HILICPos,124.10061,0.82302285722086,0.0038097660435953014,7213728944,1067564652.6902353
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,(3-Carboxypropyl)trimethylammonium_13C-0 15N-0,(3-Carboxypropyl)trimethylammonium,HILICPos,146.118104,0.9546037983308684,8.737359805715784e-4,9184044,2082309.5969410986
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,2-O-alpha-D-Glucosylglycerol_13C-0,Glucosylglycerol,HILICPos,255.107995,0.9320466290774092,0.014369823685596732,1190137,834904.3590130549
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Adenine_13C-0 15N-0,Adenine,HILICPos,136.06232,0.9172867085330635,0.05741754665087153,56227785.666666664,31353805.768361412
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Adenosine_13C-0 15N-0,Adenosine,HILICPos,268.10458,0.8921678326891648,0.00846372934555113,43586102.333333336,28629307.118094586
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,beta-Alanine_13C-0 15N-0,beta-Alanine,HILICPos,90.055504,0.9827742515017972,0.002542837027693569,2688157,986415.8119875208
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,beta-Alaninebetaine_13C-0 15N-0,beta-Alaninebetaine,HILICPos,132.1018,0.939386692789296,7.61265888440735e-4,215445565.33333334,70689291.86205733
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Betonicine_13C-0 15N-0,Betonicine,HILICPos,160.097369,0.9397185656066843,0.0021115288641474577,35580777.333333336,3129575.1593092205
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Carnitine_13C-0 15N-0,Carnitine,HILICPos,162.113019,0.9477583097949295,0.0037754154664967755,21046694.333333332,5552418.717194276
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Choline_13C-0 15N-0,Choline,HILICPos,104.107539,0.9467638165956166,0.005749491083102603,92800985,15987540.11229695
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Creatine_13C-0 15N-0,Creatine,HILICPos,132.077302,0.959147673426222,0.013537428597862533,7243701,2396994.8070446462
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Cytosine_13C-0 15N-0,Cytosine,HILICPos,112.051087,0.9706809237965903,0.0063599494702684225,30995269.666666668,17350272.54581568
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Deoxyadenosine_13C-0 15N-0,Deoxyadenosine,HILICPos,252.109665,0.9134584240584961,0.004703238534841747,6821852,7995410.647528493
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Dimethylsulfoniopropionate_13C-0,DMSP,HILICPos,135.047977,0.947433372657139,1.552102955662556e-4,825822574.6666666,250430808.33039108
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Glycerophosphocholine_13C-0 15N-0,Glycerophosphocholine,HILICPos,258.110652,0.9117365957916749,0.00817402063283602,72899979,24639123.505435333
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Glycine betaine_13C-0 15N-0,Glycine betaine,HILICPos,118.086804,0.4126096353068112,0.03250261345010433,1035766210,201303340.21894848
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Gonyol_13C-0,Gonyol,HILICPos,179.074191,0.9387890218761286,0.004978113351614297,59778295.666666664,20856413.68546619
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Guanine_13C-0 15N-0,Guanine,HILICPos,152.057235,0.92310740017717,0.05399424270707295,22942794.666666668,9196713.810506953
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Guanosine_13C-0 15N-0,Guanosine,HILICPos,284.099495,0.9495204947738178,0.016443695483811468,567886.6666666666,354924.81609818904
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Homarine_13C-0 15N-0,Homarine,HILICPos,138.055503,0.9266132026700683,1.6156763914179924e-4,792069487.3333334,157665138.4453782
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,L-Alanine_13C-0 15N-0,L-Alanine,HILICPos,90.055504,0.9809492039594998,0.0034308894053235103,4643105,1665784.9843173039
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,L-Arginine_13C-0 15N-0,L-Arginine,HILICPos,175.119501,0.9530044464751394,0.0016217337216522657,7221808.666666667,3763471.2643662277
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,L-Glutamic acid_13C-0 15N-0,L-Glutamic acid,HILICPos,148.060984,0.9584387643010518,0.002706371706485931,38221240,10503267.873228027
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,L-Glutamine_13C-0 15N-0,L-Glutamine,HILICPos,147.076968,0.9637768405348919,0.001994889175210892,11898451.333333334,2786620.0146324816
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,L-Isoleucine_13C-0 15N-0,L-Isoleucine,HILICPos,132.102454,0.9598284061996823,NA,2034507,NA
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,L-Leucine_13C-0 15N-0,L-Leucine,HILICPos,132.102454,0.9746507552914913,0.002435860135371227,4939039,2043505.951802441
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,L-Methionine_13C-0 15N-0,L-Methionine,HILICPos,150.058876,0.9858991766835932,0.012261448051497805,1477484.6666666667,836351.4785766408
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,L-Proline_13C-0 15N-0,L-Proline,HILICPos,116.071154,0.9597661707907483,0.0019601811885196496,19733621,4335686.943952942
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,L-Tyrosine_13C-0 15N-0,L-Tyrosine,HILICPos,182.081719,0.9221326264134557,0.009669876400620628,612653.6666666666,298899.5971715809
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,O-Acetylcarnitine_13C-0 15N-0,O-Acetylcarnitine,HILICPos,204.123584,1,0,5968583,1158325.0651332724
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Proline betaine_13C-0 15N-0,Proline betaine,HILICPos,144.102454,0.9561541220639831,0.0038233294507982294,8984380.666666666,2588799.605758687
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Sarcosine_13C-0 15N-0,Sarcosine,HILICPos,90.055504,0.8385229003533826,0.03071791901640896,664970.6666666666,438886.97201709385
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Taurine_13C-0 15N-0,Taurine,HILICPos,126.022491,0.9876660394827678,0.001675624493757407,20786993,4702218.916839581
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Trigonelline_13C-0 15N-0,Trigonelline,HILICPos,138.055503,0.9296744792381524,0.001040998781057489,121655438,24771301.12701099
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,0,Trimethylamine N-oxide_13C-0 15N-0,Trimethylamine N-oxide,HILICPos,76.076239,0.9581070102459948,0.009292140931436016,75922928,17660118.34332579
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,(3-Carboxypropyl)trimethylammonium_13C-1 15N-0,(3-Carboxypropyl)trimethylammonium,HILICPos,147.121458,0.04514775243283542,7.819052532689978e-4,434435.3333333333,98651.39530859832
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,2-O-alpha-D-Glucosylglycerol_13C-1,Glucosylglycerol,HILICPos,256.111349,0.06700499116705293,0.014186714139318483,93615.66666666667,83158.9444517746
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Adenine_13C-1 15N-0,Adenine,HILICPos,137.065674,0.05786271948483961,0.03397374120307017,4535025.333333333,5195856.123760581
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Adenosine_13C-1 15N-0,Adenosine,HILICPos,269.107934,0.08485316490035291,0.004997371606132392,4271265.666666667,3114429.3600191567
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,beta-Alanine_13C-1 15N-0,beta-Alanine,HILICPos,91.058858,0.017225748498202843,0.0025428370276936144,48421.333333333336,21572.611486172307
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,beta-Alaninebetaine_13C-1 15N-0,beta-Alaninebetaine,HILICPos,133.105154,0.057803218350426414,6.214708381908137e-4,13288388,4479115.584839935
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Betonicine_13C-1 15N-0,Betonicine,HILICPos,161.100723,0.05990223527371861,0.002169303177694867,2267306,198542.60862847551
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Carnitine_13C-1 15N-0,Carnitine,HILICPos,163.116373,0.04939961869007716,0.001063798136392048,1093521,268035.2611896427
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Choline_13C-1 15N-0,Choline,HILICPos,105.110893,0.04305425100914664,0.0033510868325695685,4262161.666666667,1102634.027916939
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Creatine_13C-1 15N-0,Creatine,HILICPos,133.080656,0.01714954111237069,0.010082448843795118,141531,103516.85242510033
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Cytosine_13C-1 15N-0,Cytosine,HILICPos,113.054441,0.02466133454374654,0.0060224054331910375,860602.3333333334,697244.2790488376
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Deoxyadenosine_13C-1 15N-0,Deoxyadenosine,HILICPos,253.113019,0.07978245876402679,0.0040280620051731265,581604.3333333334,668592.5663999962
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Dimethylsulfoniopropionate_13C-1,DMSP,HILICPos,136.051331,0.05185815155036804,1.5982776528018346e-4,45206019.666666664,13719676.318065865
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Glycerophosphocholine_13C-1 15N-0,Glycerophosphocholine,HILICPos,259.114006,0.07195361404703098,0.0022137224656863072,5805474.666666667,2207810.8977478873
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Glycine betaine_13C-1 15N-0,Glycine betaine,HILICPos,119.090158,0.022588760274662254,0.001870815228401561,56642898.666666664,10679246.45949916
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Gonyol_13C-1,Gonyol,HILICPos,180.077545,0.06024027804430328,0.004718050866339483,3911321.3333333335,1691256.09409821
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Guanine_13C-1 15N-0,Guanine,HILICPos,153.060589,0.055342215311182254,0.03318796600308957,1661041.6666666667,1714611.4231245904
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Guanosine_13C-1 15N-0,Guanosine,HILICPos,285.102849,0.050479505226182136,0.016443695483811475,33996.333333333336,31935.345580302295
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Homarine_13C-1 15N-0,Homarine,HILICPos,139.058857,0.0696319248580617,2.0775815213111117e-4,59523725,11885133.590775326
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Hypoxanthine_13C-1 15N-0,Hypoxanthine,HILICPos,138.04969,1,0,144680.33333333334,14654.037543739723
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,L-Alanine_13C-1 15N-0,L-Alanine,HILICPos,91.058858,0.018818101882654575,0.003436040267114373,88947,38263.11745009808
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,L-Arginine_13C-1 15N-0,L-Arginine,HILICPos,176.122855,0.04333737460552453,0.0024928757422460757,321911.6666666667,147463.57061095914
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,L-Glutamic acid_13C-1 15N-0,L-Glutamic acid,HILICPos,149.064338,0.03944605793099463,0.002606263537493819,1588090.6666666667,523546.23461957334
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,L-Glutamine_13C-1 15N-0,L-Glutamine,HILICPos,148.080322,0.03327809113161921,0.0013878525034372474,413669.6666666667,114755.89318345848
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,L-Isoleucine_13C-1 15N-0,L-Isoleucine,HILICPos,133.105808,0.04017159380031769,NA,85150,NA
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,L-Leucine_13C-1 15N-0,L-Leucine,HILICPos,133.105808,0.024849476485506096,0.0024736023727407177,124670,52034.35085594899
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,L-Methionine_13C-1 15N-0,L-Methionine,HILICPos,151.06223,0.014100823316406799,0.012261448051497812,23759.333333333332,28189.959229011547
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,L-Proline_13C-1 15N-0,L-Proline,HILICPos,117.074508,0.03821877423210035,0.0019900364349703234,792094,213912.10390952634
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,L-Tyrosine_13C-1 15N-0,L-Tyrosine,HILICPos,183.085073,0.07786737358654426,0.009669876400620631,51082.333333333336,25393.55243626487
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Proline betaine_13C-1 15N-0,Proline betaine,HILICPos,145.105808,0.043845877936016873,0.0038233294507982536,419292.6666666667,155649.62593059236
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Sarcosine_13C-1 15N-0,Sarcosine,HILICPos,91.058858,0.006435029810780007,0.006129524383866979,7039,8271.29560588908
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Taurine_13C-1 15N-0,Taurine,HILICPos,127.025845,0.011686449426828734,0.0017625476308559727,251279,87131.04394531263
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Trigonelline_13C-1 15N-0,Trigonelline,HILICPos,139.058857,0.0671363611557229,9.565458348733287e-4,8803609,1909281.509657756
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,1,Trimethylamine N-oxide_13C-1 15N-0,Trimethylamine N-oxide,HILICPos,77.079593,0.0231456679671845,0.001479631111212921,1848878,516512.63520943996
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,2,2-O-alpha-D-Glucosylglycerol_13C-2,Glucosylglycerol,HILICPos,257.114703,9.483797555378897e-4,0.0016426419214613762,770.6666666666666,1334.8338223664148
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,2,Adenine_13C-2 15N-0,Adenine,HILICPos,138.069028,0.0037670499628991287,0.005908652413130356,392075.3333333333,655123.6638088516
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,2,Adenosine_13C-2 15N-0,Adenosine,HILICPos,270.111288,0.008023136862692187,9.262857269312198e-4,413761,325165.6340743899
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,2,beta-Alaninebetaine_13C-2 15N-0,beta-Alaninebetaine,HILICPos,134.108508,7.695505728351316e-4,1.2860361693544937e-4,182860,84023.95603635906
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,2,Choline_13C-2 15N-0,Choline,HILICPos,106.114247,3.283597197240209e-4,3.7285908136505046e-4,36555.666666666664,45134.11384234029
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,2,Creatine_13C-2 15N-0,Creatine,HILICPos,134.08401,0,0,0,0
Smp,GBTFate1MT4,Fate1,4,pos,200605,0,2,Deoxyadenosine_13C-2 15N-0,Deoxyadenosine,HILICPos,254.116373,0.0015947207056577642,0.0021992187450151153,24683.333333333332,41415.98649475023
