"","MassFeature","Orig_RSD","del_RSD","percentChange","FinalBMIS","FinalRSD","Run.Cmpd","MIS","Adjusted_Area","SampID","type","runDate","replicate","OriginalArea"
"1497","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full1 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Full1",37280176
"1498","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full2 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Full2",36882516
"1499","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full3 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Full3",40848092
"1500","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full4 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Full4",41822536
"1501","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full5 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Full5",47727160
"1502","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full6neg Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Full6neg",31848406
"1503","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half1 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Half1",18068258
"1504","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half2 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Half2",17395402
"1505","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half3 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Half3",20433368
"1506","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half4 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Half4",21025588
"1507","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half5 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Half5",24361556
"1508","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half6neg Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Half6neg",13361629
"1509","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_QC2_1 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"QC2","Poo","200605","1",14911146
"1510","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_QC2_2 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"QC2","Poo","200605","2",16234068
"1511","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_QC2_3 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"QC2","Poo","200605","3",17602126
"1512","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_QC2_4 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"QC2","Poo","200605","4",18976088
"1513","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_QC2_5 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"QC2","Poo","200605","5",20340682
"1514","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Blk_GBTFate1MBlk-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MBlk-IS","Blk","200605","A",41343752
"1515","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Blk_GBTFate1MBlk-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MBlk-IS","Blk","200605","B",37088328
"1516","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT0-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT0-IS","Smp","200605","A",38975492
"1517","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT0-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT0-IS","Smp","200605","B",37058792
"1518","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT0-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT0-IS","Smp","200605","C",39647504
"1519","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT12-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT12-IS","Smp","200605","A",40059312
"1520","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT12-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT12-IS","Smp","200605","B",39446416
"1521","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT12-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT12-IS","Smp","200605","C",43254064
"1522","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT36-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT36-IS","Smp","200605","A",37822796
"1523","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT36-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT36-IS","Smp","200605","B",34407316
"1524","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT36-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT36-IS","Smp","200605","C",41079048
"1525","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT4-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT4-IS","Smp","200605","A",31109508
"1526","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT4-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT4-IS","Smp","200605","B",38125900
"1527","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT4-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT4-IS","Smp","200605","C",37584760
"1528","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT50-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT50-IS","Smp","200605","A",39307420
"1529","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT50-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT50-IS","Smp","200605","B",37553192
"1530","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT50-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT50-IS","Smp","200605","C",43293244
"1531","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT8-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT8-IS","Smp","200605","A",40610088
"1532","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT8-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT8-IS","Smp","200605","B",37965504
"1533","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT8-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT8-IS","Smp","200605","C",38826016
"1534","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MTlong-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MTlong-IS","Smp","200605","A",38652256
"1535","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MTlong-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MTlong-IS","Smp","200605","B",36273012
"1536","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MTlong-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MTlong-IS","Smp","200605","C",44709364
"1537","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT0-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT0-IS","Smp","200605","A",38042568
"1538","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT0-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT0-IS","Smp","200605","B",35182896
"1539","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT0-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT0-IS","Smp","200605","C",39343280
"1540","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT12-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT12-IS","Smp","200605","A",40730124
"1541","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT12-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT12-IS","Smp","200605","B",39866320
"1542","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT12-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT12-IS","Smp","200605","C",37292840
"1543","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT24-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT24-IS","Smp","200605","A",38298076
"1544","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT24-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT24-IS","Smp","200605","B",39504032
"1545","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT24-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT24-IS","Smp","200605","C",40722052
"1546","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT48-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT48-IS","Smp","200605","A",46434548
"1547","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT48-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT48-IS","Smp","200605","B",39872832
"1548","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT48-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT48-IS","Smp","200605","C",38220884
"1549","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT5-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT5-IS","Smp","200605","A",35758200
"1550","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT5-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT5-IS","Smp","200605","B",40857388
"1551","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MT5-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MT5-IS","Smp","200605","C",39618136
"1552","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MTlong-IS_A Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MTlong-IS","Smp","200605","A",37966844
"1553","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MTlong-IS_B Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MTlong-IS","Smp","200605","B",41175092
"1554","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate2MTlong-IS_C Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate2MTlong-IS","Smp","200605","C",37103400
"1555","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Std_4uMStdsMix1InH2O_1 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",NA,"4uMStdsMix1InH2O","Std","200605","1",NA
"1556","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Std_4uMStdsMix1InH2O_2 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",NA,"4uMStdsMix1InH2O","Std","200605","2",NA
"1557","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Std_4uMStdsMix1InMatrix_1 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",NA,"4uMStdsMix1InMatrix","Std","200605","1",NA
"1558","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Std_4uMStdsMix1InMatrix_2 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"4uMStdsMix1InMatrix","Std","200605","2",65295
"1559","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Std_4uMStdsMix2InH2O_1 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"4uMStdsMix2InH2O","Std","200605","1",69927
"1560","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Std_4uMStdsMix2InH2O_2 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"4uMStdsMix2InH2O","Std","200605","2",54527
"1561","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Std_4uMStdsMix2InMatrix_1 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",NA,"4uMStdsMix2InMatrix","Std","200605","1",NA
"1562","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Std_4uMStdsMix2InMatrix_2 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",NA,"4uMStdsMix2InMatrix","Std","200605","2",NA
"1563","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Std_H2OinMatrix_1 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",NA,"H2OinMatrix","Std","200605","1",NA
"1564","Trehalose, 13C",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Std_H2OinMatrix_2 Trehalose, 13C","Trehalose, 13C - IS.Norm.Area",NA,"H2OinMatrix","Std","200605","2",NA
"1565","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full1 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Full1",37280176
"1566","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full2 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Full2",36882516
"1567","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full3 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Full3",40848092
"1568","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full4 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Full4",41822536
"1569","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full5 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Full5",47727160
"1570","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Full6neg Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Full6neg",31848406
"1571","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half1 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Half1",18068258
"1572","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half2 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Half2",17395402
"1573","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half3 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Half3",20433368
"1574","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half4 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Half4",21025588
"1575","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half5 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Half5",24361556
"1576","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_TruePooGBT_Half6neg Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"TruePooGBT","Poo","200605","Half6neg",13361629
"1577","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_QC2_1 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"QC2","Poo","200605","1",14911146
"1578","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_QC2_2 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"QC2","Poo","200605","2",16234068
"1579","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_QC2_3 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"QC2","Poo","200605","3",17602126
"1580","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_QC2_4 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"QC2","Poo","200605","4",18976088
"1581","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Poo_QC2_5 Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"QC2","Poo","200605","5",20340682
"1582","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Blk_GBTFate1MBlk-IS_A Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MBlk-IS","Blk","200605","A",41343752
"1583","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Blk_GBTFate1MBlk-IS_B Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MBlk-IS","Blk","200605","B",37088328
"1584","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT0-IS_A Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT0-IS","Smp","200605","A",38975492
"1585","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT0-IS_B Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT0-IS","Smp","200605","B",37058792
"1586","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT0-IS_C Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT0-IS","Smp","200605","C",39647504
"1587","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT12-IS_A Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT12-IS","Smp","200605","A",40059312
"1588","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT12-IS_B Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT12-IS","Smp","200605","B",39446416
"1589","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT12-IS_C Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT12-IS","Smp","200605","C",43254064
"1590","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT36-IS_A Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT36-IS","Smp","200605","A",37822796
"1591","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT36-IS_B Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT36-IS","Smp","200605","B",34407316
"1592","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT36-IS_C Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT36-IS","Smp","200605","C",41079048
"1593","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT4-IS_A Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT4-IS","Smp","200605","A",31109508
"1594","Trehalose, 13C - IS",0.115467978055387,0.115467978055387,1,"Trehalose, 13C - IS.Norm.Area",0,"200605_Smp_GBTFate1MT4-IS_B Trehalose, 13C - IS","Trehalose, 13C - IS.Norm.Area",36721670.6470588,"GBTFate1MT4-IS","Smp","200605","B",38125900
